eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607022,1996-06-12,Quebec Closed,QC,10,0,4.5,2370,2398,R
199607026,1996-06-16,Eastern Ontario Open A,ON,27,0,3.5,2462,2404,R
199609066,1996-08-03,Quebec Open,QC,48,0,5.5,2307,2390,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,6.0,2436,2398,R
199610008,1996-09-15,Ottawa Open,ON,24,101613,3.5,2519,2410,R
199612013,1996-11-24,Championnat Outaouais Open,QC,47,0,4.0,2424,2415,R
199705093,1997-05-19,Toronto International Open,ON,45,100902,4.0,2476,2424,R
199707046,1997-06-15,Quebec Closed 1997,QC,10,0,5.5,2453,2429,R
199708038,1997-08-10,NBIO Open,ON,59,120817,6.0,2572,2455,R
199708056,1997-08-02,Quebec Open,QC,53,101027,5.5,2473,2458,R
199806007,1998-05-18,Toronto International Open,ON,54,0,5.0,2409,2449,R
199807016,1998-07-05,Toronto Canada Day Open,ON,38,0,4.0,2488,2454,R
199809001,1998-06-14,CIQ 1998,QC,10,0,7.0,2545,2472,R
199809005,1998-08-01,Quebec Open Chess Champ 1998,QC,72,0,6.0,2487,2475,R
199904010,1999-03-21,RA Spring Open Sec 1,ON,16,101613,3.5,2519,2479,R
199909001,1999-08-01,Quebec Open 1999,QC,75,0,7.5,2599,2506,R
200010022,2000-09-17,Ottawa EOCA Open,ON,17,100944,3.5,2527,2508,R
200108044,2001-07-28,Championnat Ouvert du Quebec 2001,QC,49,0,5.5,2457,2503,R
200207012,2002-06-26,Champ Invitation du Quebec 2002,QC,10,0,6.0,2538,2509,R
200207046,2002-07-21,2002 Canadian Open,QC,326,0,7.5,2289,2487,R
