eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199809041,1998-09-07,Macedonian Open,ON,73,106342,3.5,2283,2316,R
199811030,1998-10-18,London Fall Harvest 98,ON,36,0,4.5,2295,2320,R
199811078,1998-11-08,Remembrance Day Open,ON,32,0,3.0,2217,2311,R
199812039,1998-11-22,K W Fall Open,ON,15,0,2.5,2115,2292,R
199812055,1998-11-15,Scarborough Nov 15 Active,ON,61,0,4.0,2241,2370,Q
199901027,1998-12-13,Scarb CC XMas Active,ON,57,0,4.5,2154,2358,Q
199901030,1999-01-02,Hamilton New Years Active,ON,31,100991,3.0,2063,2337,Q
199901043,1998-12-30,Christmas Day Open,ON,46,0,3.0,2293,2293,R
199901060,1999-01-16,RA Winter Open,ON,66,100055,2.0,2197,2283,R
199902006,1999-01-24,London Winter Blizzard Open,ON,20,100355,4.5,2339,2290,R
199902059,1999-02-21,KW Winter Open,ON,25,0,4.0,2460,2303,R
199903008,1999-02-14,Kingston Open,ON,22,0,3.5,2307,2303,R
199903038,1999-03-07,99 TO Class Master,ON,25,0,3.0,2356,2308,R
199904010,1999-03-21,RA Spring Open Sec 1,ON,16,101613,3.0,2313,2310,R
199904062,1999-04-01,Camb Open April 99,ON,32,0,4.0,2258,2308,R
199905038,1999-04-24,1999 Brantford Open,ON,22,0,4.0,2183,2301,R
199906064,1999-05-30,Guelph Spring Open,ON,20,111830,3.0,2318,2304,R
199912026,1999-12-12,Scarborough Christmas Active,ON,51,0,5.5,2464,2360,Q
200001029,1999-12-28,Pan Am Open,ON,36,106974,2.5,2289,2305,R
200002045,2000-01-22,Scarborough Y2K Active,ON,28,0,5.0,2341,2365,Q
200002068,2000-02-06,St Valentines Day Champ Open,ON,20,100942,1.5,2247,2303,R
200005038,2000-04-15,Scarborough Spring Active,ON,24,0,5.0,2341,2367,Q
200007038,2000-07-15,Scarborough July Active,ON,16,0,2.0,2120,2357,Q
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,3.5,2252,2297,R
200008045,2000-08-26,DCC Saturday Summer Active Open,ON,18,100942,4.5,2391,2360,Q
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,4.5,2457,2313,R
200010040,2000-09-23,DCC Sat Fall Active Open,ON,20,100942,5.0,2496,2376,Q
200011067,2000-11-12,2000 Toronto Remembrance Day Open,ON,21,100942,4.0,2614,2337,R
200012102,2000-11-25,DCC Saturday Nov Active Open,ON,21,100942,0.0,1686,2349,Q
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,2.0,2263,2334,R
200108016,2001-07-28,July Sizzler Active,ON,28,0,5.0,2438,2363,Q
200202041,2002-02-02,DCC February Active No 22,ON,40,0,3.5,2027,2338,Q
