eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201508030,2015-08-16,2015 Hamilton Open  Top Guns,ON,16,102646,4.5,2477,2375,R
201509006,2015-08-30,2015 Mississauga Open Open,ON,28,108202,4.5,2457,2397,R
201509017,2015-08-23,2015 Harmony Square Active,ON,16,105731,4.0,2236,2351,Q
201509030,2015-09-13,2015 Montreal Open Championship,QC,40,131928,1.5,1956,2380,R
201510013,2015-09-27,2015 Chess to Remember Open,ON,33,155316,4.0,2532,2382,Q
201512034,2015-12-05,Toronto Rapid Open,ON,30,138247,3.5,2443,2399,Q
201605077,2016-05-23,Ontario Open 2016 - Crown,ON,27,135360,4.0,2511,2396,R
201607034,2016-07-17,2016 Canadian Open,ON,48,102868,5.5,2475,2418,R
201610032,2016-09-25,Chess to Remember 2016 Open,ON,24,155316,3.0,2428,2412,Q
201612041,2016-12-18,2016 Holidays Open - Crown,ON,23,127516,3.5,2458,2432,R
201702086,2017-02-20,Hart House Reading Week Open,ON,23,127516,5.5,2714,2492,R
201703045,2017-03-14,Greater Toronto Chess League 2017,ON,61,105861,0.5,2419,2490,R
201704014,2017-04-02,2017 Aurora Spring Open Open,ON,8,110949,4.5,2558,2508,R
201705097,2017-05-22,2017 Ontario Open,ON,11,107391,4.0,2438,2503,R
201706047,2017-06-04,Toronto Blitz Chess Ch 2017,ON,46,102713,10.0,2397,2440,Q
201707032,2017-07-16,2017 Canadian Open Masters,ON,30,101770,5.5,2547,2525,R
201708006,2017-07-30,2017 Aurora Summer Open,ON,22,147050,3.0,2272,2507,R
201712047,2017-12-17,Hart House Holidays Open 2017 Crown,ON,20,127516,3.0,2367,2494,R
201805089,2018-05-21,Ontario Open 2018 Crown,ON,28,102713,3.0,2237,2467,R
201806040,2018-06-10,2018 Toronto Blitz Championship,ON,59,102713,10.0,2454,2473,Q
201807039,2018-07-14,2018 Canadian Open,QC,58,160222,6.5,2511,2475,R
201810018,2018-10-07,2018 Markham Open,ON,11,140557,3.0,2482,2475,R
201904094,2019-04-22,2019 Canada Zonal,ON,36,107391,5.5,2534,2485,R
201906032,2019-06-02,2019 Toronto Blitz Championship,ON,53,102713,9.0,2318,2459,Q
202002061,2020-02-17,Hart House Reading Week Crown,ON,22,127516,3.5,2287,2462,R
202002071,2020-02-23,Oakville Winter Open Championship,ON,15,135185,5.0,2525,2475,R
