eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200006016,2000-04-22,BC Provincial Chess Challenge Gr6,BC,38,0,5.0,1626,1628,R
200010009,2000-09-03,Revelstoke Junior A,AB,42,0,2.0,1628,1630,R
200010011,2000-09-04,Revelstoke Junior B,AB,42,0,2.0,1810,1672,R
200011040,2000-10-31,September Junior Open A,BC,17,0,4.0,1780,1711,R
200011061,2000-11-05,Vancouver Fall Open,BC,20,106287,3.5,2156,1828,R
200102061,2000-12-10,Vancouver Junior December,BC,28,0,5.0,1655,1792,R
200103089,2001-01-21,BCIT Grades 7 to 12,BC,35,0,4.0,1911,1842,R
200104079,2001-03-18,Vancouver Regionals 2001 grade 7,BC,10,0,5.0,1329,1863,R
200105089,2001-04-29,Vancouver Provincial CYCC U14,BC,17,0,4.0,1810,1876,R
200106038,2001-04-14,BC Chess Challenge Grade 7,BC,25,0,5.0,1636,1895,R
200107014,2001-07-07,CYCC 2001 U14 Boys,NB,31,0,4.5,1981,1939,R
200108003,2001-06-26,UBC Tuesday Night,BC,10,0,2.5,1959,1944,R
200110078,2001-10-08,Thanksgiving Open,BC,23,0,4.0,2044,1970,R
200111069,2001-11-12,BC Junior Championship,BC,19,0,4.0,2144,2003,R
200204040,2002-03-30,BC Chess Challenge Grade 8,BC,12,0,4.5,1544,1999,R
200205104,2002-05-20,2002 Keres Memorial Open Section,BC,48,0,5.5,2590,2147,R
200206027,2002-05-28,UBC May Tuesday Night,BC,14,0,4.0,2060,2140,R
200207036,2002-07-12,CYCC Championship U14B,QC,31,0,5.5,1943,2114,R
200207046,2002-07-21,2002 Canadian Open,QC,326,0,7.0,2295,2184,R
200209015,2002-09-02,Victoria Labor Day Open,BC,22,0,4.0,2110,2169,R
200210144,2002-10-14,Thanksgiving Open,BC,36,0,5.0,2253,2191,R
200210203,2002-10-27,Northshorechesscom Invitational,BC,6,0,4.0,2268,2204,R
200305059,2003-04-27,English Bay FIDE Event,BC,6,0,3.0,2283,2212,R
200305069,2003-05-04,CYCC BC Provincial Ch U16 U18,BC,10,0,4.5,2071,2211,R
200305089,2003-04-19,BC Chess Challenge Active Gr 9,BC,7,0,4.0,1630,1587,Q
200305150,2003-05-19,2003 Keres Memorial Open,BC,49,0,5.0,2454,2243,R
200307070,2003-07-10,CYCC National Ch Under 16,ON,15,0,5.0,1946,2230,R
200307077,2003-07-20,2003 Canadian Open,ON,141,0,5.5,2177,2232,R
200308037,2003-08-04,2003 BC Open,BC,41,0,4.5,2436,2256,R
200308047,2003-08-23,Mad Rapid Active,BC,15,0,4.0,2305,1946,Q
200310086,2003-10-13,BC Closed,BC,15,0,5.0,2405,2276,R
200310130,2003-10-19,Grand Prix 2 Open Active,BC,12,0,3.0,2052,1970,Q
200311023,2003-11-09,2003 BC Junior Championship,BC,12,0,4.5,2110,2273,R
200311093,2003-11-23,Grand Prix 3 Active Section A,BC,10,0,3.0,1951,1966,Q
200401011,2004-01-06,2004 Canadian Junior Ch,AB,19,0,8.0,2373,2294,R
200401045,2004-01-18,North Shore Open January 2004,BC,24,0,3.5,2302,2300,R
200401086,2004-01-11,Grand Prix 4 Active Open,BC,12,0,3.0,2091,1986,Q
200402014,2004-02-01,Vancouver Class Championship,BC,46,0,3.5,2091,2290,R
200402092,2004-02-29,Vancouver February Open,BC,18,0,4.0,2271,2296,R
200402096,2004-02-15,Grand Prix 5 Active Open,BC,14,0,2.5,1898,1974,Q
200403106,2004-03-07,Grand Prix 6 Active Open,BC,18,0,2.0,1732,1952,Q
200404053,2004-04-12,2004 BC Closed Ch,BC,8,0,3.5,2241,2287,R
200404072,2004-04-18,Grand Prix 7 Active Open,BC,14,0,2.5,1983,1956,Q
200405102,2004-05-15,Van Chess League Expert Master RR,BC,7,0,5.0,2396,2300,R
200405122,2004-05-24,Keres Memorial 2004 Open,BC,32,0,4.5,2136,2280,R
200405125,2004-05-16,GP No 8  Active Open,BC,18,0,2.5,1851,1949,Q
200407040,2004-07-03,Super Saturday Swiss,BC,33,0,4.5,2264,2284,R
200407079,2004-07-18,Western Canadian Open,BC,97,0,6.5,2143,2264,R
200412066,2004-11-28,BC Junior  Championship,BC,14,0,3.5,2008,2251,R
200503032,2005-02-27,BCYCC 2005 U18,BC,6,0,4.5,1987,2251,R
200503117,2005-03-13,Valeria Master RR Victoria,BC,6,0,2.0,2200,2246,R
200504044,2005-03-27,CYCC 2005 U18 Boys,BC,12,0,5.0,2305,2255,R
200505121,2005-05-23,Keres Memorial Open,BC,37,0,5.0,2221,2255,R
200605143,2006-05-22,Keres Memorial 2006,BC,34,129817,5.0,2368,2270,R
