eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607044,1996-06-27,Geza Fuster Memorial A,ON,8,0,5.0,2287,2224,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,4.0,2206,2217,R
199610028,1996-09-10,Tuesday Quicky One,ON,12,0,4.0,2138,2158,Q
199611004,1996-10-09,Oct SWOCL,ON,18,0,2.5,1960,2181,R
199704006,1997-03-13,London Closed A,ON,10,0,8.0,2366,2279,R
199705098,1997-05-19,Toronto International U2300,ON,33,100902,3.5,2249,2273,R
199706008,1997-05-14,Todd Southam Memorial,ON,33,100355,4.5,2193,2268,R
199707055,1997-07-13,London Summer Sizzler,ON,32,0,4.5,2336,2287,R
199708048,1997-07-30,London Active,ON,28,100355,5.5,2307,2204,Q
199708057,1997-08-06,Elieff vs Zendrowski,ON,2,0,4.0,2420,2307,R
199711019,1997-11-02,London Fall Harvest,ON,20,121042,3.0,2074,2292,R
199712072,1997-12-18,FCCA Team 1,ON,5,0,4.5,2306,2298,R
199802079,1998-02-15,London Winter Blizzard 1998,ON,17,0,4.0,2216,2296,R
199803066,1998-03-12,London Closed Champ Div A,ON,10,0,5.5,2197,2264,R
199804040,1998-03-31,Zendrowski vs Demmery,ON,2,0,2.0,2501,2283,R
199805044,1998-04-26,Brantford Open,ON,37,0,3.5,2165,2274,R
199805074,1998-05-10,London Spring Thunder,ON,24,102011,4.0,2107,2270,R
199809030,1998-08-27,London Active Championship,ON,31,100355,5.5,2257,2222,Q
199811028,1998-10-15,The London Open 1998,ON,21,0,5.0,2174,2265,R
199904003,1999-03-18,London Closed A,ON,10,0,7.0,2268,2267,R
199904062,1999-04-01,Camb Open April 99,ON,32,0,3.0,1992,2246,R
199906120,1999-06-10,London Active Championship,ON,16,109477,5.0,2301,2232,Q
200203043,2002-02-17,ICC February Active,ON,49,0,3.5,2009,2222,Q
200203069,2002-03-03,London Spring Open,ON,13,0,4.0,2191,2246,R
200204012,2002-03-16,London Championship Section A,ON,10,0,7.0,2288,2257,R
200204051,2002-03-17,ICC March Active,ON,31,0,3.0,1967,2205,Q
200205032,2002-04-28,London Spring Thunder Open,ON,12,0,4.5,2403,2273,R
200205061,2002-04-15,London Active Championship,ON,15,0,5.0,2253,2213,Q
200205120,2002-05-19,ICC May Active,ON,34,0,4.0,2064,2211,Q
200207058,2002-06-16,ICC June Active,ON,36,0,3.5,2189,2214,Q
200210159,2002-10-13,KW Oktoberfest Open,ON,18,0,1.0,1914,2258,R
200211087,2002-11-17,London Fall Harvest Open,ON,12,0,3.5,2279,2262,R
200304051,2003-03-29,London CC March Open,ON,13,0,3.5,2258,2264,R
200304084,2003-04-06,London Championship A,ON,6,0,6.0,2229,2257,R
200307021,2003-06-22,Love 40 at Greenhills,ON,8,0,3.0,2419,2269,R
200307028,2003-06-28,Irises of June LCC Tourney,ON,25,0,3.5,2238,2273,R
200308005,2003-07-26,Blooming Hostas of London,ON,24,0,3.5,2252,2278,R
200309018,2003-08-30,Back to School in London,ON,26,0,3.0,2040,2269,R
200310123,2003-10-02,Mikhail Tal Memorial Active,ON,30,0,4.0,1938,2201,Q
200311025,2003-11-09,2003 London Open,ON,12,0,3.5,2195,2263,R
200401079,2004-01-31,Blizzards of London,ON,20,0,2.0,1917,2252,R
200403046,2004-03-11,London City Open Ch,ON,19,0,6.5,2303,2261,R
200404070,2004-04-15,2004 London Active Championship,ON,24,0,5.0,1969,2188,Q
200405036,2004-04-25,2004 SWOCL Open Ch,ON,17,0,3.5,2328,2268,R
200407021,2004-06-17,London Chess Team Championship,ON,21,0,4.0,2457,2275,R
200805074,2008-05-02,London Active Championship 2008,ON,27,109477,6.5,2175,2198,Q
200906037,2009-06-11,2009 London CC - A Ch,ON,13,109477,6.5,2120,2248,R
200906081,2009-06-20,KWCC Team Tourney Active Swiss,ON,54,106868,3.0,2061,2183,Q
200910097,2009-10-28,2009 London Teams 1 Active,ON,20,109477,1.5,1868,2110,Q
