eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201607006,2016-06-30,ECC Spring Open,AB,45,109502,6.0,2160,2151,R
201608060,2016-08-25,ECC Summer Open,AB,48,109502,7.0,2354,2245,R
201609014,2016-09-10,2016 Battle of Alberta,AB,24,154453,1.5,2401,2251,R
201701005,2016-12-29,ECC Christmas Open,AB,38,109502,3.5,1805,2239,R
201705005,2017-04-27,2017 ECC Capablanca Classic,AB,46,109502,5.0,2077,2239,R
201705113,2017-03-25,2017 Alberta Active Championship,AB,32,154453,3.0,1994,2157,Q
201707002,2017-06-25,2017 Edmonton International Closed,AB,18,156393,2.5,2083,2211,R
201707004,2017-06-29,ECC Spring Open,AB,34,109502,3.5,2265,2218,R
201712064,2017-12-17,WBX Team Tournament 2017,AB,34,140705,3.5,2216,2222,R
201801008,2017-12-29,2017 Edmonton Christmas Open,AB,44,144013,4.5,2416,2230,R
201802089,2018-02-18,Edmonton Championship,AB,16,144013,5.0,2350,2246,R
201802114,2018-02-22,January Edmonton Reserves,AB,40,144013,4.0,1925,2246,R
201809003,2018-08-30,George Sponga Memorial 2018,AB,44,140705,3.5,2227,2247,R
201809019,2018-09-08,2018 Battle of Alberta,AB,24,0,2.0,2579,2260,R
201810080,2018-10-25,Back-To-School 2018,AB,39,140705,6.0,2490,2298,R
201812072,2018-12-16,2018 WBX Tournament,AB,39,140705,4.0,2315,2312,R
201901011,2018-12-27,Christmas Open 2018,AB,40,140705,2.5,1816,2297,R
201909031,2019-09-07,Battle of Alberta 2019,AB,24,154453,0.5,2089,2289,R
201911014,2019-10-30,Brad Willis Memorial,AB,44,140705,3.5,2139,2289,R
