eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200212093,2002-12-21,DCC December Active 32 Open,ON,25,0,4.5,2340,2340,Q
200302004,2003-01-11,ON InterUniversity Team Challenge,ON,50,0,5.0,2248,2248,R
200306063,2003-05-25,Hamilton May Active,ON,27,0,4.0,2322,2331,Q
200401017,2004-01-11,2004 Ontario University Ch,ON,37,0,3.5,2249,2248,R
200407085,2004-07-22,U of Toronto Hart House Closed,ON,4,0,3.5,2299,2268,R
200501098,2005-01-16,2005 Cdn University Championship,ON,52,0,2.0,2245,2263,R
200507066,2005-07-17,2005 Canadian Open,AB,222,0,7.0,2232,2261,R
200508044,2005-06-24,2005 Hart House Closed,ON,4,0,3.5,2274,2262,R
200603012,2006-01-15,Canadian Inter University Champ 06,QC,71,108430,3.0,2152,2261,R
200609003,2006-08-04,Hart House Closed 2006,ON,5,125705,4.0,2354,2271,R
200701087,2007-01-14,2007 Can University Champ A,ON,44,137937,3.5,2376,2301,R
200706143,2007-07-01,2007 GTCL Canada Day Open,ON,37,128173,4.0,2169,2297,R
200706144,2007-07-01,Hart House Closed A,ON,7,127517,4.5,2188,2289,R
200802122,2008-02-17,Hart House Reading Week Closed,ON,13,145597,3.5,2016,2274,R
200807004,2008-06-20,Hart House Closed 2008  A,ON,6,145597,4.5,2315,2281,R
200808014,2008-08-04,3rd Edmonton International,AB,25,109502,4.5,2326,2288,R
200809003,2008-08-28,ECC Ottosen Open,AB,28,109502,4.0,2355,2313,R
200809042,2008-09-20,2008 Battle of Alberta,AB,24,104137,0.5,2139,2307,R
200810017,2008-09-25,ECC Back to School Open,AB,30,109502,2.5,2135,2297,R
200811063,2008-10-30,ECC Halloween Open,AB,31,109502,4.5,2300,2306,R
200901055,2009-01-18,2009 University Battle of Alberta,AB,35,144016,4.5,2091,2310,R
200903008,2009-02-26,Edmonton Championship 2009,AB,16,140705,6.0,2288,2321,R
200904048,2009-04-12,2009 Alberta Closed,AB,6,104137,3.0,2441,2340,R
200905098,2009-05-18,Calgary International Chess Classic,AB,20,104137,5.5,2466,2372,R
200905155,2009-05-31,Warm Up Your Engines Open,AB,19,135072,3.5,2251,2366,R
200907018,2009-07-19,2009 Canadian Open,AB,203,135072,6.0,2353,2376,R
200909033,2009-09-24,ECC Back To School Open,AB,24,109502,3.0,2293,2374,R
200909036,2009-09-26,2009 Battle of Alberta,AB,24,104137,2.0,2728,2389,R
200910018,2009-10-12,2009 Alberta Open,AB,35,104137,5.0,2383,2402,R
200911102,2009-11-26,ECC November Open,AB,28,109502,3.5,2523,2414,R
200912084,2009-12-21,4th Edmonton International,AB,10,104137,1.5,2199,2380,R
201001027,2010-01-17,2010 University Battle of AB Open,AB,47,144016,4.0,2127,2380,R
201002052,2010-02-21,2010 Northern Alberta Open,AB,46,135072,4.5,2447,2407,R
201002075,2010-02-25,2010 Edmonton Ch,AB,16,109502,7.0,2371,2416,R
201003036,2010-03-25,2010 ECC Spring Open,AB,28,109502,3.5,2482,2434,R
201004005,2010-04-04,2010 Alberta Closed Ch,AB,6,104137,3.0,2353,2428,R
201004072,2010-04-29,2010 ECC Skeel Memorial,AB,24,109502,3.0,2141,2416,R
201005075,2010-05-27,ECC Capablanca Classic,AB,24,109502,3.0,2411,2418,R
201006005,2010-06-06,5th Edmonton International Qualifie,AB,20,135072,4.0,2475,2437,R
201006039,2010-06-24,ECC Summer Open,AB,24,109502,2.5,2354,2432,R
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,6.5,2448,2452,R
201008010,2010-08-02,5th Edmonton International,AB,10,135072,2.5,2192,2410,R
201008039,2010-08-21,2010 Battle of Alberta,AB,24,104137,1.0,2278,2405,R
201011050,2010-11-25,ECC November Open,AB,24,109502,2.5,2266,2396,R
201012058,2010-12-19,2010 WBX Team Tournament,AB,34,148100,3.5,2307,2391,R
201012066,2010-12-30,2010 ECC Christmas Open,AB,29,109502,4.0,2356,2392,R
201102042,2011-02-20,2011 Northern Alberta Open,AB,37,143057,4.0,2391,2397,R
201102065,2011-02-24,2011 Edmonton Ch,AB,16,144013,5.0,2304,2391,R
201103099,2011-03-31,ECC Capablanca Classic,AB,25,109502,3.0,2213,2376,R
201104009,2011-04-03,2011 Lethbridge Open,AB,24,110246,4.0,2130,2370,R
201104079,2011-04-29,2011 ECC Skeel Memorial,AB,24,109502,3.5,2400,2376,R
201105067,2011-05-26,ECC Holowach Challenge,AB,14,109502,4.0,2567,2408,R
201106037,2011-06-30,2011 ECC Summer Open,AB,32,109502,4.5,2346,2408,R
201107027,2011-07-17,48th Canadian Open Ch 2011,ON,152,100234,6.0,2297,2394,R
201107035,2011-07-28,ECC Welcome Back Shabba Open,AB,25,109502,2.5,2145,2394,R
201108007,2011-08-01,6th Edmonton International,AB,10,135072,5.0,2450,2403,R
201108031,2011-08-25,ECC August Open,AB,24,109502,3.0,2463,2409,R
201109028,2011-09-24,2011 Battle of Alberta,AB,24,104137,2.0,2685,2420,R
201109036,2011-09-29,ECC Back To School Open,AB,29,109502,4.0,2402,2427,R
201110012,2011-10-10,2011 Alberta Open,AB,34,135072,4.5,2432,2430,R
201110051,2011-10-27,2011 ECC Halloween Open,AB,32,109502,3.0,2462,2435,R
201111039,2011-11-24,ECC Autumn Open,AB,29,109502,4.0,2384,2440,R
201112037,2011-12-29,2011 ECC Christmas Open,AB,29,109502,3.5,2156,2425,R
201202012,2012-02-19,2012 Northern Alberta Open,AB,33,148100,3.0,2028,2411,R
201202019,2012-02-23,2012 Edmonton Ch,AB,16,109502,6.0,2326,2413,R
201202022,2012-02-24,2012 Edmonton Ch Reserves,AB,39,109502,2.5,2208,2413,R
