eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201304098,2013-05-05,The Knights of Chess Sundays Reg,ON,23,125681,2.0,576,576,R
201305020,2013-05-19,2013 Toronto YCC - U8,ON,6,125681,4.0,918,918,Q
201306008,2013-06-02,June 2 The Knights of Chess Sunday,ON,31,125681,1.0,473,530,R
201306083,2013-06-30,The Knights of Chess June Regular,ON,27,125681,0.5,426,511,R
201307038,2013-07-21,The Knights of Chess July Regular,ON,32,125681,4.0,1031,650,R
201308014,2013-08-11,The Knights of Chess August Regular,ON,30,125681,1.5,434,588,R
201308023,2013-08-18,2013 NAYCC - U08,ON,47,107391,5.0,1047,850,R
201308045,2013-08-25,The Knights of Chess Late August,ON,20,125681,1.5,705,831,R
201309035,2013-09-15,The Knights of Chess September,ON,26,125681,2.0,722,808,R
201310001,2013-10-06,The Knights of Chess October,ON,39,125681,2.0,859,815,R
201311006,2013-10-27,The Knights of Chess Late October,ON,23,125681,1.0,776,807,R
201311072,2013-11-17,The Knights of Chess November,ON,30,125681,2.0,893,821,R
201312007,2013-12-08,The Knights of Chess December,ON,29,125681,3.5,1220,974,R
201312058,2013-12-29,The Knights of Chess Dec 2013 reg,ON,27,125681,1.0,847,959,R
201401010,2014-01-05,CFC Junior Grand Prix 2 - U8,ON,15,127778,4.0,1008,969,R
201401034,2014-01-26,The Knights of Chess January,ON,32,125681,3.0,975,971,R
201402035,2014-02-16,The Knights of Chess February,ON,30,125681,0.5,844,961,R
201403017,2014-03-09,CFC Junior GP 3 - U8,ON,11,127778,5.0,1128,1035,R
201403018,2014-03-09,The Knights of Chess March,ON,31,125681,2.5,1120,1068,R
201403077,2014-03-30,The Knights of Chess April,ON,29,125681,1.0,1013,1063,R
201404054,2014-04-20,2014 OYCC - U08,ON,21,127489,3.5,1014,1058,R
201404095,2014-04-27,The Knights of Chess Late April,ON,34,125681,2.5,1139,1091,R
201405022,2014-05-11,2014 Toronto Regional YCC - U10,ON,10,125681,3.0,988,950,Q
201405051,2014-05-25,The Knights of Chess May Regular,ON,30,125681,0.0,657,1056,R
201407016,2014-06-29,2014 The Knights of Chess Sunday's,ON,35,125681,4.5,1409,1220,R
201407033,2014-07-07,Aurora Summer Open 2014 - U1300,ON,42,153005,4.0,1274,1253,R
201407051,2014-07-18,CJCE CYCC 2014 - U8 OUVERT OPEN,QC,45,106007,5.0,1203,1249,R
201408033,2014-08-17,The Knights of Chess Sunday's regul,ON,29,125681,1.0,1169,1237,R
201409009,2014-09-01,2014 Toronto Labour Day U1600,ON,25,106342,3.0,1403,1294,R
201409023,2014-09-07,The Knights of Chess Sunday's regul,ON,21,125681,1.0,1776,1314,R
201410015,2014-10-05,The Knights of Chess Sunday's regul,ON,31,125681,2.5,1526,1339,R
201410018,2014-10-06,Aurora Fall Open 2014 - U1600,ON,18,153005,1.0,1165,1305,R
201410051,2014-10-26,Knights of Chess Sunday's October,ON,27,125681,2.0,1298,1306,R
201412008,2014-11-30,Campbellville Open 2014 U1900,ON,32,108832,2.5,1853,1363,R
201412009,2014-11-30,Knights of Chess November regular,ON,32,125681,3.0,1336,1356,R
201412059,2014-12-21,Hart House Holidays Open U1600,ON,54,156644,4.0,1482,1402,R
201412063,2014-12-28,Knights of Chess December regular,ON,33,125681,1.5,1766,1432,R
201501021,2015-01-25,The Knights of Chess January 2015,ON,36,125681,2.0,1432,1432,R
201502031,2015-02-16,2015 Hart House Reading Week U1600,ON,45,156644,5.0,1532,1479,R
201502056,2015-02-22,Knights of Chess Sunday February,ON,30,125681,2.0,1835,1507,R
201503023,2015-03-15,Aurora Spring Open 2015 - U1600,ON,22,153005,4.0,1636,1552,R
201504031,2015-03-29,Knights of Chess Sundays regular,ON,34,125681,3.5,1251,1459,R
201504073,2015-04-11,OHSCC 2015 champ,ON,40,108098,1.5,1408,1446,R
201504115,2015-04-26,Knights of Chess Regular April,ON,31,125681,1.0,1889,1464,R
201505062,2015-05-18,2015 Ontario Open - Under 1600,ON,38,112426,3.0,1296,1429,R
201505086,2015-05-24,OYCC 2015 Under 10 Open,ON,18,127489,3.0,1152,1387,R
201506028,2015-06-06,Mississauga June Standard U1700,ON,18,154420,2.0,1501,1400,R
201506061,2015-06-21,2015 Guelph Summer ProAm U1600,ON,37,0,4.0,1476,1415,R
201507025,2015-06-28,Knights of Chess regular June,ON,42,125681,2.5,1220,1370,R
201507039,2015-07-09,CYCC2015 U10 Open,ON,45,160235,5.5,1497,1447,R
201509008,2015-08-30,2015 Mississauga Open U2000,ON,32,108202,2.0,1657,1478,R
201509046,2015-09-27,Knights of Chess Sept Regular,ON,29,125681,0.0,0,1478,R
