eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199708008,1997-07-06,Cabot 500 Open,NL,26,103802,2.0,740,750,R
199712037,1997-12-02,MUN Chess Club,NL,18,0,1.0,850,810,R
199805001,1998-03-31,MUN March Open,NL,20,0,1.0,757,802,R
199806032,1998-05-09,St Johns May Active,NL,6,0,0.0,0,200,Q
199810002,1998-08-11,MUN C C Summer Quad,NL,4,0,2.5,993,840,R
199810037,1998-10-11,NF Thanksgiving Junior Open 98,NL,8,0,3.0,921,864,R
199812047,1998-12-01,MUN C C Open Grp 3,NL,4,0,1.0,610,839,R
199901040,1998-12-30,Christmas Day Open U1600,ON,25,0,2.0,1015,858,R
199901065,1998-12-15,MUN CC Active,NL,21,0,2.5,427,269,Q
199902013,1999-01-28,St Johns Out of the Blue Jan 99,NL,5,0,2.0,970,882,R
199905016,1999-04-11,CYCC Newfoundland U10 B,NL,20,0,5.0,1102,954,R
199905050,1999-05-02,St Johns May 1999,NL,17,0,3.5,896,961,R
199905083,1999-05-08,CYCC Newfoundland Champ U10,NL,6,0,9.5,1124,1083,R
199905089,1999-05-16,Jamie Doyle Memorial,NL,10,122967,6.0,1293,1201,R
199906040,1999-05-30,St Johns 1999 Tornado 1,NL,19,0,2.0,1084,1193,R
199906112,1999-06-20,NF Sizzling Hot 1999 Open,NL,13,0,2.0,923,1153,R
199907011,1999-07-02,CYCC National Finals U10,BC,24,0,2.5,1189,1162,R
199907017,1999-07-11,1999 Canadian Open,BC,204,100205,3.0,1749,1292,R
199907028,1999-07-05,1999 Canadian Open Quad Grp C,BC,4,0,2.0,1128,531,Q
199907031,1999-07-07,1999 Canadian Open Quad Grp F,BC,4,0,1.0,984,642,Q
199908053,1999-08-08,St John Summer 99 Open,NL,20,0,2.0,1197,1265,R
199909013,1999-09-05,NF Open 99,NL,23,0,1.0,766,1178,R
199910015,1999-09-12,Panjwanis vs Tsuis,NL,4,0,1.5,914,693,Q
199910047,1999-10-11,Newfoundland Junior Open 99,NL,10,0,2.5,1128,1186,R
199911033,1999-10-24,October Invitational Fun,NL,6,0,1.0,894,1132,R
199911077,1999-11-14,Atlantic Junior Chess Championship,NS,10,0,2.5,1334,1167,R
199912001,1999-11-20,NF CYCC Regional A Qualifier U10,NL,20,0,5.0,1070,1185,R
200001013,1999-12-13,NF CYCC Regional B Qual U14 and U16,NL,5,0,3.0,1158,1185,R
200002002,1999-12-27,WHY 2 K Open,NL,17,0,2.0,1273,1186,R
200002014,2000-01-16,CYCC Newfoundland Provincials U10,NL,9,0,5.0,1202,1210,R
200002099,2000-02-13,Kingston U1600,ON,11,0,4.0,1682,1372,R
200002135,2000-02-26,Scarborough Youth 7,ON,7,0,6.5,1436,1403,R
200003044,2000-03-05,CYCC Ottawa Qual U10 Grp 3,ON,6,0,4.0,913,1385,R
200003054,2000-03-12,2000 Toronto Class U1600,ON,21,0,2.5,1320,1382,R
200006022,2000-04-30,ON CYCC Provincial Champ U10,ON,36,0,4.5,1494,1430,R
200006028,2000-05-01,ON CYCC Prov Champ U10 Playoff,ON,4,0,2.0,2038,1479,R
200006069,2000-05-22,Ontario Under 1600 Championship,ON,26,0,4.5,1796,1606,R
200006105,2000-06-11,Eastern Ontario June Open Sec B,ON,47,100944,5.0,1896,1702,R
200006117,2000-06-18,Second Annual Fathers Day U2100,ON,27,0,1.5,1532,1675,R
200007018,2000-07-07,CYCC U10 National Finals,AB,32,0,5.0,1655,1677,R
200007030,2000-07-16,2000 Canadian Open,AB,193,0,6.0,1793,1761,R
200008005,2000-06-26,Kingston Championship Group 3,ON,11,121768,8.5,1777,1785,R
200008037,2000-08-20,Toronto Summer International U1800,ON,42,100942,3.5,1499,1690,R
200008041,2000-08-27,Renfrew Open,ON,24,0,3.0,1937,1729,R
200010068,2000-10-09,Toronto Thanksgiving 2000 U1900,ON,21,100942,1.0,2282,1751,R
200010069,2000-10-09,Toronto Thanksgiving 2000 U2100,ON,16,100942,2.0,1724,1748,R
200010111,2000-10-23,Kingston Fall Active,ON,22,104754,4.0,1737,990,Q
200011059,2000-11-05,Outaouais Open U2000,QC,26,106922,2.0,1607,1728,R
200011060,2000-11-05,Outaouais Open,QC,22,106922,0.0,1307,1711,R
200101022,2000-12-04,Kingston Whig Standard Open,ON,24,0,4.5,2074,1779,R
200101044,2000-12-30,2000 Toronto Christmas Champs U2100,ON,25,0,3.5,2057,1885,R
200102026,2001-01-14,RA Winter U2100,ON,9,0,2.0,1733,1861,R
200103009,2001-02-11,Kingston Open 2001,ON,15,0,2.0,1947,1869,R
200103068,2001-03-11,2001 Toronto Class Champs Experts,ON,19,0,2.0,1873,1870,R
200105113,2001-05-13,Ontario High School 2001 Champion,ON,44,0,3.5,1967,1892,R
200105170,2001-05-28,Kingston Chess Club Champ 2001,ON,6,0,5.5,2047,1984,R
200106019,2001-06-02,Ont CYCC U12,ON,24,0,4.0,1589,1989,R
200106051,2001-06-10,Eastern Ontario Open,ON,51,0,2.5,1956,1982,R
200106065,2001-06-17,Fathers Day U2000,ON,18,0,2.0,1720,1928,R
200106073,2001-06-23,Spring Into Summer II,ON,11,0,2.5,2365,1946,R
200107012,2001-07-07,CYCC 2001 U12 Boys,NB,26,0,4.0,1549,1878,R
200107017,2001-07-15,Canadian Open,NB,169,0,5.5,1980,1908,R
200109003,2001-08-26,Renfrew Open,ON,26,0,2.5,1812,1902,R
200109025,2001-09-03,Macedonian Labour Day U2000,ON,38,0,5.0,2091,1946,R
200110067,2001-10-08,DCC Thanksgiving U2100,ON,41,0,3.0,1951,1948,R
200111034,2001-11-11,DCC Toronto Remembrance Day U2000,ON,42,0,3.0,1844,1928,R
200112067,2001-12-10,Kingston Whig Standard,ON,24,0,5.5,1840,1901,R
200112073,2001-12-10,Kingston Fall Active Group 1,ON,8,0,3.0,1917,1160,Q
200201007,2001-12-30,2001 Toronto Christmas Open,ON,22,0,2.0,2097,1934,R
200201031,2002-01-06,Canadian Junior Chess Championship,MB,24,0,4.0,1770,1886,R
200203081,2002-03-10,DCC Toronto Class Open,ON,19,0,2.0,2043,1904,R
200204027,2002-03-24,RA Spring Open,ON,57,0,2.5,2103,1943,R
200204043,2002-03-31,DCC Toronto Open,ON,23,0,3.0,2164,1990,R
200204146,2002-04-22,Kingston CC Championship,ON,11,0,7.0,2104,2035,R
200205107,2002-05-20,DCC Victoria Day 2002 Open,ON,21,0,3.0,1984,2025,R
200207020,2002-07-01,DCC 2002 Canada Day Open,ON,29,0,3.0,2062,2034,R
200207035,2002-07-12,CYCC Championship U12B,QC,26,0,7.5,2078,2070,R
200207046,2002-07-21,2002 Canadian Open,QC,326,0,7.0,2221,2135,R
200208022,2002-07-28,Kingston Summer Active,ON,14,0,3.0,1671,1256,Q
200208036,2002-08-11,Guelph Pro Am International Open,ON,49,0,4.0,2119,2130,R
200208054,2002-08-25,2002 Renfrew Open,ON,32,0,3.0,2163,2145,R
200209008,2002-09-02,Toronto Labour Day Open,ON,26,0,3.0,2162,2148,R
200210061,2002-09-22,RA Fall Open,ON,61,0,4.0,2082,2145,R
200210141,2002-10-14,DCC 2002 Toronto Thanksgiving Open,ON,18,0,3.5,2152,2147,R
200210200,2002-10-27,National Capital Open,ON,21,0,3.0,2180,2154,R
200211033,2002-11-03,Guelph Late Fall Pro Am Open,ON,19,0,2.0,2209,2163,R
200301011,2003-01-03,PanAm Youth Qualifier U14,QC,12,0,3.0,1628,2133,R
200301028,2003-01-06,2003 Canadian Junior Championship,QC,22,0,4.0,2112,2136,R
200301043,2003-01-12,RA Winter Open,ON,31,0,3.0,2092,2132,R
200302017,2003-01-20,Kingston Whig Standard 2002,ON,27,0,6.5,2105,2134,R
200302044,2003-02-02,2003 Kingston Open,ON,13,0,2.5,2085,2128,R
200303058,2003-02-24,KW Winter Open,ON,32,0,2.5,1998,2102,R
200303095,2003-03-09,2003 Toronto Class Ch Masters 1,ON,6,0,2.0,2184,2120,R
200303130,2003-03-23,RA Spring Open,ON,54,0,3.5,2007,2103,R
200305035,2003-04-20,John Morrison Memorial Group 3,ON,6,0,1.5,1918,2066,R
200305064,2003-05-04,Arnprior Open,ON,27,0,4.0,2263,2110,R
200305138,2003-05-17,OHSCC2003 Championship,ON,28,0,4.0,2101,2118,R
200306006,2003-05-15,Kingston Ch 2003 Group 1,ON,6,0,7.5,2213,2152,R
200306052,2003-06-08,Eastern Ontario Open,ON,33,0,3.5,2262,2175,R
200307019,2003-06-22,2003 Brantford Open,ON,43,0,3.5,2396,2207,R
200307068,2003-07-10,CYCC National Ch Under 14,ON,27,0,5.5,1993,2192,R
200307077,2003-07-20,2003 Canadian Open,ON,141,0,5.5,2187,2195,R
