eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199905027,1999-04-18,CYCC Manitoba Championship U10 A,MB,13,0,2.0,520,543,R
200006004,2000-04-15,Manitoba Provincial CYCC Champ U10,MB,11,100925,3.5,1012,786,R
200006136,2000-06-18,Winnipeg Open,MB,12,0,2.0,1672,1083,R
200008013,2000-07-23,Winnipeg Summer Open,MB,9,0,2.0,1519,1175,R
200008014,2000-07-25,Winnipeg July TNT,MB,15,0,2.0,1547,1240,R
200008040,2000-08-22,August TNT,MB,16,0,2.0,1628,1320,R
200009032,2000-08-29,August TNT Active,MB,10,0,1.5,1306,1314,Q
200010010,2000-09-04,Albert Boxer Classic,MB,35,0,1.0,1542,1318,R
200010086,2000-10-15,Manitoba Thanksgiving Open,MB,16,100925,2.0,1661,1360,R
200012055,2000-10-29,Manitoba Junior Championship 2000,MB,6,0,3.5,1646,1410,R
200012062,2000-11-12,Remembrance Day Open B,MB,11,0,3.0,1558,1452,R
200102021,2001-01-14,Kent Oliva Memorial 2001 U1800,MB,16,0,1.0,1349,1440,R
200105157,2001-04-22,Manitoba Youth Chp U12,MB,11,0,5.0,1500,1427,Q
200107002,2001-06-24,Winnipeg Open,MB,16,0,3.0,1770,1490,R
200109002,2001-08-25,July Tournament,MB,21,0,2.5,1678,1520,R
200109007,2001-08-31,August Tournament,MB,16,0,2.0,1593,1530,R
200109008,2001-07-31,July Active,MB,20,0,2.0,1236,1376,Q
200109035,2001-07-22,Manitoba Summer Open,MB,20,0,3.0,1842,1594,R
200109040,2001-09-03,Albert Boxer open,MB,25,0,2.5,1573,1593,R
200112009,2001-10-28,2001 Manitoba Junior,MB,16,0,3.0,1732,1627,R
200112011,2001-11-11,Remembrance Day Open,MB,24,0,3.0,2013,1694,R
200201031,2002-01-06,Canadian Junior Chess Championship,MB,24,0,4.5,1992,1822,R
200203059,2002-02-24,Manitoba Reserves,MB,21,0,3.0,1907,1838,R
200205117,2002-05-01,Junior Active 1,MB,10,0,4.5,1238,1348,Q
