eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199803002,1998-02-01,1998 Calgary January Open,AB,28,0,3.0,2177,2187,R
199805006,1998-04-07,Calgary Open,AB,27,102428,5.0,2463,2335,R
199806037,1998-05-19,Calgary Team CC Board 1,AB,9,0,4.0,2344,2348,R
199807020,1998-07-07,Calgary CC June Over 1800,AB,15,0,3.5,2079,2291,R
199807050,1998-07-11,Calgary July Active,AB,12,0,4.5,2129,2141,Q
199807053,1998-07-14,Calgary CC Early July Active,AB,8,0,5.0,2203,2184,Q
199808041,1998-07-25,Alberta Active Closed,AB,6,0,4.5,2331,2237,Q
199810039,1998-10-12,Alberta Open,AB,52,101495,4.0,2146,2279,R
199811017,1998-10-06,Calgary Class Tournament Sec 1,AB,6,101495,4.0,2384,2289,R
199812035,1998-11-15,Southern Alberta Open,AB,29,101495,4.0,2346,2302,R
199901036,1998-12-22,Calgary Club Open,AB,32,101495,4.5,2187,2299,R
199901064,1998-12-08,Calgary December Active,AB,25,101495,4.0,2101,2202,Q
199904036,1999-03-15,Calgary Closed 1999 Sec A,AB,10,0,7.5,2451,2326,R
199905062,1999-04-04,Alberta Closed,AB,8,100909,2.5,2175,2304,R
199906054,1999-05-18,Calgary Spring Open,AB,24,100906,1.5,1754,2278,R
199907017,1999-07-11,1999 Canadian Open,BC,204,100205,6.0,2210,2267,R
199908068,1999-07-28,Late July Active Section 1,AB,10,105606,3.0,2077,2188,Q
199910013,1999-08-30,Calgary Late Harvest Active Sec 1,AB,10,0,4.5,2195,2192,Q
199910038,1999-10-05,Calgary CC Fall Class Tourn 1st Sec,AB,6,101495,2.0,2205,2261,R
199911081,1999-11-14,Southern Alberta Open,AB,38,101495,4.0,2357,2273,R
200001003,1999-11-30,Calgary CC Fall Open,AB,30,0,5.0,2261,2275,R
200004049,2000-03-14,Calgary Closed Chess Champ Sec 1,AB,8,0,4.0,2259,2272,R
200011001,2000-10-01,Alberta Open,AB,35,0,3.5,2052,2260,R
200011012,2000-10-10,Calgary CC Fall Section 1,AB,6,0,2.0,2130,2247,R
200011085,2000-11-19,Southern AB Open,AB,31,0,3.0,1921,2226,R
