eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607066,1996-07-22,Canadian Open 1996,AB,147,0,7.5,2401,2332,R
199609098,1996-08-29,Canadian Closed,ON,16,0,4.5,2281,2317,R
199609103,1996-09-02,1996 Macedonian Open,ON,42,106342,0.0,1727,2293,R
199610080,1996-10-14,Alberta Open,AB,41,0,5.0,2363,2306,R
199611031,1996-10-31,Battle of Alberta,AB,24,101750,0.0,1965,2292,R
199705003,1997-03-30,Alberta Closed,AB,8,100909,3.0,2166,2257,R
199710047,1997-09-15,Frialde vs Tumpek,AB,2,0,2.5,1883,2207,R
200601048,2006-01-09,ECC Christmas Open,AB,31,109502,3.0,2083,2200,R
200602046,2006-02-05,Northern Alberta Open 2006,AB,25,100276,4.0,2278,2209,R
200603033,2006-02-23,Edmonton Chess Chmp 2006,AB,16,109502,2.0,2005,2190,R
200604012,2006-03-26,ECC United Bicolanos Open,AB,19,109502,3.0,2171,2190,R
200609060,2006-08-27,Edmonton Churchill Square Active,AB,21,144606,4.0,2122,2190,Q
200612045,2006-11-30,ECC Dance O Power,AB,31,109502,1.5,1865,2156,R
200703047,2007-02-18,2007 Northern Alberta Open,AB,53,104433,3.0,2062,2169,R
201704095,2017-04-09,2017 Alberta Seniors Championship,AB,12,140705,3.0,2104,2159,R
201705005,2017-04-27,2017 ECC Capablanca Classic,AB,46,109502,5.0,2136,2159,R
201705008,2017-04-30,2017 Edmonton Int Qualifier,AB,43,155325,4.5,2341,2213,R
201707002,2017-06-25,2017 Edmonton International Closed,AB,18,156393,0.5,1945,2130,R
201707004,2017-06-29,ECC Spring Open,AB,34,109502,3.5,2222,2150,R
201804001,2018-03-18,2018 Edmonton Seniors,AB,7,140705,3.0,2101,2156,R
201804010,2018-04-01,2018 Alberta Reserves,AB,25,109502,4.0,2091,2149,R
201805042,2018-05-06,Edmonton International Qualifier,AB,25,156939,3.5,1987,2134,R
201909031,2019-09-07,Battle of Alberta 2019,AB,24,154453,1.0,2048,2126,R
201910040,2019-10-14,Alberta Open 2019,AB,56,148100,3.0,1624,2045,R
201911014,2019-10-30,Brad Willis Memorial,AB,44,140705,4.5,1805,2009,R
