eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
200202043,2002-01-02,Gardner vs Reeve,AB,2,0,1.0,2127,2267
200202046,2002-01-27,Northern Alberta Open,AB,19,0,3.5,1973,2250
200203048,2002-02-14,Edmonton CC Championship,AB,29,0,6.5,2257,2263
200203051,2002-02-18,Alberta Closed,AB,8,0,4.5,2283,2268
200204047,2002-04-01,2002 Canadian Closed,BC,36,0,6.0,2296,2274
200204149,2002-04-25,April Thursdays,AB,17,0,3.5,2168,2273
200205112,2002-05-26,Anastasia Cup,AB,6,0,3.0,2067,2256
200206001,2002-04-28,2002 April Open,AB,15,0,4.5,2225,2261
200206066,2002-05-30,ECC Capablanca Classic,AB,18,0,3.5,1996,2251
200206095,2002-06-16,Edmonton Spring Sectional A,AB,6,0,4.0,2270,2254
200207028,2002-06-27,ECC Art Skeel Memorial,AB,22,0,3.5,2092,2252
200208009,2002-07-25,Summer Swiss Open,AB,25,0,3.5,2076,2249
200208034,2002-08-10,Battle of Alberta,AB,24,0,1.0,2290,2251
200208042,2002-08-18,Return of the Rock Lacroix Open,AB,25,0,4.0,2144,2247
200208048,2002-08-04,Heritage Day Open,AB,33,0,4.0,2107,2243
200209005,2002-09-01,Alberta Over 1800,AB,12,0,2.5,2173,2236
200210063,2002-09-26,Back to School Open 2002,AB,19,0,4.0,2294,2244
200210139,2002-10-14,2002 Alberta Open,AB,40,0,5.0,2287,2252
200210156,2002-09-15,8th Medicine Hat Open,AB,12,0,4.0,2270,2255
200211014,2002-10-31,ECC Halloween Open 2002,AB,20,0,4.5,2159,2255
200211089,2002-11-17,Southern Alberta Open,AB,36,0,4.0,2288,2261
200212017,2002-11-28,Dance o Power,AB,20,0,3.5,2078,2262
200212068,2002-12-15,Two Weeks Before Christmas,AB,24,0,4.0,2166,2263
200212080,2002-12-19,ECC Christmas Classic,AB,16,0,2.0,1983,2263
200212085,2002-12-22,Edmonton Summit,AB,4,0,1.0,2005,2232
200302016,2003-01-19,Trumpeter Classic,AB,20,0,4.0,2145,2229
200303043,2003-02-20,Edmonton Championship 2003,AB,33,0,6.0,2153,2226
200303056,2003-02-23,Northern Alberta Open,AB,33,0,5.0,2371,2245
200305007,2003-04-08,March Sectional A,AB,6,0,3.5,2397,2260
200305030,2003-04-20,Alberta Closed,AB,8,0,4.0,2209,2253
200305042,2003-04-24,Hollowich Schnitka Memorial,AB,23,0,1.0,2202,2254
200305135,2003-05-11,Used to be the U of A Open,AB,16,0,5.0,2393,2273
200308009,2003-07-31,ECC Summer Swiss,AB,31,0,2.0,1518,2258
200308029,2003-08-10,Simon Says Play Chess,AB,25,0,4.0,2230,2262
200309006,2003-08-16,Battle Of Alberta 2003,AB,24,0,2.0,2607,2275
200310085,2003-10-13,2003 Alberta Open,AB,59,0,4.0,2025,2257
200311048,2003-11-16,Southern Alberta Open,AB,30,0,3.5,2077,2247
200312026,2003-12-21,Weekend Before Christmas,AB,22,0,5.0,2313,2257
200402069,2004-02-22,Northern Alberta Open,AB,27,0,4.0,2255,2260
200402074,2004-02-26,Edmonton Closed Reserves,AB,44,0,6.5,2281,2268
200403020,2004-03-07,ECC March Sectional A,AB,6,0,2.5,2335,2275
200405021,2004-04-11,Alberta Closed,AB,8,0,3.5,2161,2259
200405098,2004-05-09,U of A Open,AB,21,0,4.0,2095,2250
200407049,2004-06-06,June Sectional Section A,AB,6,0,2.5,2326,2258
200407086,2004-07-25,Edmonton July Swiss,AB,18,0,4.0,2247,2261
200408032,2004-08-08,Battle of Alberta 2004,AB,24,0,2.0,2685,2278
200408048,2004-08-15,Match Gardner Zhichao Li,AB,2,0,4.5,2181,2257
200409005,2004-07-29,ECC Summer Swiss,AB,24,0,4.5,2267,2264
200409016,2004-09-06,Macedonian Labour Day  Open,ON,26,0,2.5,2140,2249
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,4.5,2224,2245
200411010,2004-10-11,Alberta Open 2004,AB,49,0,5.0,2324,2262
200501052,2004-12-19,Weekend Before Xmas Open,AB,35,0,3.0,2008,2246
200502004,2005-01-16,2005 Trumpeter Classic,AB,13,0,4.5,2252,2250
200503065,2005-02-06,Northern Alberta Open  Open Section,AB,38,0,4.5,2365,2266
200503071,2005-02-21,AB Closed 2005,AB,6,0,3.0,2366,2276
200503075,2005-02-24,Edmonton Closed 2005,AB,16,0,4.0,2045,2255
200503100,2005-03-06,Edmonton March Invitational,AB,6,0,2.0,2011,2230
200504072,2005-04-03,Edmonton Spring Sectional B,AB,6,0,4.0,2395,2246
200506051,2005-06-12,Edmonton June Sectional A,AB,6,0,0.5,2004,2221
200507066,2005-07-17,2005 Canadian Open,AB,222,0,7.0,2256,2231
200508047,2005-08-20,Battle of Alberta Match B,AB,2,0,1.5,2463,2240
200510109,2005-10-10,Alberta Open 2005,AB,58,0,5.5,2267,2252
200511063,2005-10-30,ECC Halloween Sectional A,AB,6,0,3.5,2378,2265
200603029,2006-02-20,Alberta Championship,AB,6,109502,2.0,2197,2258
200603033,2006-02-23,Edmonton Chess Chmp 2006,AB,16,109502,2.0,1898,2234
200604015,2006-03-27,Gardner vs Kazakevich,AB,2,109502,3.5,2341,2242
200605029,2006-04-17,Edmonton International,AB,10,135072,4.0,2311,2255
200605062,2006-05-07,U of A Open,AB,21,109502,2.0,2173,2254
200605137,2006-05-22,Calgary Spring Sectional A,AB,6,100969,0.5,1964,2225
200608030,2006-07-29,Battle of Alberta C,AB,2,109502,1.0,2254,2226
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,5.0,2296,2238
200610065,2006-10-09,2006 Alberta Open,AB,29,100909,4.0,2134,2226
200610082,2006-09-24,2006 Calgary Fall Sectional   A,AB,6,109502,2.0,2220,2226
200701054,2006-12-17,Weekend Before Xmas Team Tournament,AB,41,135072,2.0,2195,2302
200702007,2006-12-28,ECC Christmas Open,AB,27,109502,2.0,2134,2290
200702009,2007-01-07,Schleinich Memorial Section 1,AB,6,105606,3.5,2409,2302
200702072,2007-01-28,2007 Trumpeter Classic,AB,21,100909,3.5,2174,2301
200703047,2007-02-18,2007 Northern Alberta Open,AB,53,104433,3.5,2272,2305
200703048,2007-02-22,2007 Edmonton Championship,AB,16,140705,4.0,2316,2308
200703186,2007-03-25,Edmonton Spring Sectional A,AB,6,100909,2.5,2270,2304
200703199,2007-04-08,Alberta Chess Championship 2007,AB,6,109502,2.5,2311,2305
200706025,2007-04-29,Edmonton International Qualifier,AB,24,100907,3.5,2161,2298
200706038,2007-05-21,May Sectional A,AB,6,109502,2.0,2148,2282
200706184,2007-07-15,2007 Canadian Open,ON,280,100944,6.0,2213,2273
200706216,2007-08-05,2007 August Edmonton Section B,AB,6,109502,1.5,2036,2249
200709044,2007-08-18,Battle of Alberta 2007,AB,24,101970,0.5,2099,2243
200710004,2007-09-27,ECC Back To School Open,AB,22,109502,3.5,2256,2247
200710036,2007-10-08,2007 Alberta Open,AB,49,100276,4.5,2344,2260
200711018,2007-10-21,Battle at the Border,AB,30,127161,3.0,2339,2267
200711021,2007-10-25,ECC Halloween Open,AB,27,109502,2.5,2155,2261
200711109,2007-11-18,Southern Alberta Open,AB,23,123257,4.0,2367,2273
200712071,2007-11-29,ECC Kristiania Open,AB,26,109502,3.5,2319,2278
200803002,2008-02-17,Northern Alberta Open,AB,48,109502,4.0,2214,2279
200804056,2008-03-22,Alberta Championship 2008,AB,6,135072,2.0,2230,2275
200805116,2008-05-19,2008 Calgary International Open,AB,35,133114,5.0,2197,2267
200807019,2008-06-29,2008 Battle at the Border,AB,22,127161,2.5,2181,2261
200808014,2008-08-04,3rd Edmonton International,AB,25,109502,2.5,2117,2236
200809014,2008-08-31,Over 1800,AB,15,121625,2.0,2019,2218
200809042,2008-09-20,2008 Battle of Alberta,AB,24,104137,0.0,1868,2205
200810017,2008-09-25,ECC Back to School Open,AB,30,109502,3.5,2346,2218
200810039,2008-10-13,2008 Alberta Open,AB,48,104137,5.0,2324,2237
200811063,2008-10-30,ECC Halloween Open,AB,31,109502,3.5,2327,2248
200811074,2008-11-16,2008 Southern Alberta Open,AB,34,123257,4.0,2372,2264
200812002,2008-11-27,ECC Obama Open,AB,24,109502,3.0,2105,2257
200812084,2008-12-14,2008 WBX Team Tournament,AB,36,135072,2.5,2158,2250
200901015,2008-12-30,ECC Christmas Open,AB,24,109502,2.5,2265,2254
200903008,2009-02-26,Edmonton Championship 2009,AB,16,140705,3.5,2083,2243
200903010,2009-02-27,Edmonton Reserves,AB,33,109502,4.0,2099,2244
200904048,2009-04-12,2009 Alberta Closed,AB,6,104137,2.0,2297,2252
200905098,2009-05-18,Calgary International Chess Classic,AB,20,104137,4.0,2285,2264
200905155,2009-05-31,Warm Up Your Engines Open,AB,19,135072,4.0,2305,2272
200906069,2009-06-25,ECC Summer Open,AB,27,109502,2.5,2257,2272
200907018,2009-07-19,2009 Canadian Open,AB,203,135072,4.5,2027,2238
200908009,2009-08-09,ECC August Sectional Group A,AB,6,123727,3.5,2261,2242
200909023,2009-09-13,15th Annual Medicine Hat Open,AB,22,104137,3.0,2170,2244
200909033,2009-09-24,ECC Back To School Open,AB,24,109502,3.0,2366,2256
200909036,2009-09-26,2009 Battle of Alberta,AB,24,104137,1.0,2306,2259
200910018,2009-10-12,2009 Alberta Open,AB,35,104137,4.5,2349,2276
200910085,2009-10-29,ECC Halloween Open,AB,26,109502,5.0,2485,2314
200911021,2009-11-01,Edmonton International Qualifier,AB,17,109502,3.0,2221,2308
200911075,2009-11-22,2009 Southern Alberta Open,AB,27,104137,3.0,2169,2298
200911102,2009-11-26,ECC November Open,AB,28,109502,2.5,2231,2295
200912083,2009-12-20,WBX Team Tournament 2009,AB,21,123072,4.0,2374,2306
200912087,2009-12-29,ECC Christmas Open,AB,21,109502,4.5,2399,2320
201002052,2010-02-21,2010 Northern Alberta Open,AB,46,135072,3.5,2250,2318
201002075,2010-02-25,2010 Edmonton Ch,AB,16,109502,4.5,2237,2315
201003036,2010-03-25,2010 ECC Spring Open,AB,28,109502,3.0,2339,2320
201004005,2010-04-04,2010 Alberta Closed Ch,AB,6,104137,1.0,2056,2296
201004072,2010-04-29,2010 ECC Skeel Memorial,AB,24,109502,2.5,2337,2300
201005008,2010-05-02,ACA Over 1800,AB,15,135072,3.0,2263,2299
201005064,2010-05-24,2010 Calgary International,AB,18,104137,4.5,2374,2316
201005075,2010-05-27,ECC Capablanca Classic,AB,24,109502,3.0,2530,2330
201006005,2010-06-06,5th Edmonton International Qualifie,AB,20,135072,1.5,1920,2302
201006039,2010-06-24,ECC Summer Open,AB,24,109502,2.5,2378,2310
201006051,2010-06-27,Gardner vs Haynes Match,AB,2,135072,1.0,2276,2309
201007044,2010-07-29,ECC Canada Day Open,AB,25,109502,3.5,2181,2305
201008010,2010-08-02,5th Edmonton International,AB,10,135072,3.5,2297,2308
201008039,2010-08-21,2010 Battle of Alberta,AB,24,104137,1.0,2264,2307
201008046,2010-08-26,ECC Hollowach Challenge,AB,22,109502,3.5,2493,2333
201009008,2010-09-06,2010 Battle at the Border,AB,32,127161,4.0,2298,2336
201009042,2010-09-30,ECC Back To School Open,AB,25,109502,4.0,2487,2345
201010015,2010-10-11,2010 Alberta Open,AB,52,104137,2.5,1945,2306
201010052,2010-10-24,2010 ECC Fall Sectional A,AB,6,135072,2.5,2260,2303
201010067,2010-10-28,ECC Halloween Open,AB,25,109502,1.0,2182,2300
201011050,2010-11-25,ECC November Open,AB,24,109502,2.0,2157,2289
201012058,2010-12-19,2010 WBX Team Tournament,AB,34,148100,3.0,2281,2289
201012066,2010-12-30,2010 ECC Christmas Open,AB,29,109502,3.5,2412,2309
201102065,2011-02-24,2011 Edmonton Ch,AB,16,144013,2.0,2055,2293
201102066,2011-02-25,2011 Edmonton Ch Reserves,AB,35,109502,5.5,2227,2295
201103099,2011-03-31,ECC Capablanca Classic,AB,25,109502,3.5,2379,2304
201105067,2011-05-26,ECC Holowach Challenge,AB,14,109502,3.0,2299,2306
201106023,2011-06-19,6th Edmonton International Qual,AB,16,148100,4.5,2568,2342
201108007,2011-08-01,6th Edmonton International,AB,10,135072,2.0,2189,2314
201108031,2011-08-25,ECC August Open,AB,24,109502,2.0,2111,2304
201109028,2011-09-24,2011 Battle of Alberta,AB,24,104137,2.0,2592,2315
201109036,2011-09-29,ECC Back To School Open,AB,29,109502,3.0,2145,2303
201110012,2011-10-10,2011 Alberta Open,AB,34,135072,4.0,2253,2300
201110051,2011-10-27,2011 ECC Halloween Open,AB,32,109502,1.5,1999,2284
201110057,2011-10-30,2011 Edmonton Fall Sectional A,AB,6,143057,2.5,2220,2279
201111033,2011-11-20,2011 Southern AB Open,AB,34,104137,3.5,2263,2281
201111039,2011-11-24,ECC Autumn Open,AB,29,109502,2.5,2376,2286
201112034,2011-12-18,2011 WBX Team Tournament,AB,15,148100,4.5,2385,2300
201112037,2011-12-29,2011 ECC Christmas Open,AB,29,109502,2.5,2502,2308
201202012,2012-02-19,2012 Northern Alberta Open,AB,33,148100,3.5,2136,2306
201202019,2012-02-23,2012 Edmonton Ch,AB,16,109502,4.5,2294,2310
201202022,2012-02-24,2012 Edmonton Ch Reserves,AB,39,109502,5.0,2106,2310
201203039,2012-03-29,ECC Capablanca Classic,AB,34,109502,3.0,2203,2302
201204006,2012-04-08,2012 AB Reserves Ch,AB,20,101736,4.0,2179,2299
201204032,2012-04-26,2012 ECC Easter Open,AB,27,109502,2.0,2165,2291
201204054,2012-04-29,7th Edmonton International Qual,AB,16,148100,4.0,2318,2299
201205023,2012-05-21,2012 Calgary International Classic,AB,18,104137,3.0,2246,2288
201205041,2012-05-31,2012 ECC Skeel Memorial,AB,34,109502,3.5,1987,2275
201206034,2012-06-28,ECC Short Knights of Summer Open,AB,35,109502,2.5,2130,2268
201207005,2012-07-02,7th Edmonton International,AB,10,109502,5.0,2540,2339
201207035,2012-07-26,2012 ECC Summer Open,AB,35,109502,3.0,2278,2338
201208033,2012-08-30,2012 ECC Frank Anderson Memorial,AB,37,109502,3.0,2420,2340
201209002,2012-09-02,Alberta Over 1800,AB,10,131213,4.0,2490,2353
201209031,2012-09-27,2012 ECC Autumn Open,AB,35,109502,3.5,2479,2366
201210019,2012-10-25,2012 ECC Halloween Open,AB,37,109502,2.5,2321,2368
201210030,2012-10-28,2012 Edmonton Fall Sectional A,AB,6,143057,0.5,2137,2346
201211041,2012-11-29,ECC Cor Dewindt Memorial,AB,35,109502,5.0,2454,2365
201212033,2012-12-16,2012 WBX Team Tournament,AB,34,140705,1.5,2138,2347
201212041,2012-12-27,2012 ECC Christmas Open,AB,35,109502,3.5,2418,2355
201302020,2013-02-17,2013 Northern Alberta Open,AB,36,148100,3.5,2235,2354
201302046,2013-02-28,2013 Edmonton Ch Reserves,AB,41,109502,5.0,2023,2347
201302047,2013-02-28,2013 Edmonton Closed Ch,AB,16,109502,2.5,2221,2340
201303049,2013-03-28,2013 ECC Capablanca Classic,AB,38,109502,1.0,1849,2326
201303051,2013-03-31,2013 Alberta Closed Ch Reserves,AB,24,101768,4.0,2252,2329
201304069,2013-04-25,2013 ECC April Open,AB,44,109502,2.5,2310,2332
201305004,2013-05-20,2013 Calgary International,AB,20,105606,3.5,2165,2302
201305036,2013-05-30,2013 ECC May Open,AB,43,109502,4.0,2439,2315
201306005,2013-06-02,30th Trumpeter Classic,AB,22,129419,3.5,2225,2308
201306067,2013-06-27,2013 ECC Holowach Challenge,AB,15,109502,1.0,1905,2295
201307002,2013-07-01,8th Edmonton International,AB,10,109502,2.0,2305,2294
201307014,2013-07-07,2013 Fort McMurray Open,AB,25,154251,3.5,2001,2289
201307040,2013-07-25,2013 ECC Summer Open,AB,38,109502,3.0,2310,2292
201308053,2013-08-29,2013 ECC August Open,AB,36,109502,3.5,2421,2301
201309024,2013-09-07,2013 Battle of Alberta,AB,24,154453,1.0,2219,2297
201309057,2013-09-26,2013 ECC Back to School Open,AB,40,109502,3.0,2211,2295
201311016,2013-10-31,2013 ECC Halloween Open,AB,37,109502,0.5,1812,2288
201311094,2013-11-28,2013 ECC November Open,AB,41,109502,4.0,2604,2324
201312022,2013-12-14,2013 WBX Team - A,AB,36,140705,3.0,2312,2325
201312052,2013-12-26,2013 ECC Christmas Open,AB,31,109502,3.0,2363,2329
201402032,2014-02-16,2014 Northern AB Open,AB,41,148100,1.0,1920,2316
201402064,2014-02-27,2014 Edmonton Closed Ch,AB,16,109502,4.5,2255,2311
201403071,2014-03-27,2014 ECC Spring Open,AB,31,109502,2.0,2209,2307
201404050,2014-04-20,2014 Alberta Closed Ch,AB,6,131213,1.5,2204,2297
201406002,2014-05-29,2014 ECC Capablanca Classic,AB,54,109502,5.0,2326,2301
201406007,2014-06-01,2014 Edmonton International Qualifi,AB,25,109502,3.0,2213,2294
201406036,2014-06-08,31st Trumpeter Classic,AB,18,129419,4.0,2251,2295
201407003,2014-06-25,Edmonton International Section B,AB,6,109502,4.5,2367,2305
201407029,2014-07-06,2014 Fort McMurray Open,AB,30,135072,3.0,1973,2286
201408002,2014-07-23,Canadian Open 2014 Section B,QC,95,106007,4.5,2082,2251
201408009,2014-07-31,ECC Summer Open 2014,AB,48,109502,3.0,2301,2255
201409025,2014-09-13,2014 Battle of Alberta,AB,24,135072,0.5,1994,2244
201410022,2014-10-13,2014 Alberta Open,AB,43,145711,4.5,2342,2259
201411009,2014-10-30,ECC Autumn Open,AB,45,109502,6.0,2180,2259
201412040,2014-12-14,2014 WBX Team Tournament,AB,25,140705,2.0,2137,2247
201412053,2014-12-18,ECC Christmas Open,AB,50,109502,4.5,2154,2245
201502028,2015-02-15,2015 Northen Albert Open,AB,39,148100,3.5,2197,2247
201503001,2015-02-26,Edmonton Championship 2015,AB,16,109502,2.0,2102,2236
201503002,2015-02-26,Edmonton Reserves,AB,46,109502,5.5,2100,2239
201505005,2015-04-30,2015 ECC Spring Open,AB,45,109502,4.0,1955,2218
201505014,2015-05-03,10th Edmonton Intl Qualifier,AB,28,109502,4.5,2384,2237
201507004,2015-06-25,2015 ECC Capablanca Classic,AB,46,109502,3.5,2122,2228
201507009,2015-06-28,10th Edmonton International,AB,10,109502,1.0,2243,2220
201507028,2015-07-05,2015 Fort McMurray Open,AB,24,154251,4.0,2200,2227
201508024,2015-08-03,8th Calgary International,AB,21,135072,4.5,2330,2244
201509003,2015-08-27,2015 ECC Summer Open,AB,39,109502,7.5,2276,2256
201509021,2015-09-12,20th Battle of Alberta,AB,24,154453,2.0,2607,2270
201510020,2015-09-27,Edmonton Norm Qualifier,AB,11,156393,5.0,2249,2281
201510025,2015-10-12,2015 Alberta Open,AB,31,145711,2.0,2031,2268
201511009,2015-10-29,ECC Autumn Open,AB,45,109502,5.5,2134,2262
201511053,2015-11-11,2015 Edmonton Invitational,AB,10,156393,2.5,2191,2249
201512043,2015-12-13,2015 WBX Team Tournament,AB,20,140705,4.0,2330,2259
201512045,2015-12-17,ECC Christmas Open,AB,45,109502,5.0,2357,2269
201603003,2016-02-25,2016 Edmonton Championship,AB,16,109502,0.0,1693,2246
201603004,2016-02-26,2016 Edmonton Reserves,AB,47,109502,5.5,2153,2241
201603007,2016-02-28,2016 Northern AB Open,AB,44,155325,4.0,2330,2251
201603080,2016-03-27,2016 Alberta Reserves,AB,24,0,3.5,2136,2242
201605002,2016-05-01,11th Edmonton International Qual,AB,24,109502,2.5,2014,2226
201605007,2016-04-28,ECC Capablanca Classic,AB,43,109502,7.0,2278,2240
201607004,2016-06-26,11th Edmonton International Open,AB,21,109502,5.0,2212,2247
201607006,2016-06-30,ECC Spring Open,AB,45,109502,7.0,2223,2252
201608060,2016-08-25,ECC Summer Open,AB,48,109502,4.5,2197,2250
201609014,2016-09-10,2016 Battle of Alberta,AB,24,154453,2.0,2602,2264
201610029,2016-10-10,2016 Alberta Open,AB,39,135072,4.0,2143,2259
201611001,2016-10-27,ECC Autumn Open,AB,50,109502,7.0,2421,2291
201611006,2016-10-30,2016 Edmonton Fall Sectional A,AB,6,109502,3.0,2296,2291
201612052,2016-12-18,2016 WBX Tournament,AB,34,140705,3.5,2450,2308
201701005,2016-12-29,ECC Christmas Open,AB,38,109502,4.0,1922,2288
201702081,2017-02-19,2017 Northern Alberta Open,AB,37,109502,3.5,1914,2274
201703003,2017-02-23,2017 Edmonton Championship,AB,16,109502,1.0,1893,2244
201703004,2017-02-23,2017 Edmonton Reserves,AB,42,109502,5.5,2042,2246
201705005,2017-04-27,2017 ECC Capablanca Classic,AB,46,109502,7.5,2312,2259
201705008,2017-04-30,2017 Edmonton Int Qualifier,AB,43,155325,4.5,2336,2271
201707002,2017-06-25,2017 Edmonton International Closed,AB,18,156393,4.0,2335,2282
201707004,2017-06-29,ECC Spring Open,AB,34,109502,5.5,2228,2280
201707011,2017-07-02,Fort McMurray Open 2017,AB,18,154251,4.0,1945,2267
201709026,2017-09-09,Battle of Alberta 2017,AB,24,154453,1.5,2382,2271
201710019,2017-10-09,Alberta Open,AB,44,148100,2.0,1873,2245
201804001,2018-03-18,2018 Edmonton Seniors,AB,7,140705,2.5,1985,2233
201806011,2018-06-03,35th Annual Trumpeter Classic,AB,15,129419,4.5,2204,2237
201807010,2018-07-01,Fort McMurray Open,AB,20,154251,4.0,2045,2234
201809003,2018-08-30,George Sponga Memorial 2018,AB,44,140705,6.0,2409,2253
201809008,2018-09-02,Alberta Over 1800,AB,20,107595,2.5,2041,2239
201809019,2018-09-08,2018 Battle of Alberta,AB,24,0,2.0,2555,2251
201810080,2018-10-25,Back-To-School 2018,AB,39,140705,5.0,2110,2248
201810097,2018-10-28,Edmonton Fall Sectional A,AB,6,109502,1.5,2061,2233
201811024,2018-11-12,2018 Banff Open,AB,78,101737,4.0,2023,2214
201812072,2018-12-16,2018 WBX Tournament,AB,39,140705,2.5,2104,2204
201902022,2019-02-10,2019 Northern Alberta Open,AB,29,148100,3.5,2101,2192
201903004,2019-02-28,2019 Edmonton Reserves,AB,41,140705,6.0,1831,2144
201905034,2019-04-26,Frank Anderson Memorial,AB,49,140705,4.0,2127,2153
201906003,2019-05-20,2019 Bridge City Championship Open,SK,16,0,4.0,2259,2179
201907004,2019-06-27,ECC 2019 Spring Open,AB,45,140705,5.0,2242,2190
201909004,2019-08-30,2019 Summer Open,AB,49,140705,5.5,2012,2146
201909031,2019-09-07,Battle of Alberta 2019,AB,24,154453,1.0,2263,2156
201910040,2019-10-14,Alberta Open 2019,AB,56,148100,4.5,2136,2160
202001007,2019-12-28,2019 Christmas Open,AB,40,140705,4.0,1748,2141
202003006,2020-02-28,2020 Edmonton Reserves,AB,39,140705,6.5,2130,2148
202304001,2023-03-29,Edmonton March Masked-ness,AB,10,107443,3.5,1951,2153
202306038,2023-05-31,ECC April May Wednesdays,AB,13,144013,4.0,1972,2155
202307054,2023-07-12,ECC June July Wednesdays,AB,19,107443,3.0,1750,2121
202309001,2023-08-30,July August Wednesdays,AB,20,107443,3.5,2178,2126
202403013,2024-02-29,Edmonton Reserves 2024,AB,47,140705,5.0,2068,2131
202405007,2024-04-25,The Kings Of March,AB,49,140705,4.0,2169,2134
