eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200201067,2002-01-13,Calgary Junior CC Section 2,AB,8,0,4.5,1212,1210,R
200209013,2002-08-20,Calgary CC Active 4,AB,23,0,0.5,773,781,Q
200210108,2002-10-01,Fall Class Open Swiss,AB,14,0,2.0,1162,1196,R
200211093,2002-11-19,Calgary Open,AB,32,0,0.5,1339,1240,R
200307006,2003-06-07,CYCC AB Provincial Ch U12,AB,4,0,5.0,1499,1316,R
200307060,2003-06-30,Canada Day Open 2003,AB,20,0,2.5,1426,1334,R
200309021,2003-08-31,Under 1800,AB,12,0,2.0,1382,1340,R
200309087,2003-07-26,Alberta Active Championship,AB,27,0,2.0,1200,1012,Q
200309088,2003-08-05,CCC Summer Active No 3,AB,12,0,3.0,1755,1246,Q
200310043,2003-09-30,Fall Class Open Section D,AB,13,0,2.0,1253,1332,R
200310085,2003-10-13,2003 Alberta Open,AB,59,0,2.5,1562,1396,R
200311048,2003-11-16,Southern Alberta Open,AB,30,0,2.5,1670,1456,R
200312057,2003-12-31,2004 Pan Am Qualifier B,AB,7,0,2.0,1324,1437,R
200401008,2004-01-04,Western Canadian New Years Open,AB,24,0,3.0,1663,1519,R
200403069,2004-03-21,March of Kings,AB,17,0,2.0,1457,1509,R
200407079,2004-07-18,Western Canadian Open,BC,97,0,5.5,1892,1722,R
200408032,2004-08-08,Battle of Alberta 2004,AB,24,0,0.5,1772,1726,R
200409002,2004-07-27,July Open Novice Intermediate,AB,10,0,4.0,1742,1736,R
200409023,2004-06-19,Alberta Active Championship,AB,9,0,1.0,1597,1316,Q
200409038,2004-09-05,Edmonton CC Fall Under 1800,AB,18,0,3.0,1600,1715,R
200410028,2004-09-23,Edmonton September Sectional  D,AB,6,0,1.5,1590,1691,R
200411010,2004-10-11,Alberta Open 2004,AB,49,0,3.0,1794,1706,R
200412039,2004-11-16,Calgary Open,AB,14,0,4.0,1983,1800,R
200412065,2004-11-28,Alberta Junior Championship 2004,AB,9,0,3.0,1541,1774,R
200501006,2004-11-21,Southern Alberta Open    Open,AB,28,0,2.5,1822,1790,R
200501052,2004-12-19,Weekend Before Xmas Open,AB,35,0,2.5,1806,1795,R
200501079,2005-01-09,January Open,AB,11,0,2.0,1657,1777,R
200502024,2005-01-30,Alberta Youth Championship Under 14,AB,7,0,4.0,1717,1787,R
200503072,2005-02-21,AB Reserves and AB Women Champ,AB,18,0,2.5,1873,1800,R
200504040,2005-03-27,CYCC 2005 U14 Boys,BC,29,0,5.0,1679,1780,R
200505077,2005-05-01,Calgary Active Championship,AB,21,0,5.0,1925,1540,Q
200505081,2005-05-08,Univ of Alberta Open,AB,22,0,4.0,2188,1900,R
200506052,2005-06-12,Edmonton June Sectional B,AB,6,0,2.0,1941,1910,R
