eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
200412083,2004-11-21,Toronto Fall Open U2200,ON,10,0,4.0,2270,2107
200502008,2005-01-16,OYCC 2005 U14,ON,13,0,4.0,1926,2095
200502033,2005-02-06,Guelph Winter ProAm  Pro,ON,18,0,1.5,1867,2048
200504040,2005-03-27,CYCC 2005 U14 Boys,BC,29,0,4.5,1761,1992
200507029,2005-07-03,Toronto Canada Day Open,ON,14,0,1.0,1823,1964
200508025,2005-08-01,Guelph ProAm 2005 Futurity,ON,25,0,4.0,1930,1952
200509033,2005-09-05,Toronto Macedonian Labour Day Open,ON,29,0,3.5,2284,2016
200510052,2005-09-24,London SWOCL GP Sep 05,ON,27,0,3.5,2107,2032
200510113,2005-10-10,Toronto Thanskgiving Open 2005,ON,8,0,3.5,2178,2062
200510162,2005-10-16,Oktoberfest Open 2005,ON,12,0,4.0,2324,2114
200511055,2005-11-06,Guelph Fall Pro Am Pro Section,ON,12,0,2.5,2209,2133
200602042,2006-02-05,Guelph Winter ProAm 2006,ON,14,111830,3.0,2138,2134
200603025,2006-02-19,KW Winter Open 2006 Open Section,ON,14,127489,3.5,2204,2148
200603049,2006-03-05,Toronto Closed  First Reserve,ON,8,128173,3.5,2173,2155
200604095,2006-04-08,2006 Guelph Spring Pro Am Pro Sec,ON,13,111830,4.0,2497,2212
200605022,2006-04-15,OYCC 2006 U14 Boys,ON,20,127489,5.0,2166,2221
200605044,2006-04-30,Joe Pochmursky Memorial III,ON,23,102934,4.0,2082,2214
200606054,2006-06-25,York Region Open 2006,ON,11,101072,0.0,1833,2182
200608014,2006-07-13,CYCC 2006 U14 Boys,ON,35,111830,4.5,1902,2139
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,3.5,2158,2149
200609040,2006-09-04,Toronto Labour Day Open Section,ON,24,106974,3.0,2045,2126
200610123,2006-10-15,Oktoberfest Open 2006,ON,9,106868,2.5,2068,2114
200611015,2006-11-05,Guelph Fall Pro Am 2006 Open,ON,10,111830,3.0,2164,2124
200703196,2007-04-07,2007 OYCC U16,ON,11,127489,4.0,1997,2230
200706046,2007-05-27,2007 GuelphSpring ProAm ProSection,ON,29,111830,3.5,2297,2236
200706154,2007-07-06,2007 CYCC U16 Boys,ON,20,100944,4.5,2118,2225
200706210,2007-08-01,2007 Canadian Closed,ON,30,111830,4.0,2251,2231
200709019,2007-09-03,2007 Toronto Labour Day Open,ON,31,106974,3.0,2061,2217
200710027,2007-09-30,2007 Chessca Open CFC2000,ON,23,130962,3.5,2350,2228
201001026,2010-01-17,2010 Canadian Post Secondary Ch,ON,36,138652,5.0,2307,2258
201005049,2010-05-16,2010 OYCC U18,ON,15,127489,4.5,2236,2278
201006013,2010-06-06,Guelph Olympiad Waive 2 Section A,ON,15,111830,2.5,2247,2280
201007023,2010-07-09,2010 CYCC U18 Open,ON,10,107872,5.5,2256,2294
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,6.0,2260,2297
201008009,2010-08-02,2010 Ontario Closed Ch,ON,14,111830,3.0,2181,2284
201101030,2011-01-16,2011 CUCC A Teams,ON,34,111830,2.5,2522,2309
201201017,2012-01-15,2012 Canadian University Ch A,ON,33,129797,2.0,1984,2286
201301020,2013-01-13,2013 Canadian University Ch,QC,32,131928,3.0,2035,2271
201401021,2014-01-12,2014 CUCC - Ch,ON,37,154860,2.5,2280,2272
