eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200206048,2002-06-09,Eastern Ontario Open U1600,ON,18,0,3.0,1389,1395,R
200207039,2002-07-12,CYCC Cmpship Girls U12 U10,QC,25,0,4.5,1057,1191,R
200210061,2002-09-22,RA Fall Open,ON,61,0,2.0,1442,1261,R
200210201,2002-10-27,National Capital U1600,ON,30,0,4.5,1742,1372,R
200211050,2002-11-10,Ottawa Youth CC Active Group 2,ON,4,0,2.0,1268,1274,Q
200211102,2002-11-24,Seaway Valley Open,ON,27,0,2.0,1431,1380,R
200212048,2002-12-01,Millennium Garden Jr Active,ON,8,0,3.0,1506,1415,Q
200212079,2002-12-18,OYCC CYCC Prov Qualifier 2003,ON,18,0,5.5,1504,1444,R
200212096,2002-12-22,Ottawa Christmas Jr Active Gr 1,ON,4,0,1.0,1239,1368,Q
200301009,2003-01-03,PanAm Youth Qualifier U10,QC,5,0,2.0,1287,1431,R
200301044,2003-01-12,RA Winter U1850,ON,31,0,3.0,1777,1539,R
200301056,2003-01-05,OYCC New Year Jr Active Gr 1,ON,5,0,1.5,1230,1337,Q
200303066,2003-03-02,2003 OYCC Winter Spring Trmt,ON,21,0,5.0,1610,1568,R
200303130,2003-03-23,RA Spring Open,ON,54,0,2.0,1505,1548,R
200304126,2003-04-06,OYCC Spring Jr Active Group 1,ON,6,0,3.5,1309,1338,Q
200306008,2003-05-19,2003 Ontario Open,ON,34,0,2.0,1549,1552,R
200306051,2003-06-05,RA Pick Up 1,ON,47,0,1.0,1510,1548,R
200306053,2003-06-08,Eastern Ontario Under 1850,ON,35,0,1.5,1482,1536,R
200307020,2003-06-22,2003 OYCC Spring Summer,ON,14,0,4.5,1516,1535,R
200307063,2003-07-10,CYCC National Ch Under 10 Girls,ON,11,0,6.0,1274,1517,R
200307076,2003-07-17,RA Pick Up 2,ON,46,0,1.5,1537,1521,R
200307077,2003-07-20,2003 Canadian Open,ON,141,0,7.5,1745,1665,R
200308042,2003-08-24,2003 Renfrew Open,ON,34,0,1.0,1428,1629,R
200309014,2003-08-28,RA Pick Up 3,ON,45,0,1.5,1521,1609,R
200309073,2003-09-21,RA Fall U1800,ON,33,0,2.5,1634,1619,R
200309093,2003-09-04,RA Introductory Active,ON,38,0,2.0,1919,1419,Q
200310089,2003-10-19,2003 OYCC Fall Training,ON,11,0,16.5,1616,1656,R
