eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200110021,2001-09-29,2001 Summer Round Robin Sec 3,ON,9,0,4.5,1405,1415,R
200203034,2002-02-24,KW Winter Group 4,ON,22,0,2.5,1149,1317,R
200209024,2002-09-10,KWCC Summer Round Robin 3,ON,4,0,1.0,1214,1290,R
200305028,2003-04-19,CYCC ON Provincial Ch U14,ON,32,0,3.0,1395,1319,R
200307068,2003-07-10,CYCC National Ch Under 14,ON,27,0,3.5,1289,1311,R
200309047,2003-09-09,KW Summer RR Group D,ON,6,0,2.5,1232,1296,R
200405066,2004-05-09,OYCC Boys U16,ON,24,0,2.0,1310,1301,R
200502009,2005-01-16,OYCC 2005 U16,ON,16,0,2.0,1366,1299,R
200506025,2005-05-19,Concordia Club May 19,ON,12,0,2.0,1472,1316,R
200509071,2005-09-10,September Active Reserve,ON,7,0,1.0,1251,1253,Q
200510163,2005-10-16,Oktoberfest Open Under 1600,ON,17,0,3.0,1269,1321,R
200511041,2005-11-03,Concordia Fall Tournament,ON,11,0,2.0,1530,1339,R
200602048,2006-02-09,Concordia 06 Championship,ON,12,106868,3.0,1760,1409,R
200603026,2006-02-19,KW Winter Open 2006 U1600 Section,ON,28,127489,4.0,1447,1417,R
200603061,2006-03-02,Concordia Club Active FebMar,ON,13,106868,3.5,1735,1469,Q
200605025,2006-04-15,OYCC 2006 U18 Boys,ON,10,124824,3.5,1826,1535,R
200605071,2006-04-23,Concordia Spring Active 2006,ON,9,106868,2.0,1513,1485,Q
200605074,2006-05-02,KWCC  Spring Active,ON,15,106868,2.5,1649,1524,Q
200606042,2006-06-01,Concordia May 06,ON,13,106868,3.0,1790,1593,R
200606060,2006-06-22,Concordia June Active,ON,8,106868,1.5,1454,1517,Q
200608017,2006-07-13,CYCC 2006 U18 Boys,ON,12,111830,3.5,1553,1582,R
200608022,2006-07-23,2006 Canadian Open U2000,ON,81,111830,4.5,1760,1680,R
200610143,2006-10-22,Oktoberfest U2000 2006,ON,28,127490,3.0,1919,1752,R
200611006,2006-11-02,Concordia Club Fall Regular 2006,ON,13,106868,3.5,1841,1774,R
200612021,2006-11-23,Concordia November Active 06,ON,10,121548,3.5,1869,1580,Q
200703023,2007-02-18,2007 KW Winter U 2000,ON,26,106868,3.0,1816,1835,R
200703197,2007-04-07,2007 OYCC U18,ON,6,127489,2.0,1611,1802,R
200703203,2007-04-17,Concordia Club Championship 2007,ON,9,106868,5.0,1920,1852,R
200705060,2007-05-17,Concordia May Active 07,ON,9,106868,4.0,1774,1628,Q
200706112,2007-06-19,KW Twin City Champ 2007,ON,21,121548,4.0,1946,1876,R
200706113,2007-06-21,Concordia Club June Regular,ON,9,106868,3.5,1757,1866,R
200706214,2007-08-03,2007 Canadian Amateur Under 2200,ON,17,127489,2.0,1857,1862,R
200710060,2007-10-14,KW Oktoberfest 2007 Open Section,ON,21,106868,2.5,2108,1916,R
200712083,2007-12-11,KWCC December Active 2007,ON,16,106868,1.0,1916,1649,Q
200801104,2008-01-22,Kitchener January Active,ON,13,127489,4.0,1840,1670,Q
200802094,2008-02-17,KW Winter Open,ON,27,100182,3.0,2349,1999,R
200803027,2008-03-04,KW February Regular 2008,ON,20,106868,4.5,2156,2031,R
200803034,2008-03-02,2008 RA Spring Open Section A,ON,15,107391,2.5,2257,2068,R
