eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200904033,2009-04-05,Niagara Falls Open 2009,ON,54,103011,0.5,1233,1243,R
200905124,2009-05-24,OYCC U12-Boys,ON,43,127489,3.5,1338,1304,R
200907005,2009-07-05,Hamilton Junior Championship 2009,ON,17,102646,3.0,1206,1284,R
200908030,2009-08-28,London August Open,ON,22,109477,2.0,1335,1301,R
200911026,2009-11-06,2009 Hamilton City CC Ch,ON,31,102646,4.5,1735,1376,R
200911028,2009-11-08,2009 Guelph Fall Pro Am U1400,ON,14,111830,5.0,1625,1452,R
200911107,2009-11-28,London November Open U1700,ON,14,109477,3.0,1555,1485,R
200912077,2009-12-19,London December Open,ON,13,109477,3.0,1593,1518,R
201001004,2010-01-08,HCCC Holiday Series 2009,ON,18,102646,1.0,1313,1493,R
201002014,2010-02-07,2010 Guelph Winter ProAm U1700,ON,19,111830,3.5,1666,1540,R
201004031,2010-04-11,2010 Niagara Falls Open,ON,39,103011,2.0,1589,1546,R
201005047,2010-05-16,2010 OYCC U14B,ON,22,127489,3.0,1471,1550,R
201006060,2010-06-19,2010 KW Teams Active,ON,45,106868,3.5,1640,1650,Q
201011009,2010-11-07,2010 Guelph Fall ProAm U1700,ON,20,111830,4.5,1745,1598,R
201012057,2010-12-19,2010 Hart House Holidays U2100,ON,32,127516,2.0,1633,1606,R
201102007,2011-02-06,2011 Guelph Winter ProAm U2000,ON,32,111830,2.0,1803,1641,R
201102081,2011-02-26,2011 Brantford Active,ON,20,105731,3.5,1931,1803,Q
201104031,2011-04-10,2011 Niagara Falls Open,ON,37,103011,2.5,1777,1668,R
201105076,2011-05-29,2011 OYCC U14 Open,ON,30,127489,4.0,1452,1647,R
201106045,2011-06-18,2011 KWCC Teams Active,ON,74,106868,4.0,1788,1808,Q
201109011,2011-09-05,2011 Toronto Labour Day U2000,ON,46,106974,4.0,1885,1710,R
201111010,2011-11-06,2011 Guelph Fall ProAm U2000,ON,28,111830,4.0,1829,1742,R
201112033,2011-12-18,2011 Hart House Holidays U2200,ON,28,132393,2.5,2008,1794,R
201203025,2012-03-18,2012 Hamilton Winter U2000,ON,35,102646,3.0,1813,1802,R
201204013,2012-04-15,2012 Niagara Falls Open,ON,39,103011,3.5,1908,1844,R
201204050,2012-04-29,2012 OYCC U16 Open,ON,19,127489,4.0,1723,1882,R
201205036,2012-05-27,2012 OHSCC Ch,ON,33,108098,4.0,1978,1947,R
201206049,2012-06-16,2012 KWCC Quick Teams Ch,ON,53,106868,4.5,2046,1865,Q
201207015,2012-07-06,2012 Canadian Youth Ch U16 Open,BC,13,145502,3.5,1635,1909,R
201209007,2012-09-03,2012 Labour Day at Hart House-U2200,ON,33,127516,2.0,1926,1915,R
201211004,2012-11-04,2012 Guelph Fall ProAm U2000,ON,27,111830,4.0,2055,1943,R
