eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201805048,2018-05-05,EagleMinds May2018 Active U800,ON,16,161759,2.0,479,499,Q
201905056,2019-05-04,Milton Spring Active 2019,ON,69,108832,2.5,925,712,Q
201905077,2019-05-12,OYCC 2019 U8 Open,ON,31,127489,4.0,1098,1098,R
201906024,2019-05-30,MCC Dunwin #2 Advanced,ON,25,107301,4.0,934,775,Q
201906072,2019-06-17,Mississauga Juniors 25 Green,ON,24,107301,1.0,974,788,Q
201907036,2019-07-10,2019 CYCC U8 Open,SK,28,160222,5.0,1197,1156,R
201908044,2019-08-20,NAYCC 2019 U8 Open,ON,29,101034,7.0,1260,1201,R
202008022,2020-08-09,EMC Virtual Festival Rapid 1 U1500,ON,28,130308,3.5,1585,956,Q
202008023,2020-08-12,EMC Virtual Festival Rapid 2 Open,ON,17,130308,3.0,1899,1120,Q
202009013,2020-09-12,EMC online CFC Rapid Open,ON,17,135185,3.0,1616,1231,Q
202011019,2020-11-08,National Youth Online U10 Open,ON,58,172857,5.0,1455,1363,Q
202102046,2021-02-13,EMC Feb Rapid Open,ON,24,135185,3.0,1827,1522,Q
202103028,2021-02-28,EagleMinds Feb Grand-pri Open,ON,8,161759,1.5,1960,1585,Q
202104037,2021-04-18,EMC Rapid Open,ON,19,135185,3.0,1526,1578,Q
202106001,2021-02-21,Le Tournoi du Carnaval Open,QC,9,157964,2.0,1803,1608,Q
202106042,2021-03-14,L'open québécois de parties rapides,QC,29,157964,7.0,1802,1713,Q
202107001,2021-04-10,L'OPEN DE BLITZ DU CANADA EN LIGNE,QC,23,157964,0.0,0,1713,Q
202107019,2021-07-03,CYCC 2021 Online U10 OPEN,ON,89,167893,6.0,1624,1741,Q
202107030,2021-07-17,EMC July Online Rapid Open,ON,16,135185,4.0,1821,1781,Q
202108023,2021-08-14,EMC Members only Rapid,ON,6,135185,5.0,1723,1825,Q
202108033,2021-07-25,OpenU1800 EagleMinds July Grand-Pri,ON,22,161759,2.5,1806,1808,Q
202109009,2021-08-29,Open EagleMinds Aug Grand-Pri,ON,6,161759,2.0,1994,1831,Q
202110021,2021-10-17,Waterdown Open and U1600,ON,24,161759,3.5,2031,1453,R
202203051,2022-03-20,Thornhill Spring Rapid Open,ON,18,167627,4.0,1801,1852,Q
202203055,2022-03-27,Hamilton Spring Open U1600,ON,29,108909,4.0,1518,1488,R
202204006,2022-04-03,Golden Horseshoe U1700,ON,22,135185,2.0,1311,1453,R
202204025,2022-04-18,2022 KEC U1600,ON,26,107391,8.0,1723,1642,R
202204041,2022-04-24,Open and U1900 EM-CM GrandPri 01,ON,27,161759,4.0,1936,1790,R
202205019,2022-05-08,Collingwood Somborac Open 2022,ON,55,175273,2.5,1818,1817,R
202205025,2022-05-15,EM-CM GrandPri 02 - Open,ON,6,161759,4.5,2252,1959,R
202205047,2022-05-23,2022 Ontario Open - U2200,ON,37,152286,4.5,2237,2110,R
202206004,2022-05-29,Countrice-U16-CYCC-WCCC-WYCC-Prep1,ON,14,167893,4.5,1847,2106,R
202206057,2022-06-26,Pen International 2nd Rapid,ON,26,143315,5.0,1698,1884,Q
202207025,2022-07-11,2022 CYCC U10 Open,ON,62,127489,5.0,1524,2052,R
202207039,2022-07-17,2022 Canadian Open,ON,251,111830,6.5,2261,2202,R
202208022,2022-08-07,Hamilton Summer Open,ON,31,108909,3.5,2111,2190,R
202209010,2022-08-14,NAYCC U14 Open,AB,53,135072,5.5,2038,2145,R
202210033,2022-10-09,Mississauga Fall Open Championship,ON,16,135185,3.5,2344,2196,R
202210065,2022-10-14,Toronto Secondary School Ind Champ,ON,50,172999,4.0,1809,1915,Q
202211083,2022-11-12,Astro Nov Blitz Open,ON,38,162845,7.0,2000,1981,Q
202211084,2022-11-12,Astro Nov Rapid Open and U1800,ON,24,162845,5.0,2066,2050,Q
202212022,2022-12-11,Hart House Holidays Open - Crown,ON,22,150532,2.5,2216,2200,R
202301013,2023-01-08,Excelsior January Open,ON,18,139674,3.0,2298,2219,R
202301064,2023-01-14,2023 Excelsior January Rapid,ON,28,139674,4.0,2127,2104,Q
202301065,2023-01-15,2023 Excelsior January Blitz,ON,35,139674,9.0,2328,2282,Q
202302023,2023-02-05,2023 Excelsior February Top,ON,29,139674,3.5,2016,2214,R
202302063,2023-02-11,Excelsior February Rapid,ON,42,139674,4.5,2170,2304,Q
202302065,2023-02-12,Excelsior February Blitz,ON,42,139674,9.5,2319,2353,Q
202303065,2023-03-12,2023 Excelsior March Open,ON,99,139674,3.0,2057,2202,R
202303073,2023-03-16,Excelsior March IM Norm Qualifier,ON,8,139674,6.0,2331,2231,R
202303113,2023-03-18,Excelsior March Rapid Championship,ON,42,139674,2.5,2062,2339,Q
