eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201711116,2017-11-26,Maccabi Montreal CYCC Qualifier U12,QC,18,160222,4.0,1378,1332,Q
201712053,2017-12-17,Quebec Young Stars # 02,QC,27,160222,3.5,1265,1265,R
201804005,2018-03-18,2018 Trois-Rivières Open D,QC,85,165872,3.5,1295,1278,R
201806036,2018-06-03,Montreal CYCC Qualifier U12,QC,27,139695,3.0,1185,1259,Q
201807019,2018-07-05,2018 CYCC U12 Open,QC,69,160222,4.0,1524,1369,R
201809020,2018-09-09,2018 Montreal Open U2000,QC,39,160222,1.0,1370,1369,R
201810023,2018-10-07,2018 Varennes Open U1500,QC,63,142188,5.0,1804,1560,R
201903029,2019-03-05,Quebec Youth Championship U12,QC,13,106007,2.5,1466,1545,R
201903084,2019-03-17,COM2019 C,QC,71,106802,5.0,1884,1698,R
201907002,2019-06-23,CHAMPIONNAT OUVERT DE LAVAL 2019,QC,47,134227,1.0,1597,1674,R
201908036,2019-08-20,NAYCC 2019 U12 Open,ON,76,101034,4.5,1440,1620,R
201909021,2019-09-08,2019 Montreal Open U2000,QC,45,170035,3.0,1835,1690,R
201910072,2019-10-13,Canadian International Open U2100,QC,54,0,1.5,1625,1677,R
201911025,2019-11-03,7e Open de Contrecoeur B,QC,24,109633,2.5,1710,1684,R
201911102,2019-11-24,Open de Brome-Missisquoi B,QC,17,157964,4.0,1955,1804,R
202002034,2020-01-16,Championnats Jeunesse du Quebec U14,QC,7,107464,3.0,1711,1825,R
202002045,2020-02-16,Carnaval 2020 B,QC,14,157964,3.0,1836,1846,R
202011022,2020-11-08,National Youth Online U14 Open,ON,21,172857,3.5,1791,1763,Q
202102005,2020-12-28,Touroi du Pere Noel Ouverte,QC,20,157964,3.0,1952,1815,Q
202102038,2021-01-30,Championnat jeunesse du Québec U18,QC,23,157964,5.0,1617,1755,Q
202103001,2021-02-20,International Jr Team League U2100,ON,16,172857,3.5,2027,1893,Q
202103010,2021-01-23,The Ovation blitz championship,QC,16,157964,6.0,1937,1934,Q
202104027,2021-02-27,Championnat jeunesse du Québec U14,QC,11,157964,2.5,1688,1899,Q
202104040,2021-04-19,Grand Pacific Open Premier,BC,72,104186,4.0,1822,1887,Q
202105003,2021-03-28,Ch jeunesse du Quebec U18,QC,25,157964,3.0,1637,1858,Q
202105031,2021-05-08,JtM May Open,ON,27,172857,2.0,1455,1785,Q
202106001,2021-02-21,Le Tournoi du Carnaval Open,QC,9,157964,2.5,1991,1802,Q
202107023,2021-07-03,CYCC 2021 Online U14 OPEN,ON,65,167893,5.0,1772,1812,Q
202109033,2021-09-26,2021 RA Fall Open,ON,14,106856,2.0,2042,1898,R
202111008,2021-11-07,2021 National Capital Open,ON,26,106856,2.0,2062,1947,R
202112019,2021-12-12,2021 RA December Open,ON,25,106856,2.5,2032,1979,R
202203010,2022-03-06,2022 RA March Open,ON,38,106856,2.0,2104,2024,R
202204027,2022-04-18,2022 KEC U2200,ON,24,107391,4.0,1955,1998,R
202208017,2022-06-26,Ch ouvert de Laval Section A,QC,52,134227,3.5,2173,2074,R
202209001,2022-06-04,Club Du Mardi de Laval S1,QC,9,134227,3.0,2117,2082,R
202209002,2022-06-10,Club du Mardi de Laval S2,QC,8,134227,4.0,2080,2104,R
202209003,2022-06-22,Club du Mardi de Laval S3,QC,8,134227,2.5,1804,2063,R
202209047,2022-09-06,Quebec Open 2022 Section A,QC,46,106007,5.0,2189,2138,R
202210004,2022-09-25,2022 RA Fall Open,ON,30,106856,2.0,2098,2129,R
202210067,2022-10-09,Championnat International Canada A,QC,32,106007,3.0,2391,2218,R
202211031,2022-11-06,2022 National Capital Open,ON,37,106856,3.0,2168,2214,R
202211120,2022-11-21,Tournoi Rapide Maplewood,QC,34,158338,3.0,1822,1817,Q
202301050,2023-01-22,2023 Ottawa Winter Open,ON,32,106856,3.0,2037,2196,R
202302055,2023-02-12,Carnaval de Québec 2023A,QC,22,161369,2.5,2214,2206,R
202303034,2023-03-05,2023 RA March Open,ON,38,106856,3.0,2200,2207,R
202304077,2023-04-02,Choc des générations 2023,QC,11,131928,1.5,2203,2206,R
202306109,2023-05-28,Ch jeunesses rapides Quebec U16,QC,12,106007,5.0,1774,1834,Q
202306129,2023-06-25,Championnat Ouvert de Laval 2023,QC,54,134227,3.5,2289,2215,R
202309061,2023-05-16,2023 Laval GP5,QC,16,134227,1.0,2350,2218,R
202310005,2023-10-01,2023 Ottawa Fall Open,ON,36,106856,3.0,2186,2215,R
202310025,2023-10-08,8ème Ch Ouvert du Pion Fringant A,QC,20,109633,3.5,2189,2215,R
202311057,2023-10-24,2023-2024 Laval GP1 A,QC,24,134227,5.0,2331,2239,R
202312035,2023-12-10,2023 Ottawa December Open,ON,31,106856,2.0,2037,2224,R
202312068,2023-12-05,Laval GP2,QC,18,134227,5.0,2275,2237,R
202401028,2023-12-30,2023 Tournoi du Pere Noel A,QC,67,106007,4.5,2313,2262,R
202401064,2024-01-21,2024 Ottawa Winter Open,ON,34,106856,4.0,2402,2286,R
202402135,2024-02-25,Carnaval De Quebec 2024,QC,25,148369,3.5,2189,2281,R
202403016,2024-03-03,2024 Ottawa March Open,ON,32,106856,3.5,2428,2306,R
202405010,2024-04-28,Tournoi Germain Laplante 2024,QC,45,188678,3.0,2045,2285,R
202405105,2024-05-12,Championnat Ouvert de la Mauricie A,QC,41,189105,3.5,2181,2277,R
202406016,2024-05-26,Open de Gatineau section Ouverte,QC,31,131928,2.5,2217,2271,R
202407009,2024-06-23,Championnat ouvert de Laval 2024 A,QC,42,134227,4.0,2406,2284,R
202407087,2024-07-18,Canadian Open 2024 Section  A,QC,134,106007,5.5,2179,2270,R
202408084,2024-08-20,10th francophones classic,QC,125,106007,6.5,2244,2287,R
202408092,2024-08-18,10th francophones Blitz,QC,81,106007,6.5,2261,2079,Q
202408093,2024-08-19,10th francophones Rapid,QC,87,106007,5.5,2151,2124,Q
202410001,2024-09-15,Championnat ouvert de Montréal,QC,54,157964,3.5,2271,2286,R
202410004,2024-09-29,2024 Ottawa Fall Open,ON,34,106856,4.0,2293,2287,R
202411124,2024-10-20,Championnat des Laurentides 2024,QC,19,134227,4.0,2375,2301,R
202412035,2024-12-08,2024 Ottawa December Open,ON,24,106856,3.5,2352,2318,R
