eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,3.0,2327,2327,R
199908066,1999-08-22,1999 August Summer Open,ON,27,100942,2.5,2138,2233,R
199910019,1999-09-25,Dutton Chess Club Active 2,ON,22,100942,4.0,2115,2115,Q
199910055,1999-10-17,1999 October Fall Open,ON,26,100942,2.0,2002,2167,R
199911058,1999-11-14,TO Remembrance Day Open,ON,23,100942,3.0,2234,2185,R
200001005,1999-12-04,1999 Ontario Junior Championship,ON,6,103371,4.0,2364,2222,R
200001029,1999-12-28,Pan Am Open,ON,36,106974,0.0,2042,2218,R
200002023,2000-01-16,January Winter Open,ON,19,100942,4.0,2343,2231,R
200002068,2000-02-06,St Valentines Day Champ Open,ON,20,100942,3.0,2323,2240,R
200003049,2000-03-08,Toronto Closed Champ 2000,ON,12,100942,7.0,2319,2256,R
200005019,2000-04-23,2000 Toronto Open Chess Champ,ON,46,0,3.5,2237,2253,R
200006042,2000-05-07,Canadian Junior,QC,36,0,5.5,2138,2237,R
200006113,2000-06-18,Second Annual Fathers Day Open,ON,18,0,3.5,2361,2249,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,5.0,2386,2272,R
200010109,2000-10-21,DCC Saturday Halloween Active Open,ON,16,100942,4.0,2331,2223,Q
200011067,2000-11-12,2000 Toronto Remembrance Day Open,ON,21,100942,3.5,2371,2282,R
200012093,2000-12-03,Ontario Junior Championship,ON,6,0,4.0,2303,2292,R
200012102,2000-11-25,DCC Saturday Nov Active Open,ON,21,100942,3.5,2155,2200,Q
200012105,2000-12-10,Scarborough Christmas Active,ON,24,0,4.5,2333,2233,Q
200102009,2001-01-07,Canadian Junior 2001,QC,40,0,7.5,2450,2320,R
200102104,2001-02-11,St Valentines Day Champ 2001 Open,ON,13,0,3.5,2356,2324,R
200103084,2001-03-18,ICC March 18th Active,ON,47,0,3.5,2070,2227,Q
200104125,2001-04-15,2001 Toronto Open Chess Championshi,ON,32,0,3.5,2344,2326,R
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,3.5,2168,2309,R
200107005,2001-07-01,2001 Canada Day Open,ON,22,0,4.0,2179,2294,R
200108044,2001-07-28,Championnat Ouvert du Quebec 2001,QC,49,0,3.5,2055,2250,R
200110026,2001-09-30,Kitchener Masters Tournament,ON,10,0,7.0,2422,2281,R
200111032,2001-11-11,DCC Toronto Remembrance Day Open,ON,25,0,3.5,2375,2291,R
200201019,2002-01-05,DCC Saturday Active 21 Open,ON,26,0,4.5,2262,2231,Q
200203047,2002-03-02,DCC Saturday Active 23,ON,33,0,4.5,2317,2242,Q
200203081,2002-03-10,DCC Toronto Class Open,ON,19,0,3.0,2240,2287,R
200204043,2002-03-31,DCC Toronto Open,ON,23,0,4.5,2420,2304,R
200204104,2002-04-06,DCC Spring Active 24 Open,ON,22,0,4.0,2237,2243,Q
200205063,2002-05-04,DCC May Day Saturday Active,ON,38,0,3.0,2029,2217,Q
200206044,2002-06-05,GTCL 2001 2002 Season,ON,61,0,3.5,2393,2315,R
200206091,2002-06-16,DCC Fathers Day Open,ON,19,0,4.5,2668,2343,R
200208011,2002-07-28,CMA Futurity Qualifier at DCC,ON,14,0,3.0,2197,2330,R
200210076,2002-09-28,DCC Saturday Active 29,ON,23,0,4.0,1982,2198,Q
200211108,2002-11-23,DCC November Saturday Active 31,ON,31,0,3.5,1986,2162,Q
200306005,2003-05-12,GTCL 2002 2003 League,ON,49,0,3.0,2334,2330,R
200309009,2003-08-24,BGC Summer Masters Double RR,ON,5,0,7.5,2598,2372,R
200310072,2003-10-08,BGC September Masters,ON,8,0,3.0,2286,2360,R
200312053,2003-12-30,BGC November Masters,ON,8,0,6.0,2568,2389,R
200403053,2004-03-14,2004 Rite of Spring,ON,23,0,4.0,2429,2395,R
200404018,2004-04-01,2004 Toronto Closed Ch,ON,12,0,8.0,2447,2405,R
200404047,2004-04-11,2004 Toronto Easter Open,ON,16,0,4.5,2392,2404,R
200405118,2004-05-24,2004 Ontario Open  Open,ON,52,0,4.0,2292,2392,R
200406007,2004-05-04,GTCL League and Cup 2004,ON,20,0,1.5,2344,2389,R
200501095,2004-12-30,Holidays Open 2004,ON,31,0,4.5,2265,2382,R
200503089,2005-03-05,Ontario Closed,ON,12,0,1.0,1994,2342,R
200506067,2005-05-17,GTCL 2004 2005 Cup,ON,30,0,0.5,2162,2335,R
200506068,2005-05-31,GTCL 2004 2005 League,ON,44,0,0.5,2162,2328,R
201102060,2011-02-21,Hart House Reading Week Open,ON,29,127516,4.0,2565,2367,R
