eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607015,1996-06-02,Saskatchewan Closed,SK,6,0,4.0,2249,2312,R
199607063,1996-06-08,U of S Active 8,SK,9,0,5.0,2151,2307,Q
199607066,1996-07-22,Canadian Open 1996,AB,147,0,6.5,2238,2300,R
199609025,1996-06-23,June Bug O,SK,14,0,4.5,2229,2302,R
199609088,1996-08-18,SK Mosquito O,SK,17,0,4.0,1929,2291,R
199609128,1996-08-03,U of S Active,SK,6,0,4.5,2035,2307,Q
199610084,1996-10-14,Prairie Open,SK,43,0,5.5,2279,2305,R
199612048,1996-10-18,Christy Thom Active,SK,4,0,3.0,2073,2310,Q
199612051,1996-11-16,Jills House Active 10,SK,4,0,3.0,2124,2313,Q
199612062,1996-11-30,U of S Active 10,SK,12,0,4.5,2068,2313,Q
199702006,1996-12-23,Southern SK,SK,8,0,7.0,2114,2313,R
199702021,1997-01-26,Saskatoon Champ,SK,22,0,5.0,2207,2319,R
199703030,1997-02-16,Regina Open,SK,16,102617,4.5,2176,2319,R
199704054,1997-03-30,Harry Mather Mem,SK,13,0,4.5,2174,2323,R
199706028,1997-05-25,SK Closed,SK,6,103999,4.0,2193,2317,R
199707060,1997-07-20,Canadian Open,MB,188,100925,7.0,2248,2308,R
199710065,1997-10-13,Prairie Open,SK,48,103999,5.0,2273,2318,R
199802028,1998-01-31,Saskatoon City Championship,SK,21,0,5.0,2240,2324,R
199802035,1998-01-03,Jills House Active 1,SK,4,0,3.0,2049,2316,Q
199803035,1998-03-01,Regina Open,SK,9,0,4.0,2100,2313,R
199808002,1998-07-05,Saskatoon Summer Sectional  sec 1,SK,6,111065,5.0,2324,2320,R
199810039,1998-10-12,Alberta Open,AB,52,101495,5.0,2388,2331,R
199905070,1999-04-25,Northern Open 1999,SK,18,0,4.5,2206,2330,R
200312036,2003-12-06,December Active,SK,12,0,5.0,1649,2316,Q
200401015,2004-01-09,Saskatoon Winter Open,SK,20,0,5.0,2005,2331,R
200403020,2004-03-07,ECC March Sectional A,AB,6,0,3.5,2635,2355,R
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,4.5,2202,2326,R
200501003,2004-11-14,Saskatchewan Open 2004,SK,28,0,4.0,1982,2313,R
200504071,2005-04-03,Edmonton Spring Sectional A,AB,6,0,3.0,2407,2323,R
200507066,2005-07-17,2005 Canadian Open,AB,222,0,7.0,2244,2315,R
200606048,2006-06-25,June Sectional A,AB,6,109502,1.5,2209,2304,R
200701054,2006-12-17,Weekend Before Xmas Team Tournament,AB,41,135072,5.0,2400,2336,R
200703186,2007-03-25,Edmonton Spring Sectional A,AB,6,100909,3.0,2344,2336,R
200710036,2007-10-08,2007 Alberta Open,AB,49,100276,5.0,2439,2350,R
200711018,2007-10-21,Battle at the Border,AB,30,127161,3.5,2260,2356,R
200803002,2008-02-17,Northern Alberta Open,AB,48,109502,5.0,2434,2372,R
200807019,2008-06-29,2008 Battle at the Border,AB,22,127161,3.5,2294,2374,R
200812084,2008-12-14,2008 WBX Team Tournament,AB,36,135072,4.5,2500,2392,R
200903025,2009-03-01,Northern Alberta Open,AB,57,109502,2.0,2144,2384,R
201103034,2011-03-12,Calgary vs Saskatchewan,AB,8,104137,2.0,2666,2395,R
201202012,2012-02-19,2012 Northern Alberta Open,AB,33,148100,2.5,2248,2385,R
201307039,2013-07-13,2013 Saskatoon Active #1,SK,6,111065,5.0,2039,2395,Q
201404068,2014-04-21,8th Grand Pacific Open - Premier,BC,64,104186,4.0,2236,2370,R
201410022,2014-10-13,2014 Alberta Open,AB,43,145711,4.5,2388,2374,R
201504041,2015-04-06,9th Grand Pacific Open Premier,BC,45,103043,4.0,2165,2358,R
201510025,2015-10-12,2015 Alberta Open,AB,31,145711,5.0,2403,2367,R
201603087,2016-03-28,10th Grand Pacific Open Premier,BC,52,103043,4.5,2437,2377,R
201608020,2016-08-01,9th Calgary International,AB,31,135072,3.0,2047,2341,R
201611048,2016-11-13,Banff Open 2016,AB,32,101737,5.0,2197,2334,R
201702084,2017-02-19,South Sask Championship Open,SK,35,135341,4.0,2384,2341,R
201705008,2017-04-30,2017 Edmonton Int Qualifier,AB,43,155325,2.5,2090,2327,R
201802057,2018-02-11,Northern Alberta Open,AB,39,148100,4.5,2447,2342,R
201802064,2018-02-18,2018 South Saskatchewan Open,SK,25,160233,3.5,2271,2336,R
201805110,2018-05-27,2018 Charlottetown Open,PE,17,100145,3.5,2034,2321,R
201811024,2018-11-12,2018 Banff Open,AB,78,101737,1.0,1361,2289,R
201906003,2019-05-20,2019 Bridge City Championship Open,SK,16,0,5.0,2386,2302,R
201910068,2019-10-13,Canadian International Open O2100,QC,55,0,3.0,2348,2306,R
202308007,2023-07-30,2023 Canadian Open,ON,124,144419,6.0,1994,2258,R
