eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
202109033,2021-09-26,2021 RA Fall Open,ON,14,106856,4.5,2507,2507,R
202111008,2021-11-07,2021 National Capital Open,ON,26,106856,3.0,2276,2392,R
202203010,2022-03-06,2022 RA March Open,ON,38,106856,2.5,2263,2349,R
202203026,2022-02-20,2022 CUCC Championship,ON,52,151157,3.5,2388,2388,Q
202205029,2022-05-16,ACC Easter Eggstravaganza O1800,ON,17,0,3.5,2254,2333,R
202205039,2022-05-20,May Toronto Norm,ON,10,107391,2.5,2167,2306,R
202205044,2022-05-23,2022 Ontario Open - Crown,ON,32,152286,4.5,2499,2347,R
202206029,2022-06-12,2022 Eastern Ontario Open,ON,29,106856,3.5,2364,2359,R
202207014,2022-07-04,Summer Daze Crown,ON,18,0,3.0,2054,2336,R
202207039,2022-07-17,2022 Canadian Open,ON,251,111830,6.5,2422,2355,R
202209017,2022-08-15,ACC Midsummer Madness Crown,ON,23,0,0.0,0,2355,R
202209029,2022-08-22,2022 Toronto Blitz,ON,97,152286,10.0,2300,2326,Q
202210002,2022-09-25,13th Calgary International,AB,10,155324,4.0,2333,2351,R
202211103,2022-11-21,Toronto Closed - Championship,ON,10,152286,6.0,2395,2358,R
202212018,2022-12-11,2022 RA December Open,ON,28,106856,3.0,2361,2359,R
202212042,2022-12-05,GTCL Cup Crown,ON,40,152286,4.0,2298,2320,Q
202301065,2023-01-15,2023 Excelsior January Blitz,ON,35,139674,9.0,2257,2320,Q
202302023,2023-02-05,2023 Excelsior February Top,ON,29,139674,3.5,2288,2358,R
202302063,2023-02-11,Excelsior February Rapid,ON,42,139674,3.5,2200,2319,Q
202302065,2023-02-12,Excelsior February Blitz,ON,42,139674,9.5,2052,2294,Q
202302081,2023-02-20,Hart House Reading Week Crown,ON,25,150532,4.0,2519,2392,R
202303113,2023-03-18,Excelsior March Rapid Championship,ON,42,139674,3.0,2199,2286,Q
202303115,2023-03-19,Excelsior March Blitz Championship,ON,36,139674,9.0,2084,2253,Q
202303124,2023-03-26,5th Ivy League Challenge,ON,29,150532,0.5,2233,2383,R
202304051,2023-04-15,2023 Excelsior April Rapid,ON,36,139674,4.5,2225,2263,Q
202304068,2023-04-16,2023 Excelsior April Blitz,ON,26,139674,9.5,2152,2259,Q
202305073,2023-05-13,Excelsior May Blitz Championship,ON,29,139674,12.0,2538,2401,Q
202305078,2023-05-14,2023 Toronto Rapid Chess Champion,ON,65,139674,5.5,2327,2416,Q
202305108,2023-05-22,2023 Ontario Open,ON,32,106856,3.5,2168,2362,R
202306069,2023-06-11,Cdn Transnational Classic Crown,QC,55,158338,4.5,2408,2370,R
202306078,2023-06-03,Cdn Transnational Blitz Crown,ON,41,152286,6.0,2447,2436,Q
202306080,2023-06-04,Cdn Transnational Rapid Crown,ON,35,158338,4.0,2438,2447,Q
202306118,2023-06-18,2023 Excelsior June Rapid Champions,ON,47,139674,3.5,2190,2432,Q
202306123,2023-06-23,2023 Excelsior June GM Norm,ON,10,139674,2.0,2295,2356,R
202307041,2023-07-15,Hart House Summer Blitz Premier,ON,64,150532,10.0,2325,2412,Q
202307043,2023-07-15,Hart House Summer Rapid Premier,ON,49,150532,2.0,2020,2376,Q
202308095,2023-08-26,2023 Excelsior August Rapid Ch,ON,20,139674,4.0,2113,2363,Q
202308096,2023-08-27,2023 Excelsior August Blitz Ch,ON,13,139674,7.0,2022,2362,Q
202309033,2023-09-04,2023 Toronto Open Crown,ON,31,158338,2.5,2225,2340,R
202311052,2023-11-05,2023 Hart House Rapid Championship,ON,25,150532,3.5,2266,2358,Q
202311065,2023-11-12,Hart House Masters,ON,6,162458,3.0,2480,2354,R
202312053,2023-11-27,2023 GTCL Cup Championship,ON,41,148196,3.0,2122,2338,Q
202404030,2024-04-02,2024 Canadian Zonal,ON,64,150532,5.0,2378,2358,R
202404123,2024-04-08,2024 Candidates Blitz,ON,120,158338,5.5,2193,2327,Q
202405084,2024-05-13,ACC Spring Is Sprung! Crown,ON,19,148196,2.0,2076,2358,R
202407011,2024-06-24,ACC June Bug Crown,ON,17,148196,2.5,2384,2361,R
202407087,2024-07-18,Canadian Open 2024 Section  A,QC,134,106007,5.5,2213,2337,R
202408053,2024-08-10,2024 FMF Rapid 3 Open,ON,14,142366,4.5,2169,2333,Q
202408056,2024-08-12,2024 Toronto Blitz Championship,ON,86,148196,10.5,2287,2354,Q
202409009,2024-09-02,2024 Toronto Open - Crown,ON,22,148196,4.0,2319,2334,R
202410012,2024-09-30,2024 Ted Winick Memorial Crown,ON,18,148196,2.0,2040,2334,R
202410045,2024-09-29,TCC Inaugural Blitz,ON,38,141086,10.0,2267,2362,Q
202410118,2024-10-22,Chess4win Fall O2000,ON,11,178945,2.5,2526,2341,R
202410127,2024-10-20,Toronto CC 1st Rapid & Social,ON,28,167681,4.0,2208,2363,Q
202411061,2024-11-03,2024 National Capital Open,ON,26,106856,3.5,2394,2348,R
202411197,2024-11-24,TCC 2nd Blitz & Social,ON,29,141086,9.0,2145,2333,Q
202412035,2024-12-08,2024 Ottawa December Open,ON,24,106856,4.0,2489,2363,R
202412069,2024-12-09,2024 GTCL Cup - Championship,ON,40,148196,4.5,2376,2341,Q
202412117,2024-12-22,Hart House Holidays Open - Crown,ON,20,187071,3.5,2495,2376,R
202501094,2025-01-19,2025 Ottawa Winter Open,ON,48,106856,4.0,2544,2407,R
