eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
202402094,2024-02-19,Reading Week Open 2024 - Crown,ON,19,150532,3.0,2334,2471,R
202402132,2024-02-25,2024 Excelsior February Open,ON,22,139674,4.5,2398,2477,R
202403083,2024-03-02,2024 Excelsior March Blitz,ON,21,139674,10.0,2157,2483,Q
202404026,2024-04-01,Canadian Ch Festival - Premier,ON,53,150532,6.0,2467,2482,R
202405094,2024-05-11,Excelsior May Blitz Championship,ON,23,139674,11.0,2244,2512,Q
202405113,2024-05-20,2024 Ontario Open Crown,ON,34,158338,5.0,2647,2517,R
202407101,2024-07-19,2024 Hart House Summer Blitz Crown,ON,44,187071,10.5,2333,2507,Q
202407104,2024-07-20,2024 Hart House Summer Rapid Crown,ON,24,150532,5.0,2552,2532,Q
202408004,2024-07-28,AFM 1st Peel Region Summer 2 O1600,ON,44,142366,5.0,2390,2530,R
202408056,2024-08-12,2024 Toronto Blitz Championship,ON,86,148196,11.0,2249,2513,Q
202408088,2024-08-24,AFM1st Peel Summer3 Over 1800,ON,15,142366,4.0,2224,2541,R
202409060,2024-09-21,2024 AFM 1st Fall 1 Open Over 1800,ON,22,142366,4.0,2361,2553,R
202410104,2024-10-19,AFM1st Peel  Fall 2 Open O1800,ON,10,142366,4.0,2306,2564,R
202410127,2024-10-20,Toronto CC 1st Rapid & Social,ON,28,167681,3.0,2229,2494,Q
202411099,2024-11-09,2024 AFM1st Fall 3 O1800,ON,17,142366,4.0,2328,2575,R
202412034,2024-12-07,AFM1st  Winter 1  Open O1800,ON,20,142366,4.0,2289,2586,R
202412069,2024-12-09,2024 GTCL Cup - Championship,ON,40,148196,4.0,2559,2503,Q
202501062,2025-01-05,Markham CC New Year Open,ON,10,184609,3.5,2260,2566,R
202501065,2025-01-11,AFM1st PEEL  WINTER 2 Over 1800,ON,21,142366,4.0,2311,2567,R
