eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199609043,1996-07-23,UBC Tues June,BC,26,100314,4.0,2201,2211,R
199609076,1996-08-05,Vancouver Open,BC,18,0,3.5,2201,2218,R
199609096,1996-08-27,UBC Tuesday Night August,BC,24,100934,3.5,2219,2228,R
199610071,1996-10-01,UBC Tuesday Night September,BC,30,0,3.0,2100,2208,R
199610087,1996-10-14,Thanksgiving Open,BC,29,0,4.5,2299,2236,R
199611047,1996-11-05,UBC October Tues Night,BC,25,100934,3.5,2175,2232,R
199612047,1996-12-10,UBC Dec Tues Night Swiss,BC,26,0,3.5,2095,2213,R
199705024,1997-04-20,Vancouver GP 31,BC,14,104911,3.5,2291,2230,R
199706017,1997-05-19,Keres Memorial O,BC,31,0,4.5,2306,2252,R
199706019,1997-05-20,UBC Tuesday AprMay,BC,25,100934,4.0,2225,2260,R
199706024,1997-05-24,Grand Prix 35 Reshevsky,BC,9,0,3.0,2055,2246,R
199706032,1997-05-03,Vancouver GP 33,BC,16,104911,4.5,2154,2164,Q
199706076,1997-06-07,Timman Active,BC,14,104911,4.5,2204,2194,Q
199707011,1997-06-14,BC Closed,BC,8,109715,6.0,2472,2305,R
199708036,1997-08-05,UBC Tuesday July Aug,BC,18,0,3.5,2289,2306,R
199709014,1997-08-26,UBC Tuesday August,BC,13,100934,4.0,2341,2314,R
199709063,1997-09-27,Jablonski Active,BC,14,104911,3.0,2103,2174,Q
199710023,1997-09-30,UBC Tuesday Sept,BC,17,100934,5.0,2448,2332,R
199710044,1997-10-11,Vancouver Active,BC,10,0,2.5,1653,2054,Q
199711022,1997-11-04,UBC Tuesday October,BC,18,100934,4.5,2379,2340,R
199801033,1998-01-10,Ayler Active,BC,12,0,4.5,2207,2100,Q
199802091,1998-02-14,Coltrane Active,BC,4,0,3.0,2118,2108,Q
199803004,1998-02-03,UBC Tuesday Night Swiss Jan 98,BC,20,0,4.0,2296,2337,R
199804047,1998-04-13,1998 BC Closed,BC,8,109715,5.0,2370,2345,R
199805082,1998-05-18,Keres Memorial Open,BC,56,100314,4.5,2307,2340,R
199808029,1998-08-03,Vancouver Open 1998,BC,41,100238,5.0,2287,2336,R
199901020,1998-12-30,Vancouver Year End 98,BC,16,100238,4.0,2304,2335,R
199904069,1999-04-05,BC Closed 1999,BC,10,100238,4.0,2224,2314,R
199906034,1999-05-24,Keres Open 99,BC,52,100314,4.5,2292,2311,R
199907017,1999-07-11,1999 Canadian Open,BC,204,100205,8.0,2393,2329,R
199910033,1999-09-29,BCIT Wednesday Night Swiss Sept,BC,24,108774,5.5,2103,2327,R
199910044,1999-10-11,1999 Thanksgiving Open,BC,27,0,5.5,2459,2345,R
199911008,1999-10-20,BCIT Wednesday Night Swiss October,BC,20,108774,5.0,2084,2335,R
199911059,1999-10-23,Autumn Active,BC,16,0,4.0,2093,2112,Q
199911061,1999-11-06,Amistice Active,BC,10,0,3.0,1971,2085,Q
199911062,1999-10-27,BCIT Wednesday Swiss Nov 99,BC,25,0,6.0,2284,2344,R
199912013,1999-12-08,BCIT Wed Night End of the Millenium,BC,17,0,5.0,2152,2336,R
199912017,1999-12-10,Christmas Classic,BC,31,0,2.0,2159,2324,R
200002122,2000-02-20,West Coast Open,BC,29,100238,4.5,2409,2336,R
200002129,2000-02-23,BCIT Web February,BC,18,0,1.0,1659,2313,R
200004044,2000-03-08,BCIT Wed Night Feb Mar 2000,BC,16,0,6.0,2343,2324,R
200005029,2000-04-28,BC Closed,BC,10,100238,6.5,2446,2345,R
200005068,2000-04-01,April Fools Active,BC,11,0,3.0,2006,2078,Q
200006127,2000-05-01,Keres Open 2000,BC,42,100314,5.5,2340,2343,R
200008027,2000-06-17,BC Active Championship 2000,BC,30,0,7.0,2097,2099,Q
200101061,2000-12-30,Double Trouble,BC,18,0,7.0,2261,2334,R
200105019,2001-04-15,BC Closed Championship 2001,BC,10,0,7.0,2441,2353,R
200105150,2001-05-21,Keres Memorial 2001 Open,BC,53,0,3.5,2100,2319,R
