eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201101021,2011-01-15,New Year Open,BC,23,145502,4.5,2310,2310,R
201102044,2011-02-20,2011 Valentines Open,BC,20,108715,4.0,2287,2309,R
201105059,2011-05-23,36th Annual Keres Memorial Open,BC,36,103043,5.0,2332,2323,R
201109007,2011-09-05,2011 Langley Club Labour Day Open,BC,43,110351,5.0,2303,2328,R
201110021,2011-10-10,2011 Vancouver Open,BC,27,102330,5.0,2400,2350,R
201112003,2011-12-03,BC December Open,BC,15,145502,3.5,2066,2337,R
201205030,2012-05-21,37th Paul Keres Memorial,BC,36,103043,3.0,2006,2303,R
201207023,2012-07-13,2012 Canadian Open Ch,BC,78,103043,5.5,2326,2309,R
201209008,2012-09-03,2012 Langley Club Labour Day Open,BC,60,110351,4.0,2068,2289,R
201210005,2012-10-08,2012 BC Closed Ch,BC,8,108715,5.0,2394,2304,R
201302016,2013-02-11,2013 BC Open Ch Premier,BC,43,104186,3.5,2181,2294,R
201304002,2013-04-01,7th Annual Grand Pacific Open,BC,66,103043,4.0,2280,2293,R
201304115,2013-05-20,2013 Keres Memorial Open,BC,35,103043,3.0,2079,2275,R
201307035,2013-07-20,2013 Canadian Open,ON,178,110490,5.0,2014,2248,R
201307044,2013-07-28,2013 Quebec Open - Invitational,QC,55,126146,2.5,2149,2230,R
201308001,2013-08-05,2013 BC Day Open,BC,12,152691,3.0,2090,2217,R
201309005,2013-09-02,2013 Langley Open,BC,55,110351,4.5,2264,2229,R
201310013,2013-10-14,2013 BC Championship,BC,8,108715,3.0,2222,2229,R
201311041,2013-10-27,2013 October VCS Open,BC,8,152691,4.0,2135,2227,R
201402018,2014-02-10,2014 BC Open,BC,38,103043,4.5,2311,2236,R
201404068,2014-04-21,8th Grand Pacific Open - Premier,BC,64,104186,4.5,2299,2247,R
201405042,2014-05-19,2014 Keres Memorial - Premier,BC,26,103043,3.5,2174,2240,R
201408003,2014-07-26,Canadian Open - 2400+,QC,43,106007,4.0,2290,2249,R
201408021,2014-08-04,"BC Day Open, 2014",BC,24,152691,4.5,1921,2234,R
201409012,2014-09-01,Langley Open 2014,BC,46,110646,4.0,2081,2226,R
201410023,2014-10-13,2014 BC Closed,BC,8,103043,3.5,2283,2234,R
201501023,2015-01-25,West Vancouver Open #3,BC,24,152691,3.0,1772,2202,R
201502017,2015-02-09,2015 BC Open Premier,BC,28,103043,4.0,2233,2207,R
201504041,2015-04-06,9th Grand Pacific Open Premier,BC,45,103043,3.5,2084,2184,R
201505064,2015-05-18,2015 Paul Keres Memorial Premier,BC,32,104330,3.5,2300,2208,R
201506030,2015-06-07,Vancouver West Open #5,BC,18,152691,3.5,1950,2182,R
201510025,2015-10-12,2015 Alberta Open,AB,31,145711,3.5,2076,2172,R
