eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200909055,2009-09-26,2009 UPEI Fall Active,PE,12,100145,2.0,1330,1340,Q
201007033,2010-07-18,2010 UPEI Open,PE,20,100145,2.0,1231,1241,R
201008027,2010-08-19,2010 NA Youth Ch U10 Open,QC,35,101034,3.5,1150,1198,R
201107033,2011-07-24,2011 UPEI Open,PE,16,100145,2.5,1574,1309,R
201207043,2012-07-29,2012 UPEI Open,PE,21,100145,2.5,1880,1725,R
201209044,2012-09-15,2012 UPEI Fall Quick,PE,13,100145,2.5,1628,1548,Q
201307043,2013-07-28,2013 Maritime Open,PE,29,100145,2.5,1835,1766,R
201408030,2014-08-17,2014 PEI Open,PE,15,100145,3.5,2017,2047,R
201507053,2015-07-19,2015 PEI Open,PE,24,100145,4.0,2143,2087,R
201608031,2016-08-11,2016 NAYCC U16,ON,41,102868,6.0,2151,2146,R
201707042,2017-07-23,2017 PEI Open Championship,PE,24,100145,4.5,2328,2326,R
201907059,2019-07-28,2019 PEI Open,PE,26,100145,4.5,1968,2320,R
202001039,2020-01-19,CUCC 2020 Championship,ON,42,168908,3.0,2428,2341,R
202102005,2020-12-28,Touroi du Pere Noel Ouverte,QC,20,157964,5.0,2397,2345,Q
202208021,2022-08-07,2022 PEI Open Championship,PE,14,100145,4.5,2055,2337,R
202303034,2023-03-05,2023 RA March Open,ON,38,106856,3.5,2338,2340,R
202303064,2023-03-02,2023 RA Club Championship,ON,66,106856,5.0,2164,2337,R
202305108,2023-05-22,2023 Ontario Open,ON,32,106856,0.5,1761,2316,R
202306100,2023-06-18,2023 Eastern Ontario Open,ON,27,106856,3.5,2280,2314,R
202310005,2023-10-01,2023 Ottawa Fall Open,ON,36,106856,3.0,2215,2304,R
202311043,2023-11-05,2023 National Capital Open,ON,38,106856,3.5,2285,2303,R
202312035,2023-12-10,2023 Ottawa December Open,ON,31,106856,0.5,1977,2310,R
202406016,2024-05-26,Open de Gatineau section Ouverte,QC,31,131928,3.5,2541,2344,R
202407009,2024-06-23,Championnat ouvert de Laval 2024 A,QC,42,134227,2.0,2128,2327,R
