eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201812048,2018-12-16,Hart House Holidays Open - Crown,ON,18,127516,2.0,2224,2201,R
201904035,2019-04-02,Greater Toronto Chess League Ch2019,ON,78,154677,5.0,2280,2226,R
201912070,2019-12-14,Toronto Women Closed CC 2019,ON,20,127778,6.5,1972,2240,R
202003034,2020-03-10,Greater Toronto Chess League 2020,ON,61,106488,5.0,2286,2257,R
202303002,2023-02-07,GTCL 2023 Pool A,ON,37,150532,3.5,2572,2302,R
202306069,2023-06-11,Cdn Transnational Classic Crown,QC,55,158338,2.5,2148,2276,R
202308091,2023-08-14,2023 Toronto Blitz Championship,ON,97,148196,10.0,2125,2236,Q
202402130,2024-02-22,Greater Toronto Chess League 2024,ON,46,139674,3.0,2302,2278,R
202404029,2024-04-02,2024 Canadian Women Zonal,ON,49,150532,5.5,2016,2245,R
202404123,2024-04-08,2024 Candidates Blitz,ON,120,158338,5.5,2113,2226,Q
202408056,2024-08-12,2024 Toronto Blitz Championship,ON,86,148196,11.0,2268,2282,Q
