eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200303153,2003-03-01,Fraser Valley Elem Active Gr K to 2,BC,6,0,5.0,1150,1093,Q
200305066,2003-05-04,CYCC BC Provincial Ch U10,BC,19,0,2.0,772,778,R
200305078,2003-04-19,BC Chess Challenge Active Gr 1,BC,13,0,5.0,1264,1187,Q
200305167,2003-05-25,Grand Prix 8 Swiss,BC,17,0,3.0,666,728,R
200306049,2003-06-03,SCC2003June,BC,14,0,2.5,1194,865,R
200309070,2003-09-21,Junior Grand Prix 1 Booster,BC,17,0,3.0,652,815,R
200311006,2003-11-01,Surrey Junior Open D,BC,17,0,5.0,1292,922,R
200311033,2003-11-11,SCC 2003 November,BC,12,0,3.5,1158,964,R
200401061,2004-01-25,BCIT Junior Open Gr K to 2,BC,30,0,5.0,1216,1048,R
200402053,2004-02-17,SCC February 2004,BC,12,0,2.5,1243,1073,R
200403013,2004-03-06,South Fraser Valley Challenge Gr 2,BC,7,0,6.0,1070,1109,R
200404040,2004-04-10,BC Chess Challenge Grade 2,BC,13,0,5.0,1325,1177,R
200405084,2004-05-02,BCYCC U10,BC,20,0,4.0,1203,1190,R
200405111,2004-05-18,SCC May 2004,BC,8,0,2.0,1460,1206,R
200406008,2004-05-08,Body and Brain Biathlon,BC,10,0,4.0,1390,1252,R
200407079,2004-07-18,Western Canadian Open,BC,97,0,3.5,1422,1294,R
200412025,2004-11-14,GP No 3,BC,12,0,2.0,1218,1288,R
200502055,2005-02-05,BCIT Junior Section 3 4,BC,29,0,4.0,1572,1323,Q
200502072,2005-01-30,Vancouver Class Championship,BC,21,0,1.5,1102,1263,R
200503028,2005-02-27,BCYCC 2005 U10,BC,28,0,3.5,1066,1252,R
200504001,2005-02-12,South Fr V El Chess Challenge G3,BC,14,0,5.0,1273,1279,R
200504036,2005-03-27,CYCC 2005 U10 Boys,BC,32,0,4.0,1205,1267,R
200505067,2005-04-10,CC Provincials Grade3,BC,16,0,5.0,1621,1406,Q
200508011,2005-08-01,Macskasy Memorial Section E,BC,8,0,4.5,1494,1331,R
200509066,2005-09-18,September Junior Open,BC,8,0,2.5,1299,1330,R
200511083,2005-11-13,BC Junior Reserves 2005,BC,16,0,3.0,1071,1291,R
200601047,2006-01-08,January Junior Open,BC,12,129817,4.0,1610,1375,R
200601082,2006-01-15,Vancouver Class Championships,BC,28,129817,3.0,1571,1399,R
200603054,2006-01-22,BCIT Junior Active Section 3 4,BC,35,129817,4.5,1560,1468,Q
200604116,2006-04-15,BC CC Active Grade 4,BC,25,129817,5.0,1687,1544,Q
200605083,2006-03-26,2006 South Fraser Challenge 4,BC,26,106424,5.0,1639,1477,R
200605126,2006-05-14,2006 BCYCC Section U10,BC,24,129817,4.0,1427,1483,R
200608010,2006-07-13,CYCC 2006 U10 Boys,ON,34,111830,4.5,1567,1511,R
200611038,2006-11-13,BC Junior Champ,BC,16,129817,2.0,1839,1577,R
200612024,2006-10-28,Junior Open Swiss,BC,8,145319,3.0,1577,1581,R
200702074,2007-01-28,Vancouver January Open,BC,23,129817,2.5,1859,1685,R
200703004,2007-02-11,K 12 Tournament Grade 4 to 6,BC,15,145717,5.0,1749,1727,R
200703083,2007-03-04,Sprott Shaw Grand Prix Open,BC,6,106340,1.5,1684,1720,R
200703166,2007-03-18,Fraser Valley Regional K12 CC Gr 5,BC,14,145502,5.0,1473,1727,R
200703201,2007-04-09,Grand Pacific Open,BC,41,129909,3.5,1827,1751,R
200706070,2007-04-07,2007 BCChess Challenge Grade 5,BC,23,145502,5.0,1300,1754,R
200706076,2007-04-22,SprottShaw April Jr  Open section,BC,4,145502,3.0,1985,1784,R
200706094,2007-06-05,BC Youth  CC  Under12,BC,19,145502,3.5,1748,1801,R
200709025,2007-09-03,Langley Labour Day Open,BC,44,100205,3.5,1781,1805,R
200710042,2007-10-13,Sprott Shaw Oct Junior Open,BC,5,145502,2.5,1820,1807,R
200711055,2007-11-03,Sprott Shaw Nov Junior Open,BC,4,145502,2.0,1695,1794,R
200711106,2007-11-12,BC Junior Championship,BC,15,145502,3.5,1928,1814,R
200712074,2007-12-02,Sprott Shaw Junior Open,BC,6,145502,3.0,1846,1831,R
200801055,2008-01-13,Vancouver January Open 2008,BC,28,108715,2.0,1756,1822,R
200801076,2008-01-20,Sprott Shaw January Junior Open,BC,6,145502,1.5,1598,1795,R
200802112,2008-02-17,Fraser Valey Grade 6,BC,23,145502,5.0,1512,1799,R
200803050,2008-03-08,BC Chess Challenge Grade 6,BC,26,145502,5.0,1728,1825,R
200803084,2008-03-24,2008 Grand Pacific Open,BC,83,100317,4.0,1900,1853,R
200804137,2008-04-27,BC Youth Chess Championship U12,BC,16,145502,4.5,1892,1876,R
200807053,2008-07-17,CJCE CYCC Boys Garcons U12,QC,31,128388,5.0,1930,1892,R
200809016,2008-09-01,Langley CC Open,BC,40,110351,3.5,1946,1918,R
200810034,2008-10-05,Sprott Shaw Octoberfest Open,BC,16,145502,3.0,1758,1895,R
200810086,2008-10-20,Langley Chess Club Championship,BC,14,102330,3.5,2184,1956,R
200811067,2008-11-09,BC Junior Championship 2008,BC,15,121063,4.5,2093,1990,R
200812036,2008-12-01,Langley Chess Club Open,BC,13,102330,3.5,1937,1995,R
200812057,2008-12-07,Sprott Shaw December Open,BC,26,145502,3.0,2026,2015,R
200901088,2009-01-25,New Year Open,BC,14,111363,4.0,2563,2058,R
200902101,2009-02-22,Fraser Valley Regionals Grade 7,BC,16,145502,4.5,1627,2060,R
200904044,2009-04-04,BC Chess Challenge Grade 7,BC,26,145502,4.5,1692,2063,R
200904051,2009-04-13,2009 Grand Pacific Open -3rd Annual,BC,62,100317,4.0,2113,2086,R
200904076,2009-04-25,BCYCC Under 14,BC,11,145502,3.0,1998,2072,R
200907018,2009-07-19,2009 Canadian Open,AB,203,135072,6.0,2201,2136,R
200907026,2009-07-24,2009 CYCC U14 Open,BC,15,129909,3.5,1752,2079,R
200907035,2009-07-26,2009 BC Open Ch,BC,49,129909,4.0,2049,2102,R
200909012,2009-09-07,2009 Langley CC Open,BC,39,102330,4.5,2094,2110,R
200910019,2009-10-12,2009 BC Closed Ch,BC,8,108715,2.5,2155,2129,R
200910078,2009-10-26,2009 Langley CC Ch,BC,12,102330,3.0,1916,2104,R
200911092,2009-11-22,November Jr Open Ch Sec,BC,16,145502,3.5,1968,2085,R
200912031,2009-12-06,December Open,BC,11,145502,4.5,2031,2102,R
201001041,2010-01-24,New Years Open,BC,18,145502,3.5,2019,2096,R
201002085,2010-02-27,2010 Fraser Valley Chess Chal Gr 8,BC,14,145502,5.0,1554,2100,R
201004011,2010-04-04,4th Annual Grand Pacific Open Ch,BC,73,129909,4.0,2183,2125,R
201004027,2010-04-11,2010 BC Provincials Gr 8,BC,16,145502,5.0,1720,2131,R
201004060,2010-04-25,2010 BCYCC Under 14,BC,6,145502,3.5,1712,2094,R
201007020,2010-07-09,2010 CYCC U14 Open,ON,24,107872,6.0,2283,2166,R
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,5.0,2189,2184,R
201008031,2010-08-19,2010 NA Youth Ch U14 Open,QC,35,101034,5.0,1956,2165,R
201009009,2010-09-06,2010 Langley Club Labor Day Open,BC,44,110351,4.0,1954,2130,R
201010016,2010-10-11,2010 BC Closed Ch,BC,8,103043,3.5,2216,2153,R
201011023,2010-11-14,2010 BC Junior Ch,BC,11,108715,5.0,2154,2168,R
201101021,2011-01-15,New Year Open,BC,23,145502,3.5,2034,2157,R
201101052,2011-01-30,EAC Chess-Arts Open 4,BC,16,102330,4.0,2252,2189,R
201102074,2011-02-27,EAC Chess Arts Tournament 5,BC,9,102330,4.5,2236,2203,R
201103013,2011-03-05,Fraser Valley Grades 8 & 9,BC,17,145502,5.0,1664,2203,R
201103077,2011-03-20,EAC Chess Arts Open 6,BC,10,102330,4.5,2133,2203,R
201104027,2011-04-09,2011 BC Chess Challenge Gr 9,BC,12,108715,5.0,1780,2204,R
201104069,2011-04-25,5th Annual Grand Pacific Open,BC,86,129909,4.5,2099,2192,R
201105008,2011-05-01,2011 BCYCC U14 U16 U18 Open,BC,16,108715,4.0,1946,2177,R
201107022,2011-07-09,2011 Canadian Youth Ch U16 Open,ON,23,127489,4.5,1972,2167,R
201107027,2011-07-17,48th Canadian Open Ch 2011,ON,152,100234,5.0,2150,2161,R
201108002,2011-08-01,2011 BC Open,BC,20,103043,4.5,2294,2201,R
201109007,2011-09-05,2011 Langley Club Labour Day Open,BC,43,110351,3.5,2116,2188,R
201110013,2011-10-10,2011 British Columbia Closed Ch,BC,8,108715,4.0,2334,2214,R
201111019,2011-11-13,2011 BC Junior Ch,BC,12,145502,3.5,2083,2204,R
201203036,2012-03-25,SFU Open,BC,17,143038,4.5,2194,2208,R
201204009,2012-04-09,6th Annual Grand Pacific Open,BC,67,129909,4.0,2180,2205,R
201204024,2012-04-22,2012 BCYCC U16 U18 Open,BC,9,145502,4.5,1785,2202,R
201207015,2012-07-06,2012 Canadian Youth Ch U16 Open,BC,13,145502,4.0,2093,2180,R
201207023,2012-07-13,2012 Canadian Open Ch,BC,78,103043,5.0,2183,2179,R
201207033,2012-07-22,EAC OPEN _13,BC,7,102330,5.0,2218,2192,R
201208019,2012-08-12,113th Annual US Open,US,5,121063,1.0,2439,2201,R
201209008,2012-09-03,2012 Langley Club Labour Day Open,BC,60,110351,5.0,2169,2203,R
201209020,2012-09-16,EAC OPEN _15,BC,8,102330,0.5,1723,2192,R
201212007,2012-12-02,2012 BC Junior Ch,BC,17,152691,4.0,2247,2205,R
201302016,2013-02-11,2013 BC Open Ch Premier,BC,43,104186,5.0,2449,2251,R
201303035,2013-03-17,2013 Vancouver Spring OPEN,BC,17,152691,4.0,2009,2240,R
201304002,2013-04-01,7th Annual Grand Pacific Open,BC,66,103043,5.0,2338,2263,R
201307030,2013-07-12,2013 CYCC - U18,ON,14,106856,3.0,2023,2242,R
201307035,2013-07-20,2013 Canadian Open,ON,178,110490,5.0,2152,2230,R
201308001,2013-08-05,2013 BC Day Open,BC,12,152691,5.5,2397,2265,R
201308033,2013-08-18,2013 NAYCC - U18,ON,29,107391,5.0,2255,2264,R
201309005,2013-09-02,2013 Langley Open,BC,55,110351,4.5,2156,2260,R
201310013,2013-10-14,2013 BC Championship,BC,8,108715,6.0,2560,2334,R
201311049,2013-11-10,2013 BCCF Junior Ch,BC,20,152691,4.0,2331,2346,R
201402018,2014-02-10,2014 BC Open,BC,38,103043,5.5,2424,2368,R
201404007,2014-04-06,2014 BC YCC - U18,BC,7,152691,2.5,1943,2355,R
201404068,2014-04-21,8th Grand Pacific Open - Premier,BC,64,104186,4.5,2267,2347,R
201408016,2014-08-04,2014 North American Junior Champion,ON,49,127489,5.5,2383,2355,R
201410023,2014-10-13,2014 BC Closed,BC,8,103043,4.0,2322,2349,R
201410050,2014-10-26,2014 Vancouver West Open,BC,38,152691,4.0,2026,2329,R
201502017,2015-02-09,2015 BC Open Premier,BC,28,103043,5.0,2327,2331,R
201504041,2015-04-06,9th Grand Pacific Open Premier,BC,45,103043,4.5,2367,2340,R
201505064,2015-05-18,2015 Paul Keres Memorial Premier,BC,32,104330,4.0,2383,2347,R
201506030,2015-06-07,Vancouver West Open #5,BC,18,152691,6.0,2286,2358,R
201508004,2015-07-30,2015 North American Junior,ON,47,111830,6.0,2381,2362,R
201508009,2015-08-02,Vancouver West Open #6,BC,21,152691,3.0,2190,2350,R
201509015,2015-09-07,2015 Langley Open,BC,53,143038,5.5,2342,2359,R
201510026,2015-10-12,2015 BC Closed,BC,8,102330,4.5,2362,2358,R
201601045,2016-01-17,2016 Victoria Championship Schev,BC,10,104186,4.0,2498,2382,R
201602019,2016-02-08,2016 BC Open Premier,BC,30,103043,4.5,2427,2397,R
201603087,2016-03-28,10th Grand Pacific Open Premier,BC,52,103043,4.0,2397,2408,R
201606002,2016-05-23,2016 Paul Keres Open,BC,19,102330,5.0,2446,2425,R
201607034,2016-07-17,2016 Canadian Open,ON,48,102868,5.5,2289,2403,R
201609005,2016-09-05,Langley Labour Day Open,BC,61,143038,4.5,2178,2393,R
201610031,2016-10-10,BC Closed Championship,BC,8,108715,4.0,2318,2383,R
201701039,2017-01-15,Victoria Invitational BC - WA A,BC,10,104186,3.0,2293,2374,R
201702066,2017-02-13,2017 BC Open Premier,BC,28,104186,5.0,2310,2370,R
201704070,2017-04-17,11th Grand Pacific Open Premier,BC,33,103043,5.0,2366,2373,R
201705101,2017-05-22,Keres Memorial Premier,BC,34,104330,5.5,2464,2386,R
201707002,2017-06-25,2017 Edmonton International Closed,AB,18,156393,5.0,2376,2383,R
201707008,2017-07-01,2017 Canadian Closed,QC,29,106007,5.0,2290,2369,R
201710016,2017-10-09,2017 BC Closed,BC,8,103043,5.0,2398,2373,R
201802024,2018-02-12,2018 BC Open Premier,BC,37,104186,2.5,2263,2364,R
201805085,2018-05-21,2018 Paul Keres Memorial Premier,BC,36,103043,5.0,2554,2393,R
201809010,2018-09-03,2018 Langley Labour Day Open,BC,70,110646,4.5,2048,2377,R
201810027,2018-10-08,2018 BC Championship,BC,8,108715,5.0,2456,2387,R
201901055,2019-01-20,BC-Washington Match 2019,BC,20,104186,3.0,2122,2370,R
201902048,2019-02-18,2019 BC Open Premier,BC,32,104186,5.0,2424,2378,R
201904097,2019-04-22,GPO 2019 Premier,BC,49,127485,4.0,2335,2373,R
201907042,2019-07-18,2019 Canadian Open Championship,SK,47,160222,6.0,2217,2351,R
201910041,2019-10-14,BC Championship,BC,8,108715,4.0,2270,2339,R
202002048,2020-02-17,BC Open Premier,BC,45,104186,5.0,2342,2342,R
202104040,2021-04-19,Grand Pacific Open Premier,BC,72,104186,5.0,1872,2369,Q
202307041,2023-07-15,Hart House Summer Blitz Premier,ON,64,150532,8.5,1955,2300,Q
