eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200303062,2003-02-25,February TNT,MB,22,0,2.0,1502,1504,R
200305003,2003-03-25,March TNT,MB,19,0,2.0,1618,1561,R
200305040,2003-04-23,April TNT,MB,22,0,2.0,1606,1580,R
200305058,2003-04-27,Easter Open,MB,18,0,3.0,1689,1614,R
200305153,2003-05-19,Albert Boxer Open,MB,15,0,2.5,1662,1625,R
200306022,2003-05-27,May TNT,MB,16,0,2.0,1740,1638,R
200307013,2003-06-08,OGAM,MB,23,0,2.5,1562,1640,R
200307024,2003-06-24,June TNT,MB,22,0,2.0,1700,1653,R
200307051,2003-06-22,Winnipeg Open,MB,10,0,2.0,1610,1642,R
200308006,2003-07-27,Summer Open,MB,15,0,2.5,1695,1654,R
200308008,2003-07-29,July TNT,MB,20,0,2.0,1555,1639,R
200309012,2003-08-26,August TNT,MB,19,0,2.0,1758,1658,R
200309024,2003-09-01,Abe Yanofsky Memorial U2000,MB,36,0,3.0,1791,1696,R
200310044,2003-09-30,September TNT,MB,17,0,2.5,2157,1802,R
200310076,2003-10-12,2003 Thanksgiving Open,MB,18,0,0.0,1394,1753,R
200311002,2003-10-28,October TNT,MB,22,0,2.0,1548,1730,R
200311027,2003-11-09,Remembrance Day Open,MB,16,0,3.5,1878,1757,R
200311055,2003-11-23,2003 Manitoba Junior Ch,MB,10,0,3.5,1829,1785,R
200311081,2003-11-30,OGAM,MB,12,0,3.5,1903,1817,R
200312019,2003-12-16,Grand Prix Final Group C,MB,4,0,4.0,1827,1816,R
200401044,2004-01-18,Kent Oliver Memorial,MB,19,0,2.5,1626,1788,R
200401075,2004-01-27,January TNT,MB,20,0,3.0,1991,1832,R
200402023,2004-02-08,2 GAM,MB,18,0,3.0,1821,1852,R
200402070,2004-02-22,Winter Open,MB,15,0,2.5,1863,1856,R
200405002,2004-03-23,March TNT,MB,18,0,3.0,1948,1876,R
200405008,2004-03-28,Jason Repa Classic,MB,4,0,3.5,2011,1918,R
200405043,2004-04-25,Spring Open,MB,16,0,2.5,1931,1924,R
200405072,2004-03-30,March Active,MB,24,0,2.0,1499,1503,Q
200406012,2004-05-16,Albert Boxer Open,MB,27,0,2.5,1729,1898,R
200406025,2004-05-25,May TNT,MB,19,0,2.0,1808,1890,R
200407063,2004-06-29,June TNT,MB,16,0,3.0,1967,1905,R
200407088,2004-06-15,June Active,MB,20,0,2.5,1675,1593,Q
200409004,2004-07-27,July TNT,MB,17,0,2.5,1832,1891,R
200409076,2004-08-31,August Active,MB,22,0,3.0,1719,1639,Q
200410006,2004-09-06,Abe Yanofsky Memorial,MB,53,0,3.5,1991,1911,R
200410124,2004-10-17,Thanksgiving Open,MB,21,0,4.0,2041,1953,R
200411032,2004-10-26,October TNT,MB,22,0,1.0,1541,1920,R
200501024,2004-12-07,Grand Prix Finals  Group B,MB,4,0,5.0,2117,1984,R
200502064,2005-01-25,January TNT,MB,15,0,3.5,2187,2024,R
200504032,2005-03-22,March TNT,MB,27,0,2.5,1961,2025,R
200504083,2005-03-29,Manitoba March Active,MB,22,0,4.0,1858,1696,Q
200504158,2005-04-17,Easter Open,MB,15,0,3.5,1814,2012,R
200505034,2005-05-04,2005 Canadian Junior,ON,12,0,5.5,1988,2011,R
200505103,2005-05-15,Albert Boxer Classic,MB,30,0,3.5,1846,1991,R
200506065,2005-05-31,May Active,MB,14,0,3.0,1784,1716,Q
200507018,2005-06-28,June TNT,MB,18,0,3.5,2126,2017,R
200507066,2005-07-17,2005 Canadian Open,AB,222,0,6.5,2092,2065,R
200508043,2005-08-23,August TNT,MB,22,0,3.0,1972,2053,R
200509054,2005-09-05,Abe Yanofsky Memorial 2005,MB,63,0,4.0,2085,2059,R
200510166,2005-10-16,Thanks Gibbons Open,MB,16,0,3.0,1886,2029,R
200601092,2006-01-22,Kent Oliver Memorial Jan 20,MB,20,100925,3.5,2006,2030,R
200602057,2006-02-12,Manitoba Sectional Section A,MB,6,107847,3.5,2222,2067,R
200606024,2006-05-28,Albert Boxer Classic,MB,34,100925,4.0,2114,2077,R
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,3.0,2115,2093,R
200609034,2006-09-03,Abe Yanofsky Memorial,MB,51,100925,3.5,2009,2082,R
200610145,2006-10-22,ThanksGibbons Sectional Section A,MB,6,100925,2.5,1952,2054,R
200706051,2007-05-29,2007 May TNT,MB,23,100925,2.5,1841,2121,R
200908028,2009-08-25,August 2009 TNT,MB,33,107847,3.0,2101,2125,R
200909008,2009-09-06,2009 Yanofsky Memorial Open,MB,28,101126,3.0,2105,2126,R
200909050,2009-09-29,September 2009 TNT,MB,23,107847,3.0,2024,2119,R
200910081,2009-10-27,October 2009 TNT,MB,25,107847,3.0,2043,2113,R
200912039,2009-12-08,2009 Mike Shpan Memorial,MB,16,107847,4.0,2092,2112,R
201002042,2010-02-16,2010 Winnipeg FIDE Futurity 1,MB,8,101126,4.0,2076,2105,R
201002052,2010-02-21,2010 Northern Alberta Open,AB,46,135072,3.0,2091,2116,R
201003051,2010-03-30,2010 FIDE Futurity 2,MB,6,101126,2.5,2030,2101,R
201005006,2010-05-02,2010 May MB Ch Qualifier,MB,10,101126,2.5,2057,2096,R
201006056,2010-06-29,2010 FIDE Futurity 3,MB,6,101126,5.0,2421,2179,R
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,6.0,2165,2199,R
201007035,2010-07-20,2010 Manitoba Championship,MB,8,101126,1.5,2118,2189,R
201008045,2010-08-24,2010 August TNT,MB,26,101126,4.0,2360,2228,R
201009005,2010-09-05,2010 Abe Yanofsky Memorial Open,MB,23,101126,4.5,2389,2246,R
201010062,2010-10-26,2010 October TNT,MB,26,101126,4.0,2352,2272,R
