eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
202211118,2022-11-19,ECC November Rapid,AB,21,162803,6.0,1954,1954,Q
202302013,2023-01-14,ECC January Rapid,AB,21,162803,6.0,1996,1975,Q
202302014,2023-01-15,ECC January Blitz,AB,12,162803,8.0,2012,1999,Q
202302088,2023-02-04,ECC February Rapid,AB,16,162803,7.0,2137,2096,Q
202302089,2023-02-05,ECC February Blitz,AB,9,162803,13.0,2093,2145,Q
202305011,2023-03-04,Alberta Blitz Championship,AB,35,158246,7.5,2182,2200,Q
202305012,2023-03-05,Alberta Rapid Championship,AB,34,158246,4.5,2055,2196,Q
202309008,2023-08-26,ECC August Rapid,AB,15,162803,4.5,2046,2169,Q
202309014,2023-09-02,Battle of Alberta 2023,AB,24,158246,2.0,2605,2605,R
202406065,2024-06-09,2024 Trumpeter Classic,AB,10,152127,4.5,2042,2203,R
202408048,2024-08-11,Over Under 1800 Over Section,AB,10,172253,5.0,2482,2319,R
202409024,2024-09-02,Edmonton International 2024,AB,28,165292,5.0,2139,2242,R
202409044,2024-09-07,2024 Battle of Alberta,AB,24,172253,2.0,2750,2286,R
202410082,2024-10-14,Alberta Open 2024,AB,42,172253,5.5,2232,2299,R
202411104,2024-11-11,Banff Open 2024 O2000,AB,34,101737,3.0,2133,2280,R
202412080,2024-12-15,WBX Team Tournament 2024,AB,21,140705,4.0,2322,2286,R
202501085,2024-12-30,15th Calgary International,AB,20,135072,5.0,2367,2310,R
202501094,2025-01-19,2025 Ottawa Winter Open,ON,48,106856,3.5,2354,2326,R
