eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199801030,1998-01-03,EJCC January Active,AB,7,0,2.5,1039,1051,Q
199802086,1998-02-07,EJCC February Active,AB,6,0,5.0,1345,1195,Q
199803019,1998-02-22,Northern Albera Open,AB,25,0,0.5,1376,1384,R
199804053,1998-04-04,EJCC April Active,AB,10,0,3.5,1277,1231,Q
199805011,1998-04-12,Alberta Reserves,AB,16,0,1.0,1335,1368,R
199805076,1998-05-10,Used To Be U of A Open,AB,13,100909,1.5,1581,1447,R
199805101,1998-05-02,EJCC May Active,AB,5,110779,2.0,1143,1221,Q
199807011,1998-06-26,Skeel Memorial,AB,20,0,1.0,1352,1442,R
199807051,1998-07-11,Edmonton Active Chess Champ,AB,19,0,1.5,1554,1272,Q
199808016,1998-07-30,ECC Tag Team,AB,18,0,3.0,1763,1526,R
199809034,1998-08-27,1998 Summer Open,AB,18,100907,1.5,1541,1534,R
199809046,1998-09-05,EJCC 1998 September Active,AB,10,110780,4.5,1419,1309,Q
199810028,1998-09-27,Northern Alberta Junior,AB,8,0,2.0,1567,1542,R
199810039,1998-10-12,Alberta Open,AB,52,101495,2.5,1692,1580,R
199810043,1998-08-08,Remedy Coffeehouse Challenge,AB,6,106034,1.5,1478,1336,Q
199810048,1998-10-03,EJCC 1998 October Act,AB,14,110780,5.0,1527,1368,Q
199811031,1998-10-18,Northern Alberta Cadet,AB,4,0,2.5,1700,1599,R
199811094,1998-11-06,EJCC 98 Novenber Act,AB,12,110780,4.0,1435,1392,Q
199812043,1998-11-26,November Open,AB,12,0,1.0,1982,1614,R
199901005,1998-12-13,1998 Alberta Cadet,AB,6,0,2.0,1592,1609,R
199901014,1998-12-20,Weekend Before Xmas,AB,26,100909,2.5,1749,1629,R
199901024,1998-12-05,EJCC 1998 December Active,AB,17,110780,4.5,1531,1432,Q
199901066,1999-01-02,Jan 99 EJCC Active,AB,6,110780,4.5,1230,1435,Q
199902016,1999-01-31,Calgary Superbowl Open,AB,16,0,3.0,1971,1721,R
199902064,1999-02-06,EJCC 1999 Feb Active,AB,14,0,5.0,1511,1464,Q
199903059,1999-02-21,Northern Alberta,AB,25,0,1.0,1560,1681,R
199903094,1999-03-06,EJCC 1999 March Active,AB,14,110780,5.0,1552,1494,Q
199904087,1999-04-03,EJCC 1999 April Active,AB,9,0,5.0,1419,1512,Q
199905006,1999-04-02,CYCC Alberta Championship U18,AB,4,0,1.0,1664,1678,R
199906030,1999-05-16,Used to be U of A Open,AB,14,100909,2.0,1752,1686,R
199908004,1999-06-27,Canada Day Open,AB,28,101495,1.5,1669,1678,R
199908040,1999-07-29,Schools Out,AB,14,108124,1.5,1644,1666,R
199909009,1999-08-26,Summer Open,AB,16,0,1.5,1750,1669,R
199909024,1999-09-05,Alberta Under 1800,AB,14,0,3.5,1744,1685,R
199910043,1999-10-11,Alberta Open,AB,38,0,3.5,1885,1735,R
199911098,1999-11-06,EJCC 1999 November Active,AB,11,110780,4.5,1320,1514,Q
199912008,1999-11-25,Dance O Joy,AB,22,0,2.0,2043,1747,R
200001006,1999-12-05,Alberta Junior,AB,6,0,3.0,1847,1769,R
200003010,2000-02-15,Calgary January 2000 Open,AB,24,0,2.5,1802,1770,R
200004008,2000-02-20,Northern Alberta Open,AB,28,0,3.0,1945,1791,R
200004104,2000-03-30,Edmonton Chess Club March Open,AB,25,0,3.0,1959,1823,R
200005046,2000-04-23,Alberta Reserves,AB,19,0,3.5,1899,1835,R
200006020,2000-04-27,Hollowach Challenge,AB,20,0,2.0,1733,1831,R
200006121,2000-06-03,Edmonton Junior CC 2000 June Active,AB,11,110780,4.5,1330,1518,Q
200007009,2000-06-29,ECC Art Skeel Memorial,AB,19,0,1.0,1543,1795,R
200007030,2000-07-16,2000 Canadian Open,AB,193,0,6.5,2004,1947,R
200008032,2000-08-12,Battle of Alberta,AB,22,100909,0.5,1705,1927,R
