eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607026,1996-06-16,Eastern Ontario Open A,ON,27,0,3.0,2308,2193,R
199609066,1996-08-03,Quebec Open,QC,48,0,5.0,2343,2267,R
199609084,1996-08-11,NBIO Under 2200,ON,44,110641,4.5,2171,2236,R
199612013,1996-11-24,Championnat Outaouais Open,QC,47,0,3.5,2298,2248,R
199701040,1997-01-02,Canadian Junior,AB,12,0,8.5,2330,2285,R
199702037,1997-02-02,Canadian Under 18,ON,10,101034,4.0,2376,2308,R
199703099,1997-03-14,Canadian Cadet,BC,10,100205,4.5,2120,2276,R
199705093,1997-05-19,Toronto International Open,ON,45,100902,3.5,2390,2304,R
199708038,1997-08-10,NBIO Open,ON,59,120817,4.5,2360,2313,R
199708056,1997-08-02,Quebec Open,QC,53,101027,4.5,2281,2308,R
199711041,1997-11-02,Outaouais A,QC,29,122008,3.5,2306,2308,R
199801001,1997-12-20,Maitres vs Juniors,QC,12,0,1.0,2224,2298,R
199801005,1998-01-02,Canadian Junior,MB,12,0,8.5,2370,2317,R
199802033,1998-01-02,Canadian Junior Playoffs,MB,2,0,0.5,2088,1789,Q
199802058,1998-02-01,Canadian Youth Under 18,QC,10,0,3.5,2398,2325,R
199804012,1998-03-27,Canadian Cadet,SK,10,104172,6.0,2168,2308,R
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,6.0,2314,2309,R
199809001,1998-06-14,CIQ 1998,QC,10,0,3.0,2206,2290,R
199809005,1998-08-01,Quebec Open Chess Champ 1998,QC,72,0,5.5,2369,2309,R
199810006,1998-09-20,Ottawa Open,ON,88,101613,3.5,2501,2329,R
199811035,1998-10-25,Outaouais Open,QC,36,0,4.0,2584,2355,R
199812003,1998-11-08,Ch Ouvert de L Abitibi Tem 98,QC,18,123913,3.0,2371,2358,R
199901021,1999-01-02,1998 Canadian Junior Championship,BC,12,100934,9.5,2395,2370,R
199901060,1999-01-16,RA Winter Open,ON,66,100055,3.0,2302,2365,R
199907015,1999-07-02,CYCC National Finals U18,BC,12,0,3.5,2298,2359,R
199907017,1999-07-11,1999 Canadian Open,BC,204,100205,8.0,2353,2365,R
199909001,1999-08-01,Quebec Open 1999,QC,75,0,6.0,2374,2369,R
199909017,1999-06-25,Quebec Closed,QC,15,0,2.0,2324,2365,R
199911034,1999-10-24,Outaouais Open Sec A,QC,38,0,3.0,2272,2356,R
200001002,1999-11-27,Mtl Elite vs Central Canada Youth,QC,8,0,2.0,2503,2368,R
200008023,2000-08-07,Charlottetown Invitational,PE,12,0,10.0,2507,2400,R
200102009,2001-01-07,Canadian Junior 2001,QC,40,0,6.0,2298,2384,R
200108044,2001-07-28,Championnat Ouvert du Quebec 2001,QC,49,0,5.0,2203,2355,R
200207046,2002-07-21,2002 Canadian Open,QC,326,0,7.0,2328,2352,R
200308003,2003-07-05,2003 Quebec Closed,QC,10,0,5.0,2366,2354,R
200308004,2003-07-20,2003 Quebec Open,QC,68,0,6.0,2449,2372,R
200401012,2004-01-07,CMA Futurity V,QC,10,0,5.0,2423,2382,R
200701087,2007-01-14,2007 Can University Champ A,ON,44,137937,4.0,2387,2388,R
200706184,2007-07-15,2007 Canadian Open,ON,280,100944,5.5,2321,2376,R
200706201,2007-07-28,2007 Quebec Open Section A,QC,39,131182,4.5,2184,2347,R
200706210,2007-08-01,2007 Canadian Closed,ON,30,111830,4.5,2301,2339,R
200906070,2009-06-27,Championnat Invitation du Québec,QC,10,126146,2.5,2272,2332,R
