eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199902024,1999-01-15,SCC Jan Active,ON,51,0,5.0,2410,2374,Q
199902025,1999-01-29,HCCC Super Active Open,ON,26,100991,4.5,2424,2383,Q
199902054,1999-02-16,Toronto Closed,ON,10,0,7.0,2530,2437,R
199903038,1999-03-07,99 TO Class Master,ON,25,0,2.0,2075,2403,R
199903052,1999-02-20,SCC Club Feb Active,ON,33,0,6.0,2440,2397,Q
199904029,1999-04-04,1999 Toronto Open,ON,53,0,4.5,2533,2419,R
199905057,1999-05-01,P van der wel Weekend Active,ON,38,100991,6.5,2388,2401,Q
199906057,1999-05-24,Victoria Day Open,ON,25,0,4.0,2423,2421,R
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,3.0,2332,2412,R
199906115,1999-04-30,Scarborough April Active,ON,28,0,4.0,2167,2383,Q
199906122,1999-06-26,Scarborough June Active,ON,27,0,3.5,2283,2374,Q
199908018,1999-08-01,Simcoe Day Open,ON,14,0,3.5,2357,2408,R
199908025,1999-08-02,Simcoe Day Active Open,ON,18,100942,4.5,2376,2377,Q
199908047,1999-08-08,99 FCGIO Open,ON,67,0,3.5,2078,2351,R
199908067,1999-07-24,July Summer Swiss Active,ON,22,109477,4.0,2267,2375,Q
199909026,1999-09-06,Macedonian Open,ON,33,0,4.5,2464,2364,R
199909038,1999-09-12,1999 September Open,ON,22,100942,3.0,2220,2353,R
199910016,1999-09-18,KW Active Open,ON,15,0,4.0,2195,2366,Q
199910019,1999-09-25,Dutton Chess Club Active 2,ON,22,100942,5.0,2302,2364,Q
199911024,1999-10-11,Ontario Open,ON,9,0,5.0,2448,2364,R
199912021,1999-11-21,Scarborough November Active,ON,31,0,4.0,2181,2351,Q
199912026,1999-12-12,Scarborough Christmas Active,ON,51,0,3.0,2134,2329,Q
200001029,1999-12-28,Pan Am Open,ON,36,106974,2.5,2277,2355,R
200002139,2000-02-20,Scarborough Winter Active,ON,35,0,4.0,2096,2309,Q
200004099,2000-03-18,Scarborough Spring Active,ON,34,0,4.5,2189,2303,Q
200006068,2000-05-22,Ontario Open Championship,ON,46,0,4.5,2373,2361,R
200008019,2000-08-07,2000 Simcoe Day Open,ON,14,0,3.0,2178,2340,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,4.5,2383,2345,R
200008045,2000-08-26,DCC Saturday Summer Active Open,ON,18,100942,4.5,2354,2310,Q
200009023,2000-09-04,Macedonian Labour Day Open,ON,32,0,4.5,2429,2356,R
200010036,2000-09-16,Kitchener Active Open,ON,12,0,4.5,2276,2315,Q
200010040,2000-09-23,DCC Sat Fall Active Open,ON,20,100942,5.0,2471,2335,Q
200010066,2000-10-09,Toronto Thanksgiving 2000 Open,ON,23,100942,2.0,2210,2347,R
200010109,2000-10-21,DCC Saturday Halloween Active Open,ON,16,100942,5.0,2456,2349,Q
200011067,2000-11-12,2000 Toronto Remembrance Day Open,ON,21,100942,3.5,2510,2360,R
200011090,2000-11-05,Scarborough November Active,ON,24,0,5.0,2205,2355,Q
200012102,2000-11-25,DCC Saturday Nov Active Open,ON,21,100942,5.0,2482,2368,Q
200012105,2000-12-10,Scarborough Christmas Active,ON,24,0,4.5,2277,2366,Q
200101040,2000-12-30,2000 Toronto Christmas Champs Open,ON,22,0,3.0,2224,2344,R
200101049,2000-12-23,DCC Saturday Active 9 Open,ON,22,0,4.0,2322,2363,Q
200101086,2001-01-06,DCC New Year Saturday Active Open,ON,12,0,5.0,2515,2381,Q
200103069,2001-03-11,2001 Toronto Class Champs Masters,ON,19,0,4.5,2557,2366,R
200103085,2001-03-24,DCC Spring Active Open,ON,14,0,4.5,2353,2379,Q
200104125,2001-04-15,2001 Toronto Open Chess Championshi,ON,32,0,3.5,2407,2371,R
200105069,2001-05-05,DCC Saturday May Day Active Open,ON,16,0,4.0,2311,2374,Q
200105073,2001-04-28,Scarborough April Showers Active,ON,25,0,5.5,2384,2380,Q
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,4.0,2389,2372,R
200105165,2001-05-26,Scarborough Mayflower Active,ON,22,0,3.5,2007,2350,Q
200106076,2001-06-23,Scarborough June Bug Active,ON,14,0,4.0,2233,2340,Q
200107017,2001-07-15,Canadian Open,NB,169,0,7.5,2460,2390,R
200108016,2001-07-28,July Sizzler Active,ON,28,0,3.0,2114,2317,Q
200108023,2001-08-06,DCC 2001 Simcoe Day Champs Open,ON,16,0,4.5,2354,2388,R
200109005,2001-08-29,Canadian Closed  Zonal 2001,QC,31,0,4.0,2243,2361,R
200109022,2001-09-03,Macedonian Labour Day Open,ON,30,0,4.5,2531,2382,R
200109031,2001-09-08,KW Fall Active Open,ON,14,0,4.0,2161,2312,Q
200109084,2001-09-22,DCC Saturday Active 17 Open,ON,21,0,3.5,2339,2316,Q
200110065,2001-10-08,DCC Thanksgiving Open,ON,24,0,2.5,2151,2365,R
200203114,2002-03-03,Ochkoos vs Kret,ON,2,0,3.0,2393,2366,R
200205107,2002-05-20,DCC Victoria Day 2002 Open,ON,21,0,4.0,2364,2366,R
200206062,2002-06-01,DCC June Active,ON,24,0,4.0,2194,2306,Q
200206091,2002-06-16,DCC Fathers Day Open,ON,19,0,3.0,2185,2351,R
200207046,2002-07-21,2002 Canadian Open,QC,326,0,7.0,2193,2329,R
200207059,2002-07-06,DCC Summer Sizzler Active 27,ON,30,0,4.0,2199,2297,Q
200208011,2002-07-28,CMA Futurity Qualifier at DCC,ON,14,0,4.0,2454,2341,R
200208036,2002-08-11,Guelph Pro Am International Open,ON,49,0,5.5,2373,2345,R
200208046,2002-08-17,DCC Saturday Active Open,ON,32,0,5.0,2290,2305,Q
200209008,2002-09-02,Toronto Labour Day Open,ON,26,0,4.0,2382,2350,R
200210076,2002-09-28,DCC Saturday Active 29,ON,23,0,5.5,2351,2318,Q
200210159,2002-10-13,KW Oktoberfest Open,ON,18,0,4.0,2482,2364,R
200210167,2002-10-19,KW Game in 1 Championship Open,ON,10,0,2.5,2184,2347,R
200210189,2002-10-27,2002 Brantford Fall Classic,ON,37,0,4.0,2329,2350,R
200211033,2002-11-03,Guelph Late Fall Pro Am Open,ON,19,0,3.0,2343,2349,R
200211037,2002-11-10,DCC 2002 Remembrance Day Open,ON,18,0,2.5,2176,2332,R
200211087,2002-11-17,London Fall Harvest Open,ON,12,0,4.5,2307,2338,R
200212093,2002-12-21,DCC December Active 32 Open,ON,25,0,4.0,2254,2311,Q
200302051,2003-02-02,Guelph Winter Pro Am Open,ON,13,0,3.0,2070,2316,R
200302074,2003-01-26,Hamilton Winter Active 2003,ON,26,0,4.0,2158,2303,Q
200303058,2003-02-24,KW Winter Open,ON,32,0,3.5,2312,2317,R
200303095,2003-03-09,2003 Toronto Class Ch Masters 1,ON,6,0,2.5,2221,2307,R
200304054,2003-03-30,2nd GHCL Open Championship,ON,30,0,4.0,2263,2310,R
200304125,2003-04-06,Hamilton Spring Forward Active,ON,14,0,5.0,2266,2309,Q
200305034,2003-04-20,John Morrison Memorial Group 1,ON,6,0,4.5,2640,2343,R
200305072,2003-05-04,Guelph Spring Pro Am,ON,17,0,3.0,2156,2327,R
200306063,2003-05-25,Hamilton May Active,ON,27,0,4.5,2292,2314,Q
200307019,2003-06-22,2003 Brantford Open,ON,43,0,3.5,2191,2320,R
200308021,2003-08-10,2003 Guelph ProAm Int Open,ON,38,0,4.0,2321,2319,R
200308032,2003-07-27,Is It Summer Yet Active,ON,20,0,4.0,2209,2310,Q
200309025,2003-09-01,Labour Day Macedonian Open,ON,37,0,5.0,2554,2347,R
200309094,2003-09-06,8th Annual KW Fall Active Open,ON,20,0,3.0,2251,2306,Q
200309096,2003-09-20,Brantford Active Series I,ON,12,0,6.0,2383,2327,Q
200310037,2003-09-28,Treasure Chess Open,ON,18,0,4.0,2209,2340,R
200311007,2003-11-02,2003 Guelph Fall ProAm Open,ON,13,0,3.0,2079,2320,R
200311042,2003-11-16,BGC Remembrance Day Swiss,ON,18,0,4.5,2524,2339,R
200311056,2003-11-23,Brantford Fall Classic Open,ON,14,0,3.5,2234,2333,R
200312052,2003-12-29,BGC Holiday Open,ON,42,0,5.0,2494,2354,R
200402010,2004-02-01,Guelph Winter ProAm Open,ON,26,0,3.5,2403,2359,R
200402065,2004-02-22,KW 2004 Winter Open,ON,21,0,4.5,2413,2368,R
200402095,2004-02-08,Hamilton CC February Active,ON,22,0,3.0,2092,2310,Q
200403029,2004-03-07,Niagara Falls Open,ON,28,0,4.0,2269,2364,R
200403053,2004-03-14,2004 Rite of Spring,ON,23,0,3.0,2213,2352,R
200403064,2004-03-21,GTCL March Open,ON,6,0,3.5,2288,2347,R
200404033,2004-04-04,Joe Pochmursky Memorial,ON,21,0,3.5,2231,2339,R
200404047,2004-04-11,2004 Toronto Easter Open,ON,16,0,3.5,2279,2331,R
200405056,2004-05-02,Guelph Spring Pro Am  Pro,ON,20,0,4.5,2585,2357,R
200405058,2004-05-09,2004 May Open  OPEN,ON,15,0,3.5,2389,2360,R
200405118,2004-05-24,2004 Ontario Open  Open,ON,52,0,4.0,2323,2357,R
200408030,2004-08-02,Guelph ProAm International 2004,ON,30,0,4.0,2255,2341,R
200408045,2004-08-08,BGC August Open,ON,25,0,3.5,2188,2341,R
200409016,2004-09-06,Macedonian Labour Day  Open,ON,26,0,4.0,2327,2338,R
200409031,2004-08-29,Canadian Closed 2004,ON,69,0,5.5,2322,2334,R
200409078,2004-09-11,September 11 Active  Open,ON,18,0,4.0,2239,2306,Q
200410038,2004-09-25,Treasure Chess Open,ON,10,0,2.5,2006,2317,R
200410109,2004-10-11,Toronto Thanksgiving Open   OPEN,ON,11,0,3.0,2114,2297,R
200410126,2004-09-18,Brantford Active Series I,ON,6,0,4.5,2255,2314,Q
200410129,2004-10-03,Hamilton October Active 2004,ON,23,0,4.0,2237,2314,Q
200412026,2004-11-14,Guelph Fall Pro Am 2004  Pro,ON,17,0,3.5,2385,2306,R
200412055,2004-11-21,November Open  2004,ON,37,0,2.5,2085,2286,R
200501095,2004-12-30,Holidays Open 2004,ON,31,0,4.5,2272,2288,R
200502033,2005-02-06,Guelph Winter ProAm  Pro,ON,18,0,4.0,2426,2302,R
200503018,2005-02-20,KW Winter Open  Open section,ON,15,0,3.0,2142,2287,R
200503101,2005-03-06,Niagara Falls Open,ON,26,0,5.0,2389,2302,R
200503132,2005-03-13,Toronto March Class Champ Open,ON,14,0,4.0,2375,2312,R
200504081,2005-04-03,McIntosh Open 2005,ON,37,0,4.0,2302,2313,R
200504153,2005-04-10,Joe Pochmursky Memorial 2,ON,24,0,4.5,2364,2322,R
200504166,2005-04-24,Rite of Spring 2005,ON,24,0,1.0,1791,2295,R
200505036,2005-05-05,Guelph Spring Pro Am Pro,ON,27,0,4.0,2202,2292,R
200506032,2005-05-29,BGC May Open,ON,35,0,3.5,2199,2292,R
200506080,2005-06-05,Bluewater Open,ON,28,0,4.5,2243,2296,R
200507015,2005-06-26,BGC June Open,ON,24,0,3.5,2182,2292,R
200507029,2005-07-03,Toronto Canada Day Open,ON,14,0,4.0,2526,2315,R
200508026,2005-08-01,Guelph ProAm 2005,ON,35,0,4.5,2295,2318,R
200509033,2005-09-05,Toronto Macedonian Labour Day Open,ON,29,0,3.0,2213,2305,R
200510113,2005-10-10,Toronto Thanskgiving Open 2005,ON,8,0,4.5,2429,2320,R
200511055,2005-11-06,Guelph Fall Pro Am Pro Section,ON,12,0,2.5,2033,2299,R
200512015,2005-11-13,BGC Autumn Open 2005,ON,31,0,4.0,2298,2302,R
200601034,2005-12-30,Holidays Open,ON,31,128173,3.5,1865,2268,R
200603042,2006-03-05,Niagara Falls Open 2006,ON,39,103011,4.5,2174,2274,R
200605145,2006-05-22,Ontario Open 2006 Open Section,ON,12,101072,4.0,2361,2284,R
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,5.0,2263,2280,R
200609040,2006-09-04,Toronto Labour Day Open Section,ON,24,106974,5.5,2552,2313,R
200610042,2006-10-09,2006 Toronto Thanksgiving Open,ON,14,100905,3.5,2329,2314,R
200612061,2006-11-19,Niagara Falls Active,ON,30,131331,5.0,2418,2332,Q
200702082,2007-02-04,2007 Guelph Winter Pro Am Pro Sec,ON,32,111830,3.5,2371,2400,R
200703098,2007-03-04,2007 Niagara Falls Open,ON,31,103011,4.0,2329,2397,R
200703140,2007-03-25,York Region March Open,ON,10,100990,3.0,2246,2385,R
200706046,2007-05-27,2007 GuelphSpring ProAm ProSection,ON,29,111830,3.5,2405,2387,R
200706210,2007-08-01,2007 Canadian Closed,ON,30,111830,3.5,2236,2359,R
200709006,2007-08-19,Hamilton Open,ON,30,102646,4.0,2391,2364,R
200709019,2007-09-03,2007 Toronto Labour Day Open,ON,31,106974,4.5,2343,2362,R
200711053,2007-11-04,Guelph Fall ProAm 50 50 Pro Section,ON,15,111830,2.5,2183,2345,R
200801011,2007-12-23,Oriole Active,ON,16,127778,2.0,2068,2325,Q
200802029,2008-02-03,Guelph Winter ProAm 2008 Pro,ON,19,111830,3.5,2374,2348,R
200807029,2008-05-30,CMA Spring Masters,ON,6,127769,1.0,2181,2332,R
200809012,2008-09-01,Toronto Labour Day Open,ON,42,106974,2.0,2290,2330,R
201203016,2012-03-11,2012 KWCC Riedstra Memorial Open,ON,21,108202,2.5,2116,2310,R
201203023,2012-03-18,2012 Hamilton Winter Top Guns,ON,22,102646,3.5,2345,2314,R
201204068,2012-04-21,KWCC April Active,ON,25,103023,4.5,2302,2338,Q
201206023,2012-06-24,2012 Guelph Spring ProAm,ON,22,111830,2.0,2223,2306,R
201211005,2012-11-04,2012 Guelph Fall ProAm,ON,27,111830,3.5,2286,2303,R
201301004,2013-01-06,2013 Hart House Winter Open,ON,40,127516,2.5,2320,2305,R
201303039,2013-03-24,2013 Hamilton Winter Top Guns,ON,17,102646,3.0,2273,2301,R
201304007,2013-04-07,2013 Guelph Spring ProAm,ON,22,111830,2.5,2286,2299,R
201307011,2013-07-06,2013 Aurora Summer Open - Open,ON,17,153005,2.5,2295,2299,R
201309007,2013-09-02,2013 Toronto Labour Day Open,ON,19,106342,3.5,2466,2323,R
201309050,2013-09-21,2013 Campbellville Summer - Elite,ON,12,108202,4.0,2339,2341,Q
201311025,2013-11-03,2013 Guelph Fall ProAm - Pro,ON,21,111830,2.5,2321,2323,R
201406011,2014-06-08,2014 Guelph Pre-Summer ProAm Pro,ON,20,111830,3.5,2481,2342,R
201407032,2014-07-07,Aurora Summer Open 2014 - Open,ON,28,153005,3.0,2246,2334,R
201409007,2014-09-01,2014 Toronto Labour Day Open,ON,31,106342,3.0,2153,2316,R
201909030,2019-09-14,Michael McArthur Memorial Rapid,ON,102,130308,4.0,1912,2311,Q
202209029,2022-08-22,2022 Toronto Blitz,ON,97,152286,9.0,1956,2255,Q
202211087,2022-11-12,Hart House Rapid Raffle Fundraiser,ON,29,150532,4.5,2405,2276,Q
202212042,2022-12-05,GTCL Cup Crown,ON,40,152286,3.5,2276,2278,Q
202308027,2023-08-07,2023 Canadian Seniors Ch 50+,ON,15,139674,4.5,2167,2305,R
202412069,2024-12-09,2024 GTCL Cup - Championship,ON,40,148196,3.0,2211,2272,Q
