eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199609080,1996-08-11,NBIO Open Section,ON,79,103427,4.0,2228,2257,R
199609095,1996-08-26,Renfrew Open,ON,37,0,1.5,1831,2175,R
199609124,1996-07-20,Chess in the Park Act,ON,30,0,3.0,1911,2087,Q
199610008,1996-09-15,Ottawa Open,ON,24,101613,2.0,2132,2166,R
199612013,1996-11-24,Championnat Outaouais Open,QC,47,0,2.5,1994,2137,R
199701088,1997-01-12,RA Winter Open,ON,21,0,2.5,2237,2157,R
199702042,1997-02-10,Ottawa Reserves,ON,10,0,3.5,2090,2133,R
199703045,1997-03-02,Paradoxicon Open,ON,13,0,2.0,2084,2123,R
199703103,1997-03-16,RA U2150,ON,22,101613,4.5,2333,2181,R
199705045,1997-04-27,Arnprior Open,ON,33,100319,3.0,2232,2195,R
199706073,1997-06-01,Chess in the Park Active,ON,25,107582,4.0,1995,2079,Q
199707046,1997-06-15,Quebec Closed 1997,QC,10,0,0.5,2034,2137,R
199708042,1997-08-10,NBIO U2200,ON,51,120817,0.0,0,2137,R
199708067,1997-08-24,Renfrew Open,ON,30,109428,2.5,2181,2146,R
199709052,1997-09-28,Ottawa Open,ON,79,100944,5.0,2472,2250,R
199710025,1997-10-07,Memorial Mario Desautels 97,QC,6,0,4.0,2181,2250,R
199710028,1997-10-13,1997 Ontario Open,ON,36,100319,4.5,2297,2276,R
199711041,1997-11-02,Outaouais A,QC,29,122008,4.0,2373,2295,R
199711063,1997-11-18,Memorial Jean Pierre Roy,QC,6,0,5.0,2396,2309,R
199801023,1998-01-11,Ottawa RA Winter Open,ON,20,0,3.5,2396,2318,R
199803006,1998-02-15,Kingston Open Open Section,ON,14,0,2.5,2172,2303,R
199803026,1998-02-24,Deep Blue A Rotation,QC,6,0,3.5,2159,2290,R
199803073,1998-03-15,RA Spring Open,ON,87,0,3.0,2206,2274,R
199804020,1998-03-29,Ottawa Hull Championship,ON,10,0,4.0,2110,2280,R
199804043,1998-04-07,Championnat du CEH 1998,QC,6,0,3.0,2092,2242,R
199805049,1998-05-03,Arnprior Open,ON,32,0,2.5,2175,2232,R
199805066,1998-04-19,Lue Massey Open,ON,12,0,3.0,2258,2239,R
199805081,1998-05-17,Outaouais Closed,QC,7,0,3.0,1982,2177,R
199806055,1998-06-14,Eastern Ontario Open,ON,74,0,3.5,2292,2200,R
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,7.0,2230,2212,R
199809005,1998-08-01,Quebec Open Chess Champ 1998,QC,72,0,3.0,1908,2109,R
199809007,1998-08-13,Renfrew Open,ON,31,100319,1.0,1877,2063,R
199810006,1998-09-20,Ottawa Open,ON,88,101613,3.5,2136,2076,R
199811026,1998-10-13,Memorial Mario Desautels 98,QC,6,0,3.5,2199,2100,R
199811035,1998-10-25,Outaouais Open,QC,36,0,2.0,2074,2095,R
199812042,1998-11-24,Memorial Jean Pierre Roy,QC,6,123972,4.0,2216,2120,R
199901060,1999-01-16,RA Winter Open,ON,66,100055,2.5,2191,2135,R
199902051,1999-02-16,Judit Polgar B Rotation,QC,6,0,4.0,2245,2155,R
199903008,1999-02-14,Kingston Open,ON,22,0,3.0,2173,2158,R
199904010,1999-03-21,RA Spring Open Sec 1,ON,16,101613,1.5,1994,2125,R
199904063,1999-04-01,Championat du CE de Hull,QC,6,0,3.5,2156,2129,R
199906029,1999-05-16,Outaouais Closed Champ,QC,8,0,5.0,2060,2119,R
199910010,1999-09-26,Ottawa Open,ON,69,100944,2.0,2090,2115,R
199911034,1999-10-24,Outaouais Open Sec A,QC,38,0,2.5,2145,2119,R
200001017,1999-12-14,Roland Gaudet Memorial,QC,6,0,4.5,2240,2152,R
200004070,2000-03-21,Championat du C E Hull,QC,6,0,4.0,2255,2171,R
200006063,2000-05-21,Outaouais Closed Championship,QC,6,122008,4.0,2003,2124,R
200011060,2000-11-05,Outaouais Open,QC,22,106922,2.5,1979,2097,R
200102010,2001-01-09,Memorial JeanPierre Roy,QC,6,0,2.5,1944,2067,R
200105080,2001-04-17,Championnat Ferme Hull,QC,6,0,3.0,2025,2059,R
200105131,2001-05-20,Championnat Ferme Outaouais 2001,QC,6,0,2.5,1972,2041,R
200111036,2001-10-27,Ottawa Halloween Active,ON,13,0,3.5,1912,2069,Q
200112061,2001-12-02,Chess for Charity Active,ON,16,0,3.0,1970,2058,Q
