eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
202205044,2022-05-23,2022 Ontario Open - Crown,ON,32,152286,2.5,2286,2235,R
202207039,2022-07-17,2022 Canadian Open,ON,251,111830,5.5,2330,2267,R
202209029,2022-08-22,2022 Toronto Blitz,ON,97,152286,9.0,2092,2204,Q
202211103,2022-11-21,Toronto Closed - Championship,ON,10,152286,7.0,2493,2337,R
202212042,2022-12-05,GTCL Cup Crown,ON,40,152286,3.0,2307,2212,Q
202303001,2023-02-07,GTCL 2023  Pool B,ON,33,150532,3.5,2318,2350,R
202303012,2023-02-28,GTCL 2023  Gold Cup,ON,19,150532,1.5,2437,2356,R
202303065,2023-03-12,2023 Excelsior March Open,ON,99,139674,3.5,2103,2341,R
202306078,2023-06-03,Cdn Transnational Blitz Crown,ON,41,152286,5.5,2302,2245,Q
202308091,2023-08-14,2023 Toronto Blitz Championship,ON,97,148196,10.0,1963,2206,Q
202312053,2023-11-27,2023 GTCL Cup Championship,ON,41,148196,2.0,2173,2202,Q
202403083,2024-03-02,2024 Excelsior March Blitz,ON,21,139674,9.5,2195,2218,Q
202404123,2024-04-08,2024 Candidates Blitz,ON,120,158338,6.5,2390,2290,Q
202412069,2024-12-09,2024 GTCL Cup - Championship,ON,40,148196,3.0,2176,2280,Q
