eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201606040,2016-06-04,Ch Jeunesse du Quebec 2016 U8,QC,19,134227,3.5,1111,1300,Q
201705034,2017-03-05,Québec Youth Ch U10,QC,20,134227,2.0,980,1259,R
201706102,2017-05-27,Quebec Youth Rapid U10,QC,26,160324,3.5,1149,1289,Q
201707017,2017-07-10,2017 CYCC U10 Open,ON,54,101770,4.0,1087,1216,R
201709017,2017-09-10,2017 Montreal Open C,QC,41,106007,1.5,1044,1188,R
201710045,2017-10-08,2017 Varennes Open U1400,QC,48,142188,3.5,1439,1252,R
201804004,2018-03-18,2018 Trois-Rivières Open C,QC,61,165872,3.5,1549,1363,R
201806035,2018-06-03,Montreal CYCC Qualifier U10,QC,41,139695,4.0,1324,1300,Q
201807017,2018-07-05,2018 CYCC U10 Open,QC,72,160222,5.0,1464,1411,R
201810024,2018-10-07,2018 Varennes Open U1800,QC,49,142188,4.0,1887,1630,R
201903029,2019-03-05,Quebec Youth Championship U12,QC,13,106007,3.0,1511,1611,R
201903083,2019-03-17,COM 2109 B,QC,49,106802,4.0,2051,1822,R
201907002,2019-06-23,CHAMPIONNAT OUVERT DE LAVAL 2019,QC,47,134227,2.5,1942,1859,R
201908036,2019-08-20,NAYCC 2019 U12 Open,ON,76,101034,5.0,1762,1839,R
201910072,2019-10-13,Canadian International Open U2100,QC,54,0,2.0,1697,1811,R
201911025,2019-11-03,7e Open de Contrecoeur B,QC,24,109633,3.5,1869,1823,R
201911101,2019-11-24,Open de Brome-Missisquoi A,QC,18,157964,2.5,1952,1840,R
202002033,2020-01-16,Championnats Jeunesse du Quebec U12,QC,16,107464,4.5,1777,1851,R
202002045,2020-02-16,Carnaval 2020 B,QC,14,157964,3.5,1957,1892,R
202011021,2020-11-08,National Youth Online U12 Open,ON,23,172857,5.5,1999,1987,Q
202102005,2020-12-28,Touroi du Pere Noel Ouverte,QC,20,157964,4.0,2271,2125,Q
202102038,2021-01-30,Championnat jeunesse du Québec U18,QC,23,157964,8.0,1884,2105,Q
202103001,2021-02-20,International Jr Team League U2100,ON,16,172857,2.0,1710,2013,Q
202104027,2021-02-27,Championnat jeunesse du Québec U14,QC,11,157964,3.0,1582,1967,Q
202104040,2021-04-19,Grand Pacific Open Premier,BC,72,104186,4.5,1771,1937,Q
202105003,2021-03-28,Ch jeunesse du Quebec U18,QC,25,157964,3.5,1887,1939,Q
202105031,2021-05-08,JtM May Open,ON,27,172857,3.0,1796,1915,Q
