eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200004112,2000-04-01,CYCC Calgary Qual U10,AB,8,0,2.0,487,501,R
200105078,2001-04-15,Alberta Reserves 2001,AB,26,0,2.5,1484,913,R
200108006,2001-07-01,Canada Day Open,AB,40,0,2.0,1527,1096,R
200109021,2001-09-01,Sept Under1800,AB,21,0,3.0,1628,1217,R
200110055,2001-10-02,Fall Class Open Section D,AB,6,0,4.0,1496,1287,R
200110070,2001-07-29,Bridgeland Chess Club Active,AB,12,0,3.5,1613,1615,Q
200111093,2001-11-18,Southern Alberta Open,AB,24,0,1.0,1540,1304,R
200201047,2002-01-13,January Open,AB,21,0,2.0,1627,1352,R
200204058,2002-03-11,March of Kings,AB,24,0,2.5,1740,1452,R
200205062,2002-05-04,Bridgeland May Open Active,AB,22,0,3.5,1664,1642,Q
200206063,2002-06-02,Bridgeland June Open Active,AB,13,0,2.5,1490,1593,Q
200207008,2002-06-11,Calgary Team Championship 4,AB,6,0,3.0,1540,1475,R
200207011,2002-06-25,June Open,AB,28,0,2.0,1501,1478,R
200207061,2002-07-09,CCC Active 1,AB,18,0,4.0,1933,1692,Q
200208021,2002-07-23,CCC Active 2,AB,21,0,4.0,1926,1773,Q
200208043,2002-08-06,CCC Active 3,AB,20,0,3.0,1611,1747,Q
200208048,2002-08-04,Heritage Day Open,AB,33,0,3.0,1850,1582,R
200209013,2002-08-20,Calgary CC Active 4,AB,23,0,3.5,1681,1738,Q
200210107,2002-10-01,Fall Class Open RR Sec E,AB,6,0,5.0,1900,1685,R
200210139,2002-10-14,2002 Alberta Open,AB,40,0,2.5,1831,1719,R
200211089,2002-11-17,Southern Alberta Open,AB,36,0,2.0,1883,1755,R
200212087,2002-12-10,Calgary December Active,AB,26,0,4.0,1900,1796,Q
200301042,2003-01-12,January Open,AB,20,0,2.5,1805,1765,R
200301059,2003-01-18,TD Square Jan Active,AB,6,0,4.0,2065,1880,Q
200303041,2003-02-18,Calgary Closed Sec C,AB,18,0,7.0,2036,1901,R
200303075,2003-02-15,TD Square February Active,AB,14,0,2.0,1547,1826,Q
200303120,2003-03-16,March of Kings,AB,25,0,3.0,1827,1890,R
200305031,2003-04-20,Alberta Reserves,AB,20,0,3.5,1973,1907,R
200305154,2003-05-20,April Open,AB,26,0,4.0,1995,1930,R
200307053,2003-06-24,June Team Championship  B,AB,6,0,4.0,2089,1964,R
200309019,2003-08-31,Over 1800,AB,10,0,1.5,1820,1936,R
200310001,2003-09-14,9th Medicine Hat Open,AB,20,0,3.0,1971,1944,R
200310040,2003-09-30,Fall Class Open Section A,AB,6,0,3.5,2151,1999,R
200310085,2003-10-13,2003 Alberta Open,AB,59,0,4.0,2057,2020,R
200311031,2003-11-11,Calgary Open,AB,25,0,3.0,1858,1998,R
200311048,2003-11-16,Southern Alberta Open,AB,30,0,4.0,2022,2016,R
200311053,2003-11-23,2003 Alberta Junior,AB,6,0,2.5,1784,1976,R
200312037,2003-12-09,Calgary 2003 December Active,AB,18,0,4.0,1955,1856,Q
200312056,2003-12-31,2004 Pan Am Qualifier A,AB,5,0,0.5,1810,1945,R
200401011,2004-01-06,2004 Canadian Junior Ch,AB,19,0,6.5,2230,2042,R
200402051,2004-02-17,2004 Calgary Closed,AB,8,0,4.5,2234,2095,R
200404036,2004-04-06,Calgary Chess Club Championship,AB,20,0,4.5,2292,2136,R
200405101,2004-05-11,CCC Swiss Surprise,AB,13,0,1.0,1961,2137,R
200409037,2004-09-05,Edmonton CC Fall Above 1800,AB,6,0,3.0,1979,2107,R
200409046,2004-09-12,10th Medicine Hat Open,AB,29,0,3.5,2168,2116,R
200410125,2004-08-04,Summer Active 4,AB,8,0,2.5,1687,1832,Q
200411010,2004-10-11,Alberta Open 2004,AB,49,0,5.0,2303,2166,R
200501006,2004-11-21,Southern Alberta Open    Open,AB,28,0,4.5,2380,2202,R
200501079,2005-01-09,January Open,AB,11,0,1.0,2288,2204,R
200502024,2005-01-30,Alberta Youth Championship Under 14,AB,7,0,5.0,1849,2205,R
200503071,2005-02-21,AB Closed 2005,AB,6,0,1.5,2138,2198,R
200504040,2005-03-27,CYCC 2005 U14 Boys,BC,29,0,5.5,1994,2173,R
200505077,2005-05-01,Calgary Active Championship,AB,21,0,4.0,1612,1799,Q
