eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199911087,1999-11-20,Scarborough Youth 4,ON,14,0,5.0,1879,2124,R
199912026,1999-12-12,Scarborough Christmas Active,ON,51,0,4.5,2089,2089,Q
200001030,1999-12-28,Pan Am Scholastic,ON,61,110210,5.0,2044,2145,R
200002139,2000-02-20,Scarborough Winter Active,ON,35,0,4.5,2228,2159,Q
200003051,2000-03-12,2000 Toronto Class Expert Sec,ON,19,0,4.0,2268,2168,R
200005019,2000-04-23,2000 Toronto Open Chess Champ,ON,46,0,4.0,2427,2215,R
200005038,2000-04-15,Scarborough Spring Active,ON,24,0,4.0,2036,2118,Q
200005065,2000-05-14,Ontario High School Champion,ON,40,0,4.5,2304,2231,R
200006025,2000-04-30,ON CYCC Provincial Champ U18,ON,6,0,5.0,1889,2232,R
200006031,2000-05-01,ON CYCC Prov Champ U18 Playoff,ON,4,0,2.0,1997,2232,R
200006068,2000-05-22,Ontario Open Championship,ON,46,0,4.0,2386,2250,R
200006113,2000-06-18,Second Annual Fathers Day Open,ON,18,0,3.0,2213,2248,R
200008034,2000-08-20,Toronto Summer International Open,ON,60,100942,5.0,2378,2271,R
200010066,2000-10-09,Toronto Thanksgiving 2000 Open,ON,23,100942,4.0,2393,2285,R
200011067,2000-11-12,2000 Toronto Remembrance Day Open,ON,21,100942,3.5,2387,2295,R
200012093,2000-12-03,Ontario Junior Championship,ON,6,0,4.5,2380,2312,R
200012102,2000-11-25,DCC Saturday Nov Active Open,ON,21,100942,3.5,2267,2155,Q
200102009,2001-01-07,Canadian Junior 2001,QC,40,0,6.0,2283,2308,R
200102104,2001-02-11,St Valentines Day Champ 2001 Open,ON,13,0,3.5,2425,2320,R
200103069,2001-03-11,2001 Toronto Class Champs Masters,ON,19,0,2.0,2190,2307,R
200104125,2001-04-15,2001 Toronto Open Chess Championshi,ON,32,0,3.5,2275,2303,R
200105043,2001-04-28,TSSCL Team Chess Championship,ON,25,0,3.5,2086,2299,R
200105113,2001-05-13,Ontario High School 2001 Champion,ON,44,0,4.5,2269,2306,R
200105142,2001-05-21,2001 Ontario Open Pro Section,ON,26,0,5.0,2568,2338,R
200106017,2001-06-02,CYCC U18,ON,2,0,2.0,1898,2338,R
200107016,2001-07-07,CYCC 2001 U18 BOYS,NB,18,0,5.5,2291,2337,R
200107017,2001-07-15,Canadian Open,NB,169,0,6.5,2252,2328,R
200108023,2001-08-06,DCC 2001 Simcoe Day Champs Open,ON,16,0,2.5,2048,2297,R
200109005,2001-08-29,Canadian Closed  Zonal 2001,QC,31,0,4.5,2305,2297,R
200110026,2001-09-30,Kitchener Masters Tournament,ON,10,0,6.0,2328,2302,R
200111091,2001-11-18,Ontario Junior Bursary,ON,12,0,2.5,2305,2302,R
200203081,2002-03-10,DCC Toronto Class Open,ON,19,0,3.5,2325,2306,R
200204043,2002-03-31,DCC Toronto Open,ON,23,0,3.5,2321,2308,R
200204086,2002-04-06,TSSCL Senior Team Championship,ON,41,0,4.0,2392,2322,R
200205058,2002-05-12,Ontario High School Championship,ON,27,0,3.5,2059,2310,R
200207020,2002-07-01,DCC 2002 Canada Day Open,ON,29,0,6.0,2556,2340,R
200212093,2002-12-21,DCC December Active 32 Open,ON,25,0,3.5,2144,2151,Q
200302004,2003-01-11,ON InterUniversity Team Challenge,ON,50,0,4.5,2191,2340,R
200307052,2003-06-24,June Team Championship  A,AB,6,0,3.0,2081,2318,R
200309088,2003-08-05,CCC Summer Active No 3,AB,12,0,3.5,1891,2129,Q
200401017,2004-01-11,2004 Ontario University Ch,ON,37,0,3.5,2368,2322,R
200404018,2004-04-01,2004 Toronto Closed Ch,ON,12,0,4.0,2163,2286,R
200501098,2005-01-16,2005 Cdn University Championship,ON,52,0,3.0,2318,2289,R
