eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199611017,1996-10-24,Scarb CC Thurs Fall U1700,ON,26,0,2.5,1007,1009,R
199611046,1996-11-03,Scarb CC Sunday Autumn U1700,ON,32,0,3.0,1324,1251,R
199611078,1996-11-17,Scarborough Active,ON,39,0,1.5,1475,1485,Q
199701099,1997-01-16,Scarborough CC 7,ON,10,0,6.0,1497,1439,R
199701102,1997-01-19,John Kohlfurst U1700,ON,29,0,3.0,1540,1477,R
199703091,1997-03-06,Scarborough U1800,ON,36,0,3.5,1521,1496,R
199704027,1997-03-23,Scarborough W RR 6,ON,8,0,1.5,1297,1454,R
199704056,1997-03-30,Toronto U1500,ON,34,0,3.5,1391,1445,R
199705079,1997-05-08,Scarborough Thursday 8,ON,8,100904,5.5,1590,1502,R
199707026,1997-06-26,Scarborough Thurs U1700,ON,20,100904,2.0,1483,1503,R
199708029,1997-07-31,Scarborough Summer U1700,ON,21,0,2.0,1308,1480,R
199708040,1997-08-10,NBIO U1800,ON,73,120817,2.0,1514,1496,R
199710077,1997-10-23,Scarborough Thurs U1800,ON,28,100904,3.5,1772,1606,R
199711032,1997-10-26,Keres Memorial Active B,ON,38,0,3.5,1787,1662,Q
199711060,1997-11-16,Scarborough Sunday U1700,ON,27,100904,4.0,1903,1678,R
199801020,1997-12-28,Toronto Christmas Day U1800,ON,22,0,4.0,1947,1763,R
199801027,1998-01-18,97 John Kohlfurst Sun Swiss U1700,ON,24,0,3.5,1593,1751,R
199802022,1998-01-22,Scarborough 97 98 Club Champ 6,ON,10,0,7.0,1687,1751,R
199802040,1998-01-25,Bent Jensen Active,ON,37,0,2.5,1515,1626,Q
199803039,1998-03-05,Bent Jensen U1800,ON,22,0,3.0,1777,1758,R
199803060,1998-03-08,Toronto Class U2000,ON,21,0,2.0,1739,1757,R
199804023,1998-03-29,SCC Sunday Winter RR Grp 3,ON,8,0,3.0,1790,1768,R
199805014,1998-04-12,Toronto Open U1900,ON,27,0,4.0,1937,1813,R
199805088,1998-05-24,Scarb CC Sunday Sunshine,ON,39,0,2.5,1516,1788,R
199805092,1998-05-24,SCC Thursday Spring RR 4,ON,8,0,4.0,1833,1805,R
199806010,1998-05-18,Toronto International U1900,ON,77,0,3.5,1772,1800,R
199807031,1998-06-25,Scarborough CC Spring Swiss,ON,49,0,3.5,2122,1903,R
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,5.0,1881,1911,R
199808005,1998-07-19,Summer Round Robin Delta Group,ON,6,0,3.5,1916,1917,R
199808034,1998-08-09,FCGIO Under 2000,ON,72,0,4.0,1969,1936,R
199809041,1998-09-07,Macedonian Open,ON,73,106342,2.0,1915,1935,R
199811078,1998-11-08,Remembrance Day Open,ON,32,0,2.0,1919,1932,R
199811087,1998-10-25,98 Paul Keres Act Experts,ON,24,100973,3.5,2120,1744,Q
