eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200005054,2000-05-06,Scarborough May Youth,ON,14,0,4.0,1314,1322,R
200005072,2000-05-07,Scarborough Active Championship,ON,16,0,2.0,1169,1177,Q
200006078,2000-06-03,Scarborough Youth 10,ON,22,0,3.0,1433,1376,R
200006112,2000-06-15,Scarborough CC Spring RR SecF,ON,6,0,3.5,1374,1381,R
200006123,2000-06-10,Scarborough June Active,ON,18,0,1.5,1159,1175,Q
200007024,2000-07-08,Scarborough Youth 11,ON,8,0,3.0,1212,1349,R
200007027,2000-07-11,Scarborough Tuesday 1Hour No1,ON,11,0,1.0,1335,1347,R
200007032,2000-07-16,Scarborough Sunday Summer Swiss B,ON,18,0,1.0,1112,1317,R
200008028,2000-07-18,Scarborough 2nd Tuesday 1Hour,ON,10,0,1.0,1645,1339,R
200008042,2000-08-28,Scarborough Thursday Summer Swiss,ON,27,0,1.5,1239,1327,R
200010015,2000-09-16,Scarborough Youth 12,ON,10,0,1.0,1100,1288,R
200010071,2000-10-14,Scarborough Youth 13,ON,6,0,2.5,1343,1306,R
200010092,2000-10-19,SCC Thursday Fall Swiss,ON,34,0,1.5,1565,1316,R
200010103,2000-10-29,SCC Sunday Autumn Swiss,ON,30,0,2.0,1568,1370,R
200011046,2000-11-04,Scarborough Youth 14,ON,6,0,3.0,1390,1379,R
200012105,2000-12-10,Scarborough Christmas Active,ON,24,0,3.0,1783,1418,Q
200101057,2000-12-16,Scarborough Youth 16,ON,11,0,4.0,1533,1417,R
200101072,2001-01-11,Scarborough Club Champs Reserve,ON,22,0,5.0,1676,1561,R
200101073,2001-01-13,Scarborough Youth 17,ON,7,0,5.0,1559,1575,R
200101077,2001-01-14,Scarborough CC Sunday Winter RR D,ON,6,0,1.5,1397,1555,R
200103037,2001-02-20,SCC Tuesday 1Hour Swiss,ON,11,0,2.0,1923,1575,R
200103039,2001-02-22,SCC Thursday Spring Swiss,ON,31,0,2.5,1510,1566,R
