eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199609066,1996-08-03,Quebec Open,QC,48,0,5.0,2282,2350,R
199708056,1997-08-02,Quebec Open,QC,53,101027,5.0,2301,2344,R
199809005,1998-08-01,Quebec Open Chess Champ 1998,QC,72,0,6.0,2363,2347,R
199909001,1999-08-01,Quebec Open 1999,QC,75,0,5.5,2284,2338,R
200009001,2000-08-01,2000 Quebec Open,QC,70,0,4.0,2101,2298,R
200011085,2000-11-19,Southern AB Open,AB,31,0,4.0,2313,2305,R
200101029,2000-12-17,Weekend Before Christmas Open,AB,15,0,4.0,2237,2308,R
200103096,2001-02-25,Northern Alberta Open,AB,29,0,4.0,2218,2308,R
200105077,2001-04-15,Alberta Closed 2001,AB,8,0,5.0,2385,2319,R
200110077,2001-10-08,Alberta Open,AB,46,0,5.0,2288,2322,R
200110089,2001-08-11,Battle of Alberta,AB,24,0,1.5,2442,2326,R
200111093,2001-11-18,Southern Alberta Open,AB,24,0,4.0,2260,2327,R
200111104,2001-11-04,Alberta Active Championship,AB,6,0,8.5,2296,2304,Q
200202043,2002-01-02,Gardner vs Reeve,AB,2,0,3.0,2479,2339,R
200202046,2002-01-27,Northern Alberta Open,AB,19,0,4.5,2436,2353,R
200203048,2002-02-14,Edmonton CC Championship,AB,29,0,7.5,2342,2367,R
200203051,2002-02-18,Alberta Closed,AB,8,0,4.0,2211,2348,R
200204047,2002-04-01,2002 Canadian Closed,BC,36,0,6.0,2408,2360,R
200208034,2002-08-10,Battle of Alberta,AB,24,0,2.0,2667,2372,R
200211089,2002-11-17,Southern Alberta Open,AB,36,0,4.0,2335,2373,R
200212068,2002-12-15,Two Weeks Before Christmas,AB,24,0,4.0,2294,2374,R
200212085,2002-12-22,Edmonton Summit,AB,4,0,5.0,2502,2389,R
200305007,2003-04-08,March Sectional A,AB,6,0,3.0,2289,2379,R
200305135,2003-05-11,Used to be the U of A Open,AB,16,0,4.0,2192,2371,R
200307085,2003-07-13,July Masters 2003,BC,6,0,3.5,2395,2373,R
200308029,2003-08-10,Simon Says Play Chess,AB,25,0,4.5,2433,2382,R
200309006,2003-08-16,Battle Of Alberta 2003,AB,24,0,1.5,2483,2386,R
200309087,2003-07-26,Alberta Active Championship,AB,27,0,4.5,2012,2288,Q
200310085,2003-10-13,2003 Alberta Open,AB,59,0,5.0,2304,2386,R
200402069,2004-02-22,Northern Alberta Open,AB,27,0,4.5,2398,2392,R
200402074,2004-02-26,Edmonton Closed Reserves,AB,44,0,5.5,2195,2383,R
200403020,2004-03-07,ECC March Sectional A,AB,6,0,2.5,2312,2375,R
200405021,2004-04-11,Alberta Closed,AB,8,0,4.0,2204,2352,R
200407049,2004-06-06,June Sectional Section A,AB,6,0,3.0,2386,2355,R
200407086,2004-07-25,Edmonton July Swiss,AB,18,0,4.0,2255,2351,R
200408032,2004-08-08,Battle of Alberta 2004,AB,24,0,1.0,2272,2347,R
200410025,2004-09-23,Edmonton September Sectional  A,AB,6,0,3.0,2368,2349,R
200503065,2005-02-06,Northern Alberta Open  Open Section,AB,38,0,4.0,2141,2343,R
200503071,2005-02-21,AB Closed 2005,AB,6,0,3.5,2431,2351,R
200504071,2005-04-03,Edmonton Spring Sectional A,AB,6,0,3.0,2400,2356,R
200504161,2005-04-18,Alberta Championship Playoff Match,AB,2,0,1.5,2535,2363,R
200506051,2005-06-12,Edmonton June Sectional A,AB,6,0,3.0,2381,2364,R
200506062,2005-05-29,Edmonton Active Invitational,AB,6,0,3.5,1988,2273,Q
200507066,2005-07-17,2005 Canadian Open,AB,222,0,7.0,2268,2355,R
200508031,2005-08-20,Battle of Alberta Match A,AB,2,0,0.5,2108,2345,R
200603029,2006-02-20,Alberta Championship,AB,6,109502,1.5,2101,2320,R
200603033,2006-02-23,Edmonton Chess Chmp 2006,AB,16,109502,4.0,2145,2305,R
200603059,2006-02-14,Playoffs Edmonton Chmp Active,AB,4,109502,0.5,1707,2252,Q
200605029,2006-04-17,Edmonton International,AB,10,135072,3.5,2259,2297,R
200606048,2006-06-25,June Sectional A,AB,6,109502,2.5,2372,2304,R
200608028,2006-07-29,Battle of Alberta A,AB,2,109502,1.0,2325,2305,R
200609008,2006-08-27,2006 Canadian Closed and Zonal,ON,65,100317,4.5,2205,2286,R
200610065,2006-10-09,2006 Alberta Open,AB,29,100909,3.5,2030,2262,R
200703047,2007-02-18,2007 Northern Alberta Open,AB,53,104433,3.0,2197,2301,R
