eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199706066,1997-04-27,April Open Active,AB,10,104462,4.0,2469,2300,Q
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,7.0,2229,2263,R
200008032,2000-08-12,Battle of Alberta,AB,22,100909,0.5,1906,2248,R
200011001,2000-10-01,Alberta Open,AB,35,0,5.0,2524,2276,R
200110089,2001-08-11,Battle of Alberta,AB,24,0,2.0,2607,2289,R
201909031,2019-09-07,Battle of Alberta 2019,AB,24,154453,1.5,2497,2297,R
201910061,2019-10-15,2019 Calgary Grand Tour Leg1,AB,29,102345,1.5,2089,2293,R
201912001,2019-11-19,2019 Grand Tour Leg #2 A,AB,24,102345,2.5,1765,2285,R
202001001,2019-12-18,2019 Grand Tour Leg 3,AB,18,102345,3.0,2248,2287,R
202109020,2021-09-14,Eric Hansen Classic Open,AB,25,172646,3.5,1916,2271,R
202109032,2021-09-04,2021 Battle of Alberta,AB,24,102345,1.5,2217,2269,R
202409044,2024-09-07,2024 Battle of Alberta,AB,24,172253,2.0,2459,2276,R
