eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201303075,2013-03-16,PMCA Intermediate A,ON,11,133671,4.0,386,386,Q
201304106,2013-05-13,2013 Aurora April Swiss,ON,33,153005,2.5,1008,1008,R
201305020,2013-05-19,2013 Toronto YCC - U8,ON,6,125681,5.0,1091,890,Q
201308023,2013-08-18,2013 NAYCC - U08,ON,47,107391,5.0,944,964,R
201310036,2013-10-22,2013 Aurora Fall Open - U1300,ON,18,153005,1.0,742,912,R
201312002,2013-12-02,2013 AuCC Winter Six Week Swiss,ON,39,153005,3.0,1345,1025,R
201312016,2013-12-15,Dec 1-15 Oriole - B,ON,21,127778,3.0,1063,1032,R
201402024,2014-02-12,2014 AuCC Deep Winter RR 4,ON,6,153005,4.0,1265,1128,R
201402050,2014-02-17,2014 East Toronto YCC #1 - U8,ON,15,133671,5.0,1102,978,Q
201403010,2014-03-09,2014 Aurora Spring U1300,ON,24,153005,3.0,1053,1115,R
201405015,2014-05-11,2014 Mississauga May Reg - U1600,ON,26,154420,2.0,1211,1125,R
201405034,2014-05-19,2014 Ontario Open - U1500,ON,26,106974,3.0,1183,1157,R
201406008,2014-06-04,2014 Aurora Club Championship,ON,51,153005,4.5,1505,1319,R
201407034,2014-07-07,Aurora Summer Open 2014 - U1600,ON,29,153005,1.0,1098,1275,R
201407051,2014-07-18,CJCE CYCC 2014 - U8 OUVERT OPEN,QC,45,106007,4.0,964,1207,R
201410017,2014-10-06,Aurora Fall Open 2014 - U1300,ON,19,153005,2.5,875,1161,R
201410043,2014-10-19,Mississauga October Standard U1600,ON,24,154420,2.5,1581,1286,R
201412015,2014-12-02,The Aurora Mega-Fall Swiss 2014,ON,54,153005,6.0,1427,1314,R
201503005,2015-03-02,2015 Aurora New Year Swiss A,ON,25,153005,4.0,1658,1487,R
201503008,2015-02-28,SATEC Intermediate,ON,10,108098,3.0,1193,1041,Q
201504046,2015-04-04,NYYCC April U10,ON,13,127778,4.0,1140,1064,Q
201506005,2015-06-01,2015 Aurora Club Championship,ON,60,153005,3.5,1244,1412,R
201506028,2015-06-06,Mississauga June Standard U1700,ON,18,154420,2.5,1553,1434,R
201507031,2015-07-05,Aurora Summer Open 2015 - U1600,ON,23,153005,2.0,1289,1404,R
201509007,2015-08-30,2015 Mississauga Open U1600,ON,30,108202,1.0,940,1311,R
201510011,2015-10-05,2015 Aurora Fall Open U1600,ON,28,153005,3.0,1584,1414,R
201510014,2015-09-27,2015 Chess to Remember U2000,ON,35,155316,1.5,1094,1051,Q
201511007,2015-10-29,Aurora Fall Five Weeker A,ON,20,153005,3.0,1636,1434,R
201511023,2015-11-08,2015 Guelph ProAm U1600,ON,24,111830,4.0,1533,1454,R
201512005,2015-11-29,2015 Campbellville Open U2000,ON,32,108832,3.0,1821,1599,R
201512026,2015-12-07,Aurora Early Winter Fall A,ON,22,153005,3.0,1672,1626,R
201601031,2016-01-10,Guelph Winter ProAm U2000,ON,28,111830,1.5,1579,1617,R
201602068,2016-02-21,2016 Hart House Reading Week U1900,ON,18,135360,2.5,1696,1653,R
201603010,2016-02-29,Aurora SubZero A,ON,25,153005,3.5,1562,1625,R
201603046,2016-03-13,GEMS CYCC Qualifier1 U10,ON,11,0,5.0,966,1081,Q
201603056,2016-03-20,2016 Aurora Spring Pro-Am U2000,ON,18,153005,2.5,1698,1638,R
201605057,2016-05-15,OYCC 2016 U10,ON,32,127489,4.5,1508,1644,R
201605079,2016-05-23,Ontario Open 2016 - U1900,ON,33,135360,5.0,1996,1842,R
201606053,2016-06-19,Guelph Summer ProAm U2000,ON,31,111830,2.5,1677,1807,R
201606055,2016-06-21,AuCC 2016 Club Championship,ON,54,153005,6.5,1693,1790,R
201607017,2016-07-08,CYCC 2016 U10 Open,ON,46,102868,5.0,1675,1781,R
201608009,2016-08-01,Canadian Amateur O1600,ON,19,127489,5.0,1995,1886,R
201608024,2016-08-11,2016 NAYCC  U10,ON,45,102868,7.0,1864,1929,R
201610006,2016-10-02,Aurora Fall Open 2016 - OPEN,ON,17,153005,1.5,1633,1894,R
201610034,2016-09-25,Chess to Remember 2016 U2100,ON,20,155316,3.0,1741,1287,Q
201610049,2016-10-22,Mississauga Open 2016 Premier,ON,23,108202,2.0,2005,1906,R
201611004,2016-10-27,SCC Howrad Ridout 1800 Plus,ON,33,121329,3.0,1675,1868,R
201611025,2016-11-06,Guelph Fall ProAm U2000,ON,22,111830,3.0,1760,1845,R
201611028,2016-11-07,Aurora CC Fall 5 Weeker Open,ON,17,110949,4.0,1827,1844,R
201612037,2016-12-15,SCC Falling Leaves Swiss 1800plus,ON,26,121329,3.5,1981,1875,R
201612042,2016-12-18,2016 Holidays Open - U2200,ON,32,127516,1.0,1801,1862,R
201702077,2017-02-16,SCC Jack Frost 1800+,ON,32,121329,4.0,2114,1969,R
201702086,2017-02-20,Hart House Reading Week Open,ON,23,127516,0.0,1916,1965,R
201702090,2017-02-20,Hart House Reading Week U2200,ON,26,127516,3.0,1995,1991,R
201703042,2017-03-12,Reidstra Memorial Open,ON,12,100298,1.0,1900,1973,R
201703050,2017-03-17,Philip Master Invitational,ON,13,162989,3.0,2177,2047,R
201704001,2017-03-30,SCC Winter Swiss 1800+,ON,28,121329,2.5,1675,1990,R
201704014,2017-04-02,2017 Aurora Spring Open Open,ON,8,110949,1.0,1941,1980,R
201705003,2017-04-16,"CMA Futurity # 03, Section C",ON,9,151138,2.5,1593,1926,R
201705057,2017-05-07,2017 OYCC U14 Open,ON,34,127489,3.5,1722,1924,R
201705100,2017-05-22,2017 Ontario Open U2200,ON,25,107391,3.0,1933,1926,R
201706001,2017-05-25,SCC Championship - 1800 plus,ON,33,121329,4.5,2141,2008,R
201706068,2017-06-18,Guelph Summer Pro Am Pro,ON,19,111830,2.5,2115,2026,R
201707005,2017-06-29,SCC Spring into Summer 1800+,ON,23,143315,0.0,1435,1931,R
201707019,2017-07-10,2017 CYCC U12 Open,ON,46,101770,5.0,1752,1924,R
