eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
202206006,2022-05-29,Steinitz Menchik  Open,AB,55,172646,3.0,1969,1969,R
202206012,2022-06-07,CCC Championship Open,AB,21,144419,4.0,1957,1964,R
202207035,2022-07-12,Eric Hansen Open,AB,23,135072,5.0,2396,2099,R
202208001,2022-07-31,Calgary International Qualifier,AB,30,135072,3.5,2086,2096,R
202209008,2022-08-14,NAYCC U12 Open,AB,57,135072,6.0,1912,2052,R
202209043,2022-09-03,Battle of Alberta 2022,AB,24,144419,0.5,1705,2023,R
202211053,2022-11-08,Calgary CC GT Leg 2 Open,AB,24,135072,3.0,1911,2012,R
202301023,2023-01-08,Schleinich Memorial B,AB,6,172646,3.5,2046,2018,R
202302051,2023-02-07,CCC Grand Prix Leg 1  Open,AB,29,172646,4.0,2095,2041,R
202303068,2023-03-14,2023 Calgary CC GP Leg 2 Open,AB,36,172253,4.0,2152,2098,R
202303126,2023-03-26,Edmonton Spring Sectionals B,AB,6,165292,4.0,2054,2094,R
202304015,2023-04-02,Lethbridge Open 2023,AB,18,157397,4.0,2107,2120,R
202304079,2023-04-18,CCC Grand Prix Leg 3- Open,AB,32,172253,5.0,2316,2211,R
202304090,2023-04-23,2023 Alberta Youth Championship U14,AB,25,152905,5.0,2125,2229,R
202306002,2023-05-23,2023 Calgary Chess Club Ch Open,AB,27,172253,3.5,2138,2226,R
202306036,2023-05-28,Steinitz Menchik Premier,AB,30,172253,4.5,2290,2245,R
202306096,2023-06-04,Grande Prairie Trumpeter Classic,AB,22,152127,4.0,2134,2241,R
202306127,2023-06-25,2023 SK Chess Classic Open,SK,31,162657,4.0,2270,2259,R
202306143,2023-06-28,Dale Haessel Classic Premier,AB,26,172253,4.5,2343,2280,R
202307034,2023-07-11,2023 Jim Daniluk Rapid Premier,AB,26,172253,4.0,2061,2061,Q
202307063,2023-07-22,2023 CYCC U14 Open,AB,89,177557,7.0,2197,2301,R
202308007,2023-07-30,2023 Canadian Open,ON,124,144419,6.5,2295,2321,R
202308037,2023-07-20,2023 CYCC U18 Blitz,AB,42,172995,5.0,1977,2019,Q
202308061,2023-08-20,Alberta Over 1800,AB,17,158246,4.0,2339,2334,R
202309006,2023-09-05,Bobby Fischer Memorial Premier,AB,27,172253,4.0,2192,2330,R
202309014,2023-09-02,Battle of Alberta 2023,AB,24,158246,1.0,2419,2334,R
202309085,2023-09-27,CCC Wednesday Blitz,AB,18,169252,7.0,1745,1870,Q
202310002,2023-09-30,Junior Battle of Alberta,AB,24,158037,1.5,2568,2344,R
202310033,2023-10-10,CCC Grand Tour Leg 1 Open,AB,26,172253,5.0,2434,2369,R
202311037,2023-11-05,2023 Alberta Junior Championship,AB,6,172302,3.0,2274,2360,R
202311062,2023-11-12,Banff Open Over 2000,BC,41,101737,3.5,2174,2341,R
202311080,2023-11-14,CCC Grand Tour Leg 2 Premier,AB,27,172253,4.0,2372,2349,R
202311112,2023-11-26,Southern Alberta Open,AB,34,172253,3.5,2162,2337,R
202312014,2023-11-29,CCC Wednesday Blitz,AB,18,169252,11.0,1899,1924,Q
202312058,2023-12-09,CCC Rapid Arena 2023,AB,21,172253,5.0,2219,2055,Q
202312102,2023-12-19,Calgary GT Leg 3 Open,AB,23,172253,4.0,2035,2327,R
202401004,2023-12-30,14th Calgary International,AB,17,135072,5.0,2387,2338,R
202401031,2024-01-07,John Schleinich Memorial A,AB,6,172253,5.0,2398,2348,R
202402050,2024-01-20,ACA 50th Anniversary Rapid,AB,22,172253,8.0,2027,2111,Q
202402051,2024-01-21,ACA 50th Anniversary Blitz,AB,20,172253,12.0,1774,2102,Q
202402075,2024-02-06,Calgary GP Leg 1 Premier,AB,18,172253,3.5,2181,2342,R
202403022,2024-03-02,2024 Alberta Rapid Championship,AB,31,172253,6.0,1971,2105,Q
202403047,2024-03-12,2024 CCC Grand Prix Leg 2 Premier,AB,22,172253,3.0,2007,2322,R
202407007,2024-06-23,CCC Championship Premier,AB,15,172253,1.5,1994,2305,R
202407017,2024-06-25,CCC Bobby Fischer Memorial Premier,AB,25,172253,4.5,2252,2312,R
202408009,2024-07-30,Stampede Classic Open Section,AB,18,172253,4.0,1999,2303,R
202408067,2024-08-18,2024 North American Junior Open,AB,125,135072,5.0,1976,2265,R
202409025,2024-09-03,CCC 5 weeks of Summer Premier,AB,17,172253,3.0,2044,2255,R
202409044,2024-09-07,2024 Battle of Alberta,AB,24,172253,1.0,2017,2245,R
202410002,2024-09-28,2024 Jr battle of Alberta,AB,24,184666,0.0,1952,2234,R
202410072,2024-10-08,Grand Tour Leg 1 Premier,AB,20,172253,5.0,2428,2266,R
202411161,2024-11-12,Calgary Grand Tour Leg 2 Premier,AB,16,172253,3.5,1951,2254,R
202412082,2024-12-17,2024 CCC Grand Tour Leg 3 Premier,AB,17,172253,3.0,1988,2255,R
