eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199903037,1999-03-07,99 TO Class Expert,ON,21,0,4.5,2399,2399,R
199904029,1999-04-04,1999 Toronto Open,ON,53,0,4.0,2436,2419,R
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,3.5,2390,2410,R
199908047,1999-08-08,99 FCGIO Open,ON,67,0,1.0,2128,2354,R
200904033,2009-04-05,Niagara Falls Open 2009,ON,54,103011,3.5,2079,2344,R
200907006,2009-07-05,Hart House Summer Open,ON,27,127516,2.0,2198,2332,R
201603039,2016-03-13,2016 Riedstra Memorial Open,ON,14,103023,2.0,2220,2321,R
201603081,2016-03-27,2016 Hart House Spring Open Crown,ON,21,127516,1.5,1960,2292,R
201605077,2016-05-23,Ontario Open 2016 - Crown,ON,27,135360,2.5,2153,2275,R
201606082,2016-06-26,Toronto Blitz 2016,ON,44,135360,7.0,2086,2102,Q
201702086,2017-02-20,Hart House Reading Week Open,ON,23,127516,1.0,2178,2269,R
