eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200710044,2007-10-14,Chess Academy Oct 14 Adv 2,ON,4,108387,2.0,1303,1305,R
200710072,2007-10-21,Chess Academy Oct 21 Adv 2,ON,5,108387,2.5,1582,1444,R
200710093,2007-10-28,Chess Academy Oct 28 Adv 1,ON,4,108387,3.0,1742,1543,R
200711031,2007-11-04,Chess Academy Nov 4 Adv 1,ON,4,108387,2.0,1502,1533,R
200711060,2007-11-11,Chess Academy Nov 11 Adv 1,ON,4,108387,2.5,1574,1543,R
200711078,2007-11-18,Chess Academy Nov 18 Adv 1,ON,4,108387,3.0,1719,1572,R
200711115,2007-11-25,Chess Academy Nov 25 Adv 1,ON,4,108387,1.0,1512,1563,R
200712011,2007-12-02,Chess Academy Dec 2 Adv 1,ON,4,108387,2.0,1768,1583,R
200801016,2007-12-30,Holidays Open,ON,45,128173,3.0,1881,1637,R
200809011,2008-09-01,Toronto Labour Day Open U2200,ON,10,106974,1.5,1693,1653,R
200904067,2009-04-19,PWC Toronto Open  U2000,ON,65,101805,4.5,2225,1774,R
200912080,2009-12-20,Hart House Holidays U1800,ON,45,127516,4.5,1995,1824,R
201005067,2010-05-24,2010 Ontario Open U2000,ON,45,100234,5.0,2102,1908,R
201009015,2010-09-06,2010 Toronto Labour Day U2100,ON,34,106974,5.5,2335,2033,R
201209007,2012-09-03,2012 Labour Day at Hart House-U2200,ON,33,127516,4.0,2157,2083,R
201402039,2014-02-17,2014 Hart House Reading Wk - U2200,ON,37,127516,4.0,2067,2078,R
201501010,2015-01-11,CUCC 2015,ON,44,0,3.5,2129,2119,R
201507002,2015-06-19,2015 Hart House Club Championship,ON,8,127516,5.0,2322,2218,R
201601023,2016-01-10,2016 Canadian University Champ,ON,41,0,3.5,2353,2241,R
201602065,2016-02-21,2016 Hart House Reading Week Open,ON,21,135360,2.0,2176,2234,R
201605077,2016-05-23,Ontario Open 2016 - Crown,ON,27,135360,4.0,2440,2271,R
201801042,2018-01-14,2018 CUCC A,ON,42,149507,2.5,2184,2262,R
201806065,2018-06-24,2018 Eastern Ont Open,ON,24,106856,4.0,2405,2286,R
201806078,2018-06-19,2018 GTCL Cup,ON,82,102713,5.0,2238,2260,Q
201807039,2018-07-14,2018 Canadian Open,QC,58,160222,5.5,2184,2270,R
201808008,2018-07-28,Quebec Open 2018,QC,51,160222,6.0,2439,2317,R
201809012,2018-09-03,Toronto Open 2018 Crown,ON,26,102713,4.0,2350,2330,R
201810010,2018-09-23,Chess to Remember 2018 Open,ON,22,155316,2.0,2079,2215,Q
201912054,2019-12-08,Chess to Remember Open,ON,16,155316,3.5,2270,2221,Q
202209029,2022-08-22,2022 Toronto Blitz,ON,97,152286,9.5,2103,2261,Q
202211087,2022-11-12,Hart House Rapid Raffle Fundraiser,ON,29,150532,3.5,2219,2259,Q
202307041,2023-07-15,Hart House Summer Blitz Premier,ON,64,150532,9.5,2099,2231,Q
202404123,2024-04-08,2024 Candidates Blitz,ON,120,158338,5.5,2128,2236,Q
