eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201107038,2011-07-30,PMCA Intermediate 2,ON,11,133671,1.5,447,447,R
201110041,2011-10-21,PMCA Advanced C,ON,10,133671,3.0,1124,786,R
201201046,2012-01-28,PMCA Advanced C,ON,9,133671,2.0,760,774,R
201202006,2012-02-09,2012 Jack Frost Swiss U1400,ON,38,109746,2.5,963,790,R
201202053,2012-02-20,2012 PMCA CYCC Qualifier 1 U10,ON,18,133671,4.0,1122,1064,Q
201203021,2012-03-15,SCC Winter's End Swiss -- U1400,ON,34,109746,2.5,965,834,R
201203058,2012-03-23,PMCA Advanced C,ON,12,133671,4.5,1232,1131,Q
201204064,2012-04-09,2012 PMCA Easter CYCC Qual U10,ON,15,133671,4.0,947,1070,Q
201205020,2012-05-17,2012 SCC Ch Reserves U1400,ON,35,109746,1.5,986,851,R
201205046,2012-05-11,PMCA Advanced C,ON,13,133671,2.5,847,1023,Q
201206051,2012-06-22,PMCA Advanced C,ON,13,133671,3.0,656,988,Q
201206052,2012-06-23,PMCA Advanced A,ON,23,133671,2.5,1114,1004,Q
201301050,2013-01-05,PMCA Advanced A,ON,21,133671,2.5,1098,1024,Q
201302070,2013-02-18,2013 E Toronto Family Day YCC U12,ON,15,133671,4.0,1133,1066,Q
201303074,2013-03-16,PMCA Advanced AA,ON,19,133671,5.0,1371,1203,Q
201305023,2013-05-25,PMCA Advanced A,ON,21,133671,4.5,1274,1240,Q
201306008,2013-06-02,June 2 The Knights of Chess Sunday,ON,31,125681,2.0,1654,931,R
201306018,2013-06-09,2013 June 9 Oriole B,ON,4,127778,2.0,1349,969,R
201306039,2013-06-16,June 16 Oriole A,ON,4,127778,1.5,1534,1016,R
201307025,2013-07-12,2013 CYCC - U12,ON,49,106856,3.5,1276,1073,R
201308027,2013-08-18,2013 NAYCC - U12,ON,52,107391,4.0,1454,1261,R
201309008,2013-09-02,2013 Toronto Labour Day U1600,ON,40,106342,4.0,1572,1429,R
201309061,2013-09-29,Sept 29 Oriole - A,ON,4,127778,1.0,1304,1418,R
201310008,2013-10-06,Oct 6 Oriole - B,ON,4,127778,1.5,1360,1414,R
201310017,2013-10-14,2013 Toronto Thanksgiving U1500,ON,30,106342,2.0,1266,1398,R
201310018,2013-10-14,2013 Toronto Thanksgiving U1700,ON,18,106342,3.5,1678,1431,R
201311029,2013-11-03,Oct 20-Nov 3 Oriole - A,ON,25,127778,2.0,1244,1406,R
201311037,2013-09-12,2013 Howard Ridout Mem - U1600,ON,21,109746,5.5,1588,1509,R
201311089,2013-11-24,Nov 10-24 Oriole - A,ON,19,127778,2.5,1427,1498,R
201312015,2013-12-15,Dec 1-15 Oriole - A,ON,24,127778,3.0,1337,1495,R
201312026,2013-12-22,2013 Hart House Holidays - U1600,ON,49,125156,4.0,1584,1532,R
201312039,2013-12-19,2013 SCC Falling Leaves Swiss U1600,ON,17,109746,6.5,1804,1698,R
201402014,2014-02-06,2014 SCC Jack Frost Swiss - U1800,ON,32,109746,4.5,1836,1753,R
201402038,2014-02-17,2014 Hart House Reading Wk - U1900,ON,36,127516,3.5,1735,1748,R
201403004,2014-03-02,2014 Mississauga March Open,ON,18,154420,1.5,1816,1779,R
201403006,2014-03-01,2014 Scarborough YCC - U12-U10-U08,ON,15,108098,4.5,1365,1294,Q
201403012,2014-03-09,2014 Aurora Spring U2000,ON,24,153005,4.0,2007,1875,R
201403037,2014-03-20,2014 SCC Winter Swiss - 1800+,ON,27,143315,3.0,1825,1864,R
201404058,2014-04-20,2014 OYCC - U12,ON,37,127489,4.0,1803,1874,R
201405014,2014-05-11,2014 Mississauga May Reg - Open,ON,26,154420,1.5,1858,1867,R
201405028,2014-05-15,2014 SCC Ch,ON,125,143315,4.5,1708,1832,R
201405036,2014-05-19,2014 Ontario Open - U2100,ON,24,106974,3.0,1894,1848,R
201407005,2014-06-26,2014 SCC Spring into summer 1800 pl,ON,31,0,4.0,2105,1952,R
201407032,2014-07-07,Aurora Summer Open 2014 - Open,ON,28,153005,2.0,2116,2004,R
201407045,2014-07-18,CJCE CYCC 2014 - U12 OUVERT OPEN,QC,68,106007,5.0,1736,1990,R
