eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200710100,2007-10-28,Chess Academy Oct 28 Int 1 4,ON,4,108387,3.0,732,738,R
200711039,2007-11-04,Chess Academy Nov 4 Int 2 1,ON,6,108387,1.5,726,735,R
200711066,2007-11-11,Chess Academy Nov 11 Int 2 1,ON,6,108387,5.0,1065,877,R
200711094,2007-11-18,Chess Academy Nov 18 Int 3 6,ON,5,108387,3.0,1053,921,R
200711129,2007-11-25,Chess Academy Nov 25 Int 3 4,ON,6,108387,3.0,1023,945,R
200712025,2007-12-02,Chess Academy Dec 2 Int 3 5,ON,6,108387,4.0,1101,977,R
200801049,2008-01-13,Chess Academy Intermed 3 2,ON,4,108387,0.0,626,935,R
200809008,2008-09-01,Toronto Labour Day Open U1600,ON,39,106974,1.0,946,941,R
200909014,2009-09-07,2009 Toronto Labour Day U1600,ON,51,106974,2.0,1176,994,R
200910022,2009-10-12,2009 Toronto Thanksgiving U1600,ON,43,106974,2.0,1081,1024,R
200911028,2009-11-08,2009 Guelph Fall Pro Am U1400,ON,14,111830,3.5,1488,1124,R
200912010,2009-12-05,2009 Winter Super Challenge U1200,ON,21,133977,3.5,1216,1149,R
200912079,2009-12-20,Hart House Holidays U1500,ON,21,127516,3.0,1364,1204,R
201002013,2010-02-07,2010 Guelph Winter ProAm U1400,ON,13,111830,4.0,1357,1262,R
201004007,2010-04-04,2010 Hart House Toronto U1600,ON,44,127516,3.0,1329,1288,R
201007006,2010-07-04,2010 Hart House Summer U1500,ON,13,127516,3.5,1533,1352,R
201009012,2010-09-06,2010 Toronto Labour Day U1500,ON,26,106974,4.5,1566,1423,R
201010020,2010-10-11,2010 Toronto Thanksgiving U1700,ON,22,106974,3.5,1511,1444,R
201011009,2010-11-07,2010 Guelph Fall ProAm U1700,ON,20,111830,3.0,1559,1470,R
201012005,2010-12-04,2010 Winter Open U1700,ON,18,147889,3.0,1418,1478,R
201012055,2010-12-19,2010 Hart House Holidays U1500,ON,18,127516,3.0,1376,1462,R
201102006,2011-02-06,2011 Guelph Winter ProAm U1600,ON,10,111830,4.5,1681,1505,R
201102061,2011-02-21,Hart House Reading Week U1600,ON,25,127516,3.5,1508,1509,R
201103091,2011-03-27,2011 Hamilton Winter U1900,ON,33,102646,3.0,1816,1574,R
201105056,2011-05-23,2011 Ontario Open U1600,ON,22,108832,2.0,1226,1491,R
