eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607053,1996-06-30,TO Canada Day Open,ON,36,0,2.5,2410,2470,R
199609023,1996-06-16,Hart House O,ON,17,0,4.0,2431,2471,R
199609072,1996-08-05,Simcoe Day Open,ON,19,0,4.0,2430,2468,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,4.0,2338,2450,R
199609098,1996-08-29,Canadian Closed,ON,16,0,10.5,2593,2493,R
199609103,1996-09-02,1996 Macedonian Open,ON,42,106342,4.0,2396,2482,R
199612061,1996-11-30,GTCL Active Team Championship,ON,33,0,4.5,2576,2415,Q
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,4.0,2561,2490,R
199703024,1997-02-15,Toronto Closed,ON,12,0,8.0,2499,2492,R
199703097,1997-03-09,Toronto Class Open,ON,21,0,3.0,2452,2488,R
199704055,1997-03-30,Toronto Open,ON,41,0,4.0,2464,2485,R
199705093,1997-05-19,Toronto International Open,ON,45,100902,4.0,2426,2477,R
199707048,1997-06-29,Canada Day Open,ON,24,0,3.0,2385,2468,R
199708007,1997-07-05,Day vs Livshits,ON,2,0,1.0,2486,2469,R
199709032,1997-09-01,Macedonian Labour Day Open,ON,30,0,4.0,2453,2473,R
199710079,1997-08-24,Wentworth Active,ON,6,0,4.0,2732,2447,Q
199801014,1997-12-28,Christmas Day Open,ON,22,0,3.5,2548,2480,R
199801028,1997-12-06,Greater Toronto Active,ON,34,0,6.0,2583,2468,Q
199802029,1998-02-01,Bayview Open,ON,10,0,4.0,2527,2488,R
199803057,1998-03-08,Toronto Class Open,ON,24,0,4.0,2636,2503,R
199804034,1998-03-29,Scarborough CC Active,ON,34,0,5.0,2378,2467,Q
199805016,1998-04-12,Toronto Open,ON,38,0,4.5,2409,2497,R
199806007,1998-05-18,Toronto International Open,ON,54,0,1.0,2278,2484,R
199808028,1998-08-03,Simcoe Day Open,ON,15,100182,4.0,2614,2497,R
199809029,1998-08-22,Susies Chess Party,ON,22,0,3.5,2461,2467,Q
199809041,1998-09-07,Macedonian Open,ON,73,106342,5.5,2658,2516,R
199811088,1998-10-25,98 Paul Keres Act Masters,ON,15,100973,3.0,2290,2447,Q
199901043,1998-12-30,Christmas Day Open,ON,46,0,5.0,2701,2536,R
199902024,1999-01-15,SCC Jan Active,ON,51,0,4.5,2369,2445,Q
199903038,1999-03-07,99 TO Class Master,ON,25,0,1.0,2068,2511,R
199904029,1999-04-04,1999 Toronto Open,ON,53,0,4.0,2472,2507,R
199906057,1999-05-24,Victoria Day Open,ON,25,0,5.0,2643,2523,R
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,4.0,2528,2524,R
199908066,1999-08-22,1999 August Summer Open,ON,27,100942,4.0,2557,2529,R
199909026,1999-09-06,Macedonian Open,ON,33,0,4.5,2501,2527,R
199909038,1999-09-12,1999 September Open,ON,22,100942,2.5,2397,2519,R
199910055,1999-10-17,1999 October Fall Open,ON,26,100942,4.5,2528,2525,R
199911058,1999-11-14,TO Remembrance Day Open,ON,23,100942,4.5,2546,2529,R
200001029,1999-12-28,Pan Am Open,ON,36,106974,4.0,2592,2535,R
200002023,2000-01-16,January Winter Open,ON,19,100942,1.0,2196,2523,R
200003052,2000-03-12,2000 Toronto Class Master Sec,ON,19,0,2.0,2270,2505,R
200005019,2000-04-23,2000 Toronto Open Chess Champ,ON,46,0,4.0,2409,2494,R
200006068,2000-05-22,Ontario Open Championship,ON,46,0,4.5,2441,2490,R
200006113,2000-06-18,Second Annual Fathers Day Open,ON,18,0,2.0,2224,2474,R
200008019,2000-08-07,2000 Simcoe Day Open,ON,14,0,2.5,2241,2461,R
200010099,2000-10-23,Hartman RR,ON,7,0,0.5,2151,2410,Q
