eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200806041,2008-06-22,Oriole Regular,ON,25,127778,2.0,1169,1173,R
200807026,2008-07-06,Oriole Active July 6 2008 Section B,ON,14,127778,2.0,1088,1096,Q
200808026,2008-08-17,Oriole Regular Section B,ON,19,127778,3.5,1544,1418,R
200811031,2008-11-02,Oriole Regular A,ON,12,127778,2.0,1811,1500,R
200811032,2008-11-02,Oriole Regular B,ON,14,127778,3.0,1295,1447,R
200811097,2008-11-16,Oriole Active November 16 2008,ON,11,127778,2.0,1478,1264,Q
200812100,2008-12-21,Oriole Regular B,ON,11,127778,3.5,1420,1452,R
200812101,2008-12-21,Oriole Regular extra games,ON,4,127778,0.0,1051,1432,R
200902038,2009-02-08,Oriole Regular B,ON,16,127778,2.0,1273,1410,R
200903055,2009-03-22,Oriole Regular A,ON,15,127778,3.0,1675,1474,R
200904069,2009-04-19,PWC Toronto Open U1600,ON,53,101805,2.0,1178,1430,R
200906056,2009-06-14,Oriole Regular,ON,23,127778,3.0,1509,1458,R
200907007,2009-07-05,Hart House Summer U1600,ON,51,127516,3.0,1408,1456,R
200908034,2009-08-30,Oriole Regular,ON,22,127778,2.0,1422,1463,R
200909015,2009-09-07,2009 Toronto Labour Day U1800,ON,32,106974,2.0,1446,1468,R
200910023,2009-10-12,2009 Toronto Thanksgiving U1800,ON,27,106974,2.0,1503,1487,R
200910077,2009-10-25,October Oriole Regular,ON,23,127778,2.5,1366,1472,R
200912032,2009-12-06,Oriole Regular,ON,18,127778,4.5,1583,1520,R
200912080,2009-12-20,Hart House Holidays U1800,ON,45,127516,2.5,1689,1564,R
201001042,2010-01-24,Oriole Regular,ON,16,127778,4.5,1705,1610,R
201003016,2010-03-07,Oriole Regular,ON,16,127778,4.0,1845,1642,R
201004008,2010-04-04,2010 Hart House Toronto U1800,ON,24,127516,2.0,1493,1616,R
201004047,2010-04-18,March Oriole,ON,18,127778,1.5,1143,1581,R
201005045,2010-05-16,2010 OYCC U12B,ON,44,127489,4.5,1757,1630,R
201005067,2010-05-24,2010 Ontario Open U2000,ON,45,100234,2.5,1664,1649,R
201005083,2010-05-30,Oriole Regular,ON,23,127778,2.5,1765,1658,R
201006023,2010-06-11,2010 Hart House Closed Ch,ON,18,127516,3.0,1676,1667,R
201007018,2010-07-09,2010 CYCC U12 Open,ON,40,107872,5.0,1852,1738,R
201007027,2010-07-11,Oriole Regular,ON,14,127778,1.5,1238,1724,R
201007034,2010-07-19,2010 Canadian Open,ON,265,111830,4.5,1699,1738,R
201012057,2010-12-19,2010 Hart House Holidays U2100,ON,32,127516,3.0,1891,1774,R
201102057,2011-02-21,2011 CYCC Qual E Toronto U14 U16,ON,10,133671,2.0,1677,1759,R
201103050,2011-03-13,2011 CYCC Toronto Qual U16,ON,13,125681,3.5,1786,1776,R
201103080,2011-03-21,2011 ACC Club Ch,ON,33,120619,2.0,1455,1764,R
201105016,2011-05-02,ACC Spring Swiss Reserve A,ON,19,120619,2.0,1659,1743,R
201105076,2011-05-29,2011 OYCC U14 Open,ON,30,127489,4.0,1678,1747,R
201106032,2011-06-27,ACC Early Summer Swiss Reserve A,ON,13,142973,1.5,1387,1686,R
