eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201402002,2014-01-19,2014 Quebec YCC - U12,QC,10,144425,3.0,1173,1173,R
201403002,2014-03-02,2014 Gatineau U1500,QC,20,100337,5.0,1666,1420,R
201409039,2014-09-21,2014 RA Fall U1600,ON,11,106856,3.5,1524,1455,R
201410020,2014-09-11,RA Intro Active 2014,ON,49,103050,2.5,2024,2024,Q
201411007,2014-10-30,2014 Ron Rogers Memorial Open,ON,39,151235,2.5,1717,1521,R
201411008,2014-10-30,2014 Ron Rogers Memorial U1600,ON,27,103754,3.0,1569,1523,R
201411015,2014-11-02,2014 National Capital U1900,ON,12,106856,3.5,1809,1604,R
201412047,2014-12-18,2014 Winter Frost G,ON,4,106856,4.0,1658,1635,R
201501015,2015-01-18,2015 RA Winter U1900,ON,14,106856,4.0,1949,1780,R
201502048,2015-02-19,2015 RA Chess Club Ch,ON,55,106856,3.5,1678,1760,R
201503012,2015-03-08,2015 Gatineau Open U1900,QC,28,100337,3.0,1627,1735,R
201503026,2015-03-05,RA Active Championship 2015,ON,41,103050,4.0,1862,1903,Q
201505053,2015-04-30,2015 Spring Thaw RR - C,ON,6,103050,2.5,1793,1747,R
201506036,2015-06-07,TORO 2015  U1900,QC,32,100337,3.0,1730,1743,R
201506055,2015-06-18,2015 RA Pickup1,ON,59,106856,3.0,2086,1877,R
201506058,2015-06-21,2015 Eastern Ont U1900,ON,13,106856,3.5,1942,1909,R
201507040,2015-07-09,CYCC2015 U12 Girls,ON,21,160235,6.0,1726,1894,R
201507056,2015-07-23,2015 RA Pickup 2,ON,66,106856,3.0,1977,1906,R
201509004,2015-08-27,RA Pickup#3,ON,58,106856,2.5,1833,1891,R
201509010,2015-05-07,RA Tandem Active,ON,34,103050,4.0,1800,1852,Q
201509024,2015-09-10,RA Introductory Active 2015,ON,49,103050,2.0,1518,1785,Q
201509037,2015-09-20,2015 RA Fall Open,ON,17,106856,1.0,1690,1858,R
201511005,2015-10-29,2015 Ron Rodgers Open,ON,38,103754,3.0,2001,1888,R
