eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607066,1996-07-22,Canadian Open 1996,AB,147,0,7.0,2286,2365,R
199611031,1996-10-31,Battle of Alberta,AB,24,101750,2.0,2706,2379,R
199703070,1997-02-23,Northern AB Open,AB,28,104728,4.0,2300,2385,R
199703082,1997-03-04,Calgary Closed 1,AB,8,104462,4.0,2259,2367,R
199705003,1997-03-30,Alberta Closed,AB,8,100909,4.5,2327,2363,R
199707060,1997-07-20,Canadian Open,MB,188,100925,6.5,2355,2369,R
199708062,1997-08-16,Battle of Alberta,AB,24,0,1.0,2294,2366,R
199710061,1997-10-13,Alberta Open,AB,32,101750,4.0,2293,2363,R
199712012,1997-11-16,Southern Alberta Open,AB,47,0,3.5,2240,2355,R
199803002,1998-02-01,1998 Calgary January Open,AB,28,0,3.5,2254,2349,R
199805010,1998-04-12,Alberta Closed,AB,8,0,5.5,2517,2373,R
199808031,1998-08-09,FCGIO Open,ON,65,0,4.5,2241,2349,R
199809008,1998-08-15,Battle of Alberta 1998,AB,25,0,1.0,2462,2354,R
199810039,1998-10-12,Alberta Open,AB,52,101495,5.0,2309,2357,R
199812035,1998-11-15,Southern Alberta Open,AB,29,101495,4.5,2477,2370,R
199904036,1999-03-15,Calgary Closed 1999 Sec A,AB,10,0,7.5,2443,2384,R
199905062,1999-04-04,Alberta Closed,AB,8,100909,4.5,2395,2384,R
199906101,1999-06-13,Select Six,AB,6,0,3.0,2338,2380,R
199907017,1999-07-11,1999 Canadian Open,BC,204,100205,8.0,2343,2378,R
199908068,1999-07-28,Late July Active Section 1,AB,10,105606,5.0,2340,2303,Q
199911081,1999-11-14,Southern Alberta Open,AB,38,101495,3.5,2149,2365,R
200004008,2000-02-20,Northern Alberta Open,AB,28,0,4.5,2356,2370,R
200004049,2000-03-14,Calgary Closed Chess Champ Sec 1,AB,8,0,3.0,2131,2337,R
200005045,2000-04-23,Alberta Closed Championship,AB,8,0,4.0,2247,2324,R
200006079,2000-06-04,Select Six II,AB,6,104728,3.5,2493,2341,R
200007030,2000-07-16,2000 Canadian Open,AB,193,0,7.0,2366,2351,R
200008032,2000-08-12,Battle of Alberta,AB,22,100909,0.0,1903,2333,R
