eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201110018,2011-10-10,2011 Toronto Thanksgiving Open,ON,35,151471,1.5,1889,1978,R
201110033,2011-10-16,2011 Alliston Open,ON,9,132393,1.5,2101,1987,R
201112030,2011-12-18,2011 Hart House Holidays Open,ON,29,132393,2.0,2199,2022,R
201112039,2011-12-30,Tournoi du Pere-Noel 2011,QC,44,110490,3.0,2070,2029,R
201202005,2012-02-09,2012 Jack Frost Swiss 1800plus,ON,24,109746,0.0,1355,2002,R
201202011,2012-02-12,2012 Guelph Winter ProAm,ON,19,111830,2.5,2290,2037,R
201202015,2012-02-20,2012 Hart House Reading Week Open,ON,28,132393,2.0,1935,2013,R
201203016,2012-03-11,2012 KWCC Riedstra Memorial Open,ON,21,108202,3.0,2167,2032,R
201203023,2012-03-18,2012 Hamilton Winter Top Guns,ON,22,102646,2.5,2134,2046,R
201204027,2012-04-22,2012 Ottawa Spring Open,ON,27,107391,1.5,1842,2004,R
201204046,2012-04-29,2012 OYCC U12 Open,ON,52,127489,5.0,1837,2016,R
201205016,2012-05-13,2012 McGill Open Ch,QC,19,148358,2.0,1956,2005,R
201206023,2012-06-24,2012 Guelph Spring ProAm,ON,22,111830,1.5,1963,1987,R
201207031,2012-07-20,2012 Toronto International - U2200,ON,27,111830,4.5,2188,2089,R
201207040,2012-07-28,Championnat Ouvert du Quebec 2012,QC,57,131928,4.5,2062,2080,R
201208010,2012-08-06,2012 Canadian Amateur Ch Over 2000,ON,13,127489,2.5,1908,2038,R
201209011,2012-09-09,2012 Ch Ouvert de Montreal A,QC,39,106007,2.5,1941,2021,R
201209016,2012-09-16,2012 KW Fall Open,ON,22,106868,2.5,2268,2077,R
201211005,2012-11-04,2012 Guelph Fall ProAm,ON,27,111830,2.0,2108,2082,R
201301004,2013-01-06,2013 Hart House Winter Open,ON,40,127516,2.0,2189,2125,R
201301031,2013-01-20,2013 Ch par classe DESJARDINS du QC,QC,19,152937,2.0,2041,2112,R
201302013,2013-02-10,2013 Guelph Winter ProAm,ON,30,111830,3.0,2168,2120,R
201302030,2013-02-19,2013 Greater Toronto Chess League,ON,44,145968,4.5,2282,2205,R
201302035,2013-02-24,2013 Hart House Reading Week Open,ON,27,127516,2.5,2306,2225,R
201303039,2013-03-24,2013 Hamilton Winter Top Guns,ON,17,102646,2.0,2074,2210,R
201304095,2013-05-05,2013 McGill Open 2000+,QC,21,148330,2.5,2198,2207,R
201307025,2013-07-12,2013 CYCC - U12,ON,49,106856,5.0,1972,2203,R
201307044,2013-07-28,2013 Quebec Open - Invitational,QC,55,126146,3.5,2197,2203,R
201307052,2013-07-28,2013 Quebec Open - Section A,QC,40,106007,0.5,0,2203,R
201308027,2013-08-18,2013 NAYCC - U12,ON,52,107391,8.5,2200,2214,R
201310016,2013-10-14,2013 Toronto Thanksgiving Open,ON,14,106342,3.5,2293,2222,R
201310039,2013-10-22,2013 Aurora Fall Open,ON,21,153005,2.0,2200,2219,R
201311025,2013-11-03,2013 Guelph Fall ProAm - Pro,ON,21,111830,3.0,2446,2258,R
201312025,2013-12-22,2013 Hart House Holidays - Crown,ON,30,125156,3.0,2303,2269,R
201402020,2014-02-11,2014 GTCL,ON,38,109412,3.5,2316,2285,R
201402036,2014-02-17,2014 Hart House Reading Wk - Crown,ON,25,127516,2.5,2296,2283,R
201403009,2014-03-09,2014 Aurora Spring Open,ON,17,153005,3.0,2413,2305,R
201404065,2014-04-20,2014 Toronto Open - Crown,ON,15,135360,3.5,2494,2339,R
201405026,2014-05-13,2014 Toronto Closed,ON,8,135360,4.0,2385,2355,R
201405033,2014-05-19,2014 Ontario Open - Crown,ON,15,106974,4.0,2458,2377,R
201408003,2014-07-26,Canadian Open - 2400+,QC,43,106007,3.0,2097,2328,R
201408037,2014-08-23,Hamilton Summer Open 2014 - Top Gun,ON,24,102646,3.0,2204,2317,R
201409007,2014-09-01,2014 Toronto Labour Day Open,ON,31,106342,3.5,2259,2310,R
201410016,2014-10-06,Aurora Fall Open 2014 - OPEN,ON,22,153005,3.0,2158,2296,R
201410028,2014-10-13,2014 Toronto Thanksgiving Open,ON,33,106342,3.5,2307,2297,R
201412058,2014-12-21,Hart House Holidays Open Crown,ON,22,156644,2.5,2269,2293,R
201502014,2015-02-08,Guelph Winter ProAm Pro Section,ON,25,111830,2.5,2101,2273,R
201502030,2015-02-16,2015 Hart House Reading Week Crown,ON,21,156644,3.5,2423,2291,R
201503021,2015-03-15,Aurora Spring Open 2015 - Open,ON,22,153005,3.5,2442,2305,R
201505061,2015-05-18,2015 Ontario Open - Open Section,ON,41,112426,4.0,2290,2304,R
201507052,2015-07-16,2015 Canadian Closed,ON,44,111830,5.0,2346,2312,R
201508004,2015-07-30,2015 North American Junior,ON,47,111830,3.5,2175,2293,R
201509030,2015-09-13,2015 Montreal Open Championship,QC,40,131928,3.0,2312,2296,R
201510013,2015-09-27,2015 Chess to Remember Open,ON,33,155316,4.0,2598,2503,Q
201512046,2015-12-20,2015 Hart House Holidays Crown,ON,25,0,3.5,2457,2313,R
201601028,2016-01-10,Guelph Winter Pro Am Pro,ON,20,111830,0.5,1887,2296,R
201602065,2016-02-21,2016 Hart House Reading Week Open,ON,21,135360,3.5,2412,2307,R
201603053,2016-03-20,2016 Aurora Spring Pro-Am - PRO,ON,11,153005,4.5,2519,2334,R
201605077,2016-05-23,Ontario Open 2016 - Crown,ON,27,135360,4.5,2462,2349,R
201608022,2016-08-11,2016  NAYCC U18,ON,33,102868,2.5,2065,2323,R
201610032,2016-09-25,Chess to Remember 2016 Open,ON,24,155316,3.5,2288,2405,Q
201610049,2016-10-22,Mississauga Open 2016 Premier,ON,23,108202,3.0,2345,2327,R
201612041,2016-12-18,2016 Holidays Open - Crown,ON,23,127516,2.5,2313,2325,R
201702060,2017-02-12,Guelph Winter Pro Am Pro,ON,18,111830,3.0,2274,2320,R
201702086,2017-02-20,Hart House Reading Week Open,ON,23,127516,4.0,2501,2345,R
201703045,2017-03-14,Greater Toronto Chess League 2017,ON,61,105861,4.0,2380,2350,R
201703050,2017-03-17,Philip Master Invitational,ON,13,162989,5.0,2376,2357,R
201707008,2017-07-01,2017 Canadian Closed,QC,29,106007,4.5,2438,2369,R
201708006,2017-07-30,2017 Aurora Summer Open,ON,22,147050,3.5,2458,2388,R
201708027,2017-08-07,10th Calgary International,AB,34,135072,4.5,2226,2364,R
201908042,2019-08-20,NAYCC 2019 U18 Open,ON,37,101034,6.0,2476,2384,R
202001039,2020-01-19,CUCC 2020 Championship,ON,42,168908,4.5,2408,2400,R
202203026,2022-02-20,2022 CUCC Championship,ON,52,151157,4.0,2423,2411,Q
202204020,2022-04-18,2022 Canada Zonal,ON,28,107391,7.0,2611,2464,R
202207039,2022-07-17,2022 Canadian Open,ON,251,111830,5.5,2165,2425,R
202302001,2023-01-29,CUCC - Championship Section,ON,48,167285,2.5,2280,2411,R
202303124,2023-03-26,5th Ivy League Challenge,ON,29,150532,2.0,2442,2413,R
202305046,2023-05-07,Collingwood Somborac Festival Crown,ON,13,175273,3.0,2291,2404,R
202403026,2024-03-02,UToronto vs UWaterloo A Blitz,ON,12,150532,5.5,2300,2384,Q
202403036,2024-03-03,UToronto vs UWaterloo A Rapid,ON,12,150532,3.5,2438,2400,Q
