eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200201035,2002-01-13,Chess Academy Canada Advanced 2,ON,4,0,2.0,1367,1369,R
200202006,2002-01-20,Chess Academy Canada Advanced 3,ON,4,0,3.0,1393,1383,R
200202021,2002-01-27,Chess Academy Canada Advanced 3,ON,4,0,2.5,1368,1378,R
200202054,2002-02-03,Chess Academy Canada Advanced 2,ON,4,0,2.0,1196,1335,R
200203007,2002-02-17,Chess Academy Canada 1,ON,4,0,1.5,1276,1323,R
200203024,2002-02-24,Chess Academy Canada 1,ON,4,0,2.0,1541,1359,R
200203082,2002-03-10,DCC Toronto Class U1600,ON,17,0,3.5,1194,1331,R
200205080,2002-05-12,Chess Academy Canada Section 1,ON,4,0,2.5,1558,1361,R
200207036,2002-07-12,CYCC Championship U14B,QC,31,0,4.0,1538,1413,R
200210168,2002-10-19,KW Game in 1 Championship U1700,ON,11,0,3.0,1497,1435,R
200212004,2002-11-16,KW Game in 1 Championship,ON,8,0,2.5,1844,1529,R
200302022,2003-01-25,CMA Training B,ON,4,0,2.5,1886,1572,R
200302053,2003-02-02,Guelph Winter Pro Am U2000,ON,17,0,2.0,1680,1595,R
200303058,2003-02-24,KW Winter Open,ON,32,0,2.0,1971,1653,R
200305028,2003-04-19,CYCC ON Provincial Ch U14,ON,32,0,4.5,1622,1660,R
200305057,2003-04-27,Chess Academy Canada 5,ON,6,0,1.0,1663,1663,R
200306005,2003-05-12,GTCL 2002 2003 League,ON,49,0,1.0,1904,1676,R
200307068,2003-07-10,CYCC National Ch Under 14,ON,27,0,5.0,1814,1727,R
200310080,2003-10-12,KW Oktoberfest Open,ON,21,0,2.0,2007,1789,R
200312034,2003-11-29,GTCL Capped Team Active,ON,28,0,4.0,1856,1856,Q
200402010,2004-02-01,Guelph Winter ProAm Open,ON,26,0,0.5,1645,1761,R
200402065,2004-02-22,KW 2004 Winter Open,ON,21,0,2.5,1958,1784,R
200402068,2004-02-22,KW 2004 Winter U2000,ON,23,0,1.0,1763,1786,R
200403067,2004-03-21,GTCL March U2000,ON,14,0,4.0,2052,1868,R
200405066,2004-05-09,OYCC Boys U16,ON,24,0,4.5,1889,1880,R
200502036,2005-02-06,Guelph Winter ProAm  Under 2000,ON,13,0,4.0,2023,1908,R
200503020,2005-02-20,KW Winter Open  Under 2000,ON,33,0,4.0,2206,1943,R
200504042,2005-03-27,CYCC 2005 U16 Boys,BC,17,0,4.0,1804,1911,R
200509037,2005-09-05,Toronto Macedonian Labour Day U2200,ON,17,0,1.5,1768,1895,R
200602042,2006-02-05,Guelph Winter ProAm 2006,ON,14,111830,1.5,1806,1881,R
200603090,2006-03-19,Sunday Afternoon G60,ON,17,127525,2.5,1775,1876,R
200605025,2006-04-15,OYCC 2006 U18 Boys,ON,10,124824,4.5,1864,1888,R
200608008,2006-07-09,Canadian Junior Qualifier,ON,16,111830,2.0,1970,1901,R
200608009,2006-07-13,Canadian Junior Championship,ON,8,111830,2.0,1776,1864,R
200608020,2006-07-23,2006 Canadian Open Open Section,ON,91,111830,4.0,1952,1896,R
200702082,2007-02-04,2007 Guelph Winter Pro Am Pro Sec,ON,32,111830,2.0,2054,1967,R
200703197,2007-04-07,2007 OYCC U18,ON,6,127489,3.5,1824,1960,R
200706184,2007-07-15,2007 Canadian Open,ON,280,100944,5.0,2064,1999,R
200801035,2008-01-13,2008 Canadian University Champ  A,ON,33,111830,3.5,2090,2015,R
200802122,2008-02-17,Hart House Reading Week Closed,ON,13,145597,4.5,2155,2056,R
200807017,2008-06-28,London June Open,ON,12,109477,3.5,2254,2086,R
200807055,2008-07-19,London July Open,ON,10,109477,2.5,2100,2087,R
200812037,2008-12-04,Match Derraugh versus Ferreira,ON,2,145597,1.0,1786,2040,R
