eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201101007,2011-01-02,Calgary Youth Chess Ch U8 & U10,AB,4,102743,2.0,1056,1017,R
201102030,2011-02-13,2011 AYCC U8,AB,4,131213,3.0,224,488,R
201103115,2011-03-26,Provincial Warm-Up Section B Active,AB,6,144016,2.0,604,604,Q
201105032,2011-05-13,Calgary Junior May Ch No 1,AB,12,149964,3.0,761,582,R
201105034,2011-05-14,Calgary Junior May Ch No 2,AB,12,145882,3.0,1019,708,R
201105091,2011-05-01,2011 Calgary Junior Active Ch,AB,10,144016,2.0,795,700,Q
201106044,2011-06-11,Calgary Junior CC Reserve Active,AB,14,144016,6.0,1232,915,Q
201109019,2011-09-17,Back2School,AB,12,101768,3.0,644,699,R
201110054,2011-10-29,Calgary Halloween Junior,AB,14,108646,3.5,1028,768,R
201111006,2011-11-06,2011 Alberta Junior Ch Reserves,AB,12,144016,3.0,1072,825,R
201111053,2011-11-12,NovemberRegularActive,AB,8,101768,4.0,1044,946,Q
201112046,2011-12-04,CCC Xmas Scolastic Active,AB,10,101768,3.0,971,958,Q
201201049,2012-01-29,Calgary 2012 CYCC Qual U10,AB,9,101768,4.5,953,868,R
201201062,2012-01-14,Grand Prix 1 Active,AB,18,101768,3.0,1053,980,Q
201202029,2012-02-26,2012 AYCC U8,AB,4,101768,6.0,1213,971,R
201202049,2012-02-18,Grand Prix 2 QUICK,AB,8,101768,4.0,1269,1041,Q
201203044,2012-03-03,Calgary Junior CC Grand Prix3 QUICK,AB,11,101768,2.5,1122,1050,Q
201203052,2012-03-17,Calgary Regional Grade 2,AB,5,101768,5.0,963,1060,Q
201204067,2012-04-14,GrandPrix5April14Active,AB,4,101768,3.0,1304,1089,Q
201204070,2012-04-28,GrandPrix5April28Active,AB,8,101768,4.0,1224,1134,Q
201206047,2012-06-10,2012 Alberta Active U1200,AB,8,101768,1.5,866,1079,Q
201207018,2012-07-06,2012 Canadian Youth Ch U8 Open,BC,25,145502,4.5,1017,1004,R
201207032,2012-07-22,2012 Calgary Summer Open,AB,21,135072,3.0,1371,1105,R
201207044,2012-07-31,2012 Calgary Stampede Open,AB,14,101768,1.5,1265,1103,R
201209043,2012-09-09,2012 Calgary September Active No 1,AB,8,102743,2.5,1398,1135,Q
201209046,2012-09-22,Calgary Active 3,AB,4,101768,3.0,1319,1174,Q
201210004,2012-10-08,2012 Alberta Open,AB,45,144016,2.5,1659,1274,R
201211029,2012-11-18,2012 Southern Alberta Open,AB,28,101768,1.5,1458,1314,R
201301011,2013-01-06,2013 Schleinich Memorial D,AB,6,101768,1.0,1303,1310,R
201301064,2013-01-19,2013 Calgary YCC U8,AB,3,152905,6.0,1190,1210,Q
201303005,2013-03-03,2013 AYCC U8 Ch,AB,5,142946,4.0,1344,1343,R
201303051,2013-03-31,2013 Alberta Closed Ch Reserves,AB,24,101768,2.0,1584,1388,R
201303067,2013-03-16,2013 Calgary Grade 3 Ch,AB,6,135072,5.0,1057,1237,Q
201304050,2013-04-13,2013 Happy Easter Open,AB,9,152905,2.0,1151,1223,Q
201307031,2013-07-12,2013 CYCC - U8,ON,31,106856,3.5,1123,1336,R
201309023,2013-09-01,2013 Alberta U1800,AB,12,101768,2.0,1216,1320,R
201309048,2013-09-14,2013 Calgary Back to School - Open,AB,8,152905,3.5,1324,1268,Q
201310029,2013-10-20,2013 Calgary Jr Open,AB,8,152905,1.0,1186,1294,R
201311046,2013-11-10,2013 AB Junior Open,AB,9,152905,3.5,1555,1361,R
201311086,2013-11-23,2013 Southern AB Open,AB,23,105606,2.5,1601,1390,R
201401004,2014-01-05,2014 John Schleinich Memorial - D,AB,6,105606,3.5,1370,1385,R
201401019,2013-01-11,2014 New Year's Jr. - Open,AB,8,152905,3.5,1354,1305,Q
201401042,2014-01-25,2014 Calgary YCC - U10,AB,16,152905,5.0,1274,1336,Q
201402052,2014-02-23,2014 AB YCC - U10,AB,21,152905,4.0,1276,1372,R
201403034,2014-03-19,2014 March of Kings,AB,27,101768,2.5,1687,1386,R
201404019,2014-03-15,2014 Calgary Chess Challenge - Gr 4,AB,8,152905,4.0,1104,1315,Q
201404028,2014-04-12,2014 Calgary Schools Ch - Div 2,AB,57,152905,4.5,1220,1313,Q
