eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199701073,1996-12-29,Toronto Xmas U2000,ON,24,100902,2.5,1936,1866,R
199702035,1997-02-02,Canadian Under 12,ON,12,101034,4.0,1930,1885,R
199703093,1997-03-09,Toronto Class A,ON,41,0,4.0,2092,1944,R
199705097,1997-05-19,Toronto International U2100,ON,57,100902,3.5,2030,1968,R
199709064,1997-09-27,North York Active,ON,43,106693,4.0,2196,1970,Q
199710043,1997-10-04,Toronto Open Active,ON,33,100902,4.0,2120,2032,Q
199712001,1997-11-09,Remebrance Day U2200,ON,19,0,2.0,1941,1966,R
199802056,1998-02-01,Canadian Youth Under 12,QC,10,0,3.0,1809,1952,R
199803061,1998-03-08,Toronto Class U2200,ON,26,0,4.5,2419,2115,R
199805016,1998-04-12,Toronto Open,ON,38,0,2.0,2026,2097,R
199806012,1998-05-18,Toronto International U2300,ON,38,0,4.5,2301,2181,R
199808031,1998-08-09,FCGIO Open,ON,65,0,3.0,2066,2139,R
199809041,1998-09-07,Macedonian Open,ON,73,106342,3.5,2439,2255,R
199811056,1998-10-18,98 Ontario Junior,ON,6,100990,2.0,2110,2240,R
199901043,1998-12-30,Christmas Day Open,ON,46,0,3.5,2238,2240,R
199902054,1999-02-16,Toronto Closed,ON,10,0,0.0,1922,2234,R
199903038,1999-03-07,99 TO Class Master,ON,25,0,2.5,2055,2216,R
199904029,1999-04-04,1999 Toronto Open,ON,53,0,0.0,1701,2174,R
199906057,1999-05-24,Victoria Day Open,ON,25,0,3.0,2371,2206,R
199906110,1999-06-20,1999 Fathers Day Open,ON,43,100942,2.0,2027,2189,R
199907013,1999-07-02,CYCC National Finals U14,BC,23,0,3.0,2029,2165,R
199908047,1999-08-08,99 FCGIO Open,ON,67,0,4.5,2272,2202,R
199909026,1999-09-06,Macedonian Open,ON,33,0,1.5,2004,2179,R
199909038,1999-09-12,1999 September Open,ON,22,100942,3.0,2265,2197,R
199910055,1999-10-17,1999 October Fall Open,ON,26,100942,3.0,2288,2208,R
199911058,1999-11-14,TO Remembrance Day Open,ON,23,100942,2.5,2095,2196,R
200001029,1999-12-28,Pan Am Open,ON,36,106974,3.0,2304,2208,R
200002023,2000-01-16,January Winter Open,ON,19,100942,2.5,2192,2207,R
200002068,2000-02-06,St Valentines Day Champ Open,ON,20,100942,3.0,2238,2210,R
