eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199906021,1999-05-09,CYCC Quebec Prov Champ U12,QC,6,0,2.0,1645,1643,R
200207046,2002-07-21,2002 Canadian Open,QC,326,0,5.5,1800,1752,R
200208039,2002-08-11,Guelph Pro Am International U2000,ON,19,0,6.0,1995,1843,R
200301012,2003-01-03,PanAm Youth Qualifier U16,QC,6,0,2.5,1893,1854,R
200308020,2003-08-10,2003 Guelph ProAm Int Futurity,ON,28,0,3.5,1996,1914,R
200509047,2005-07-24,Quebec Open 2005,QC,45,0,6.0,2250,2031,R
200510053,2005-09-25,2005 Quebec Closed,QC,10,0,2.5,2069,2041,R
201411002,2014-10-28,2014 Chris Kuzcaj Memorial Over1800,AB,6,101768,2.0,1779,2025,R
201411059,2014-11-09,7th Calgary International Open,AB,29,135072,3.5,1882,2016,R
201412010,2014-11-30,SABOpen,AB,32,101768,3.5,1976,2018,R
201501002,2015-01-04,John Schleinich Memorial B,AB,6,101768,2.5,1965,2007,R
201502028,2015-02-15,2015 Northen Albert Open,AB,39,148100,2.5,1822,1979,R
201509030,2015-09-13,2015 Montreal Open Championship,QC,40,131928,2.0,1941,1969,R
201512010,2015-11-29,2015 Southern Alberta Open,AB,30,101468,3.0,2086,1988,R
201602023,2016-02-07,2016 AB Active Championship,AB,16,154453,3.5,2257,2257,Q
201603007,2016-02-28,2016 Northern AB Open,AB,44,155325,3.5,2169,2044,R
201603037,2016-03-13,2016 March of Kings,AB,33,101768,3.5,1962,2041,R
201603080,2016-03-27,2016 Alberta Reserves,AB,24,0,3.5,1990,2035,R
201605002,2016-05-01,11th Edmonton International Qual,AB,24,109502,4.0,2210,2106,R
201608003,2016-07-29,Championnat Ouvert du Quebec 2016,QC,58,152936,4.5,2110,2140,R
201608061,2016-08-28,2016 AB Over 1800,AB,17,109502,3.0,2057,2126,R
201609014,2016-09-10,2016 Battle of Alberta,AB,24,154453,1.5,2198,2131,R
201610029,2016-10-10,2016 Alberta Open,AB,39,135072,4.0,2121,2180,R
201611006,2016-10-30,2016 Edmonton Fall Sectional A,AB,6,109502,2.0,2158,2177,R
201611048,2016-11-13,Banff Open 2016,AB,32,101737,4.5,2149,2201,R
201612001,2016-12-04,Southern Alberta Open,AB,33,101768,3.5,1919,2182,R
201701014,2017-01-08,John Schleinich Memorial A,AB,6,101768,0.0,1889,2170,R
201702081,2017-02-19,2017 Northern Alberta Open,AB,37,109502,4.0,2263,2198,R
201705008,2017-04-30,2017 Edmonton Int Qualifier,AB,43,155325,3.0,1894,2156,R
201706053,2017-06-11,Calgary International Qualifier,AB,32,101768,4.5,2153,2178,R
201708027,2017-08-07,10th Calgary International,AB,34,135072,4.0,2144,2170,R
201709015,2017-09-10,2017 Montreal Open A,QC,41,106007,1.5,1980,2146,R
201710019,2017-10-09,Alberta Open,AB,44,148100,4.0,2048,2142,R
201711013,2017-10-29,Edmonton Fall Sectional A,AB,6,109502,1.5,2033,2120,R
201711051,2017-11-12,Banff Open 2017,AB,41,101737,4.0,2144,2133,R
201711101,2017-11-26,2017 Southern Alberta Open,AB,37,101768,4.5,2353,2207,R
