eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost
200111009,2001-10-28,Chess Academy Canada Advanced 6,ON,4,0,1.0,822,824
200111062,2001-11-11,Chess Academy Canada Advanced 5,ON,4,0,1.5,972,898
200112025,2001-11-25,Chess Academy Canada Advanced 8,ON,4,0,2.0,1081,963
200112045,2001-12-02,Chess Academy Canada Advanced 6,ON,4,0,1.0,752,912
200202006,2002-01-20,Chess Academy Canada Advanced 3,ON,4,0,2.0,1279,987
200202055,2002-02-03,Chess Academy Canada Advanced 3,ON,4,0,0.0,839,964
200202076,2002-02-10,Chess Academy Canada 4,ON,4,0,2.5,1289,1012
200203025,2002-02-24,Chess Academy Canada 2,ON,4,0,2.5,1474,1072
200203107,2002-03-03,Chess Academy Canada 2,ON,4,0,3.0,1487,1122
200204088,2002-04-07,Chess Academy Canada 2,ON,4,0,1.0,1095,1121
200205017,2002-04-28,Chess Academy Canada 1,ON,4,0,0.0,828,1088
200205085,2002-05-12,Chess Academy Canada Section 5,ON,4,0,2.5,1111,1096
200205097,2002-05-19,Chess Academy Canada Section 1,ON,4,0,2.0,1343,1127
200206012,2002-05-26,Chess Academy Canada 2,ON,4,0,1.0,1181,1135
200206034,2002-06-02,Chess Academy Canada 2,ON,4,0,2.0,1361,1165
200206083,2002-06-16,Chess Academy Canada 2,ON,4,0,0.0,787,1122
200209018,2002-09-08,Chess Academy Canada 1,ON,4,0,1.0,1195,1130
200210046,2002-09-22,Chess Academy Canada 2,ON,4,0,2.0,1292,1153
200210120,2002-10-06,Chess Academy Canada 2,ON,4,0,2.0,1251,1166
200210170,2002-10-20,Chess Academy Canada 2,ON,4,0,2.5,1303,1185
200211022,2002-11-03,Chess Academy Canada 1,ON,4,0,1.5,1328,1203
200211075,2002-11-17,Chess Academy Canada 1,ON,4,0,1.0,1169,1199
200212033,2002-12-01,Chess Academy Canada 2,ON,4,0,1.5,1226,1207
200301035,2003-01-12,Chess Academy Canada 2,ON,4,0,2.0,1330,1224
200302024,2003-01-25,CMA Training D,ON,4,0,2.0,1496,1258
200302047,2003-02-02,Chess Academy Canada 1,ON,4,0,1.0,1071,1235
200303005,2003-02-08,CMA Training B,ON,4,0,1.0,1123,1224
200303048,2003-02-23,Chess Academy Canada 1,ON,4,0,1.5,1154,1215
200304011,2003-03-22,CMA Training C,ON,4,0,1.5,1153,1212
