eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199610096,1996-10-24,RA OKeefe,ON,56,0,4.5,2137,2140,R
199702042,1997-02-10,Ottawa Reserves,ON,10,0,4.5,2181,2155,R
199703034,1997-02-20,RA CC Champ,ON,58,0,5.5,2443,2287,R
199811027,1998-10-15,RA OKeefe 1998,ON,50,101613,4.0,2101,2269,R
199811093,1998-11-05,RA Active Champ,ON,48,0,4.5,2160,2192,Q
199811096,1998-11-08,Olympic Active,ON,26,101613,2.0,2096,2183,Q
199901012,1998-12-20,RA Sunday PicK Up,ON,8,0,0.5,2095,2265,R
199903090,1999-03-14,RA Sunday Pick Up,ON,6,0,0.0,1740,2254,R
199904064,1999-04-01,RA Spring Frost,ON,44,0,1.0,2157,2248,R
200011026,2000-10-26,RA OKeefe 2000,ON,48,0,5.5,2249,2252,R
200012090,2000-11-30,RA Autumn Frost,ON,36,0,2.0,2160,2243,R
200104043,2001-03-29,RA Spring Frost,ON,32,0,1.0,2017,2216,R
200108013,2001-07-19,RA Pickup 2,ON,35,0,1.0,2711,2226,R
200111095,2001-11-19,Ottawa Closed Reserves,ON,4,0,4.0,2311,2236,R
200112029,2001-11-29,Ottawa RA Autumn Frost Section A,ON,6,0,4.0,2418,2254,R
200112061,2001-12-02,Chess for Charity Active,ON,16,0,5.0,2405,2213,Q
200202088,2002-02-14,RA Club Championship,ON,50,0,6.0,2382,2276,R
200206046,2002-06-06,RA Pick Up 1,ON,33,0,2.5,2235,2277,R
200207044,2002-07-18,RA Pick Up 2,ON,37,0,2.0,2202,2271,R
200210185,2002-10-24,Ron F Rodgers Memorial 2002,ON,42,0,5.5,2363,2286,R
200212019,2002-11-28,RA Autumn Frost A,ON,6,0,3.5,2419,2299,R
200212029,2002-12-01,2002 Ottawa Closed Championship,ON,6,0,3.0,2403,2309,R
200212049,2002-12-08,Ottawa RA December Open Active,ON,16,0,2.5,1959,2201,Q
200303044,2003-02-20,RA Club Championship,ON,51,0,4.5,2120,2293,R
200304069,2003-04-03,RA Spring Frost Section 1,ON,4,0,3.5,2339,2298,R
200305077,2003-04-17,RA Tandem Active,ON,37,0,3.0,2213,2203,Q
200306051,2003-06-05,RA Pick Up 1,ON,47,0,0.0,1786,2277,R
200307076,2003-07-17,RA Pick Up 2,ON,46,0,1.0,2294,2278,R
200309072,2003-09-21,RA Fall Open,ON,42,0,2.5,1975,2252,R
200310098,2003-10-23,2003 RF Rodgers Memorial Open,ON,44,0,4.5,2150,2240,R
200310125,2003-10-11,Ottawa Chess Club Active,ON,14,0,4.0,2130,2205,Q
200311010,2003-11-02,2003 National Capital Open,ON,22,0,3.5,2406,2253,R
200312040,2003-12-14,RA December Active,ON,21,0,3.0,2203,2209,Q
200312043,2003-12-18,2003 RA Active Championship,ON,58,0,5.0,2247,2220,Q
200401028,2004-01-11,RA Winter Open,ON,27,0,4.0,2323,2260,R
200402055,2004-02-19,2004 RA Club Championship,ON,66,0,5.5,2303,2272,R
200402097,2004-02-22,RA February Active,ON,24,0,3.0,1924,2207,Q
200403030,2004-03-07,RA Spring Open,ON,32,0,4.0,2293,2276,R
200409013,2004-08-26,RA Pickup 3,ON,47,0,1.0,2111,2269,R
200409072,2004-09-26,RA Fall Open Open Section,ON,27,0,3.0,2120,2258,R
200409077,2004-09-04,RA Introductory Active,ON,42,0,4.5,1861,2184,Q
200411027,2004-10-24,National Capital Open   Open,ON,24,0,3.0,2094,2249,R
200412013,2004-11-01,Ron F Rodgers Memorial 2004,ON,41,0,4.5,2161,2243,R
200412064,2004-11-28,2004 Ottawa Championship,ON,7,0,1.5,2044,2219,R
200501030,2004-12-12,Blackburn Open 2004,ON,31,0,3.5,2226,2223,R
200501039,2004-12-16,RA Autumn Frost 2004 Group A,ON,6,0,2.0,2219,2223,R
200501047,2004-12-16,RA Autumn Frost 2004 Pickup,ON,20,0,1.5,2241,2224,R
200501087,2004-12-23,2004 RA Chess Club Active Champ,ON,38,0,4.0,1904,2149,Q
