eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607007,1996-05-12,Saint John City and District,NB,9,0,5.0,2306,2250,R
199607038,1996-06-24,Saint John June Swiss,NB,24,0,4.0,2335,2272,R
199607059,1996-05-13,Saint John Spring Active,NB,18,0,6.0,2166,2112,Q
199609013,1996-05-19,Atlantic Closed,NS,13,0,3.5,2196,2261,R
199609029,1996-06-30,Loyalist City,NB,18,0,4.5,2252,2270,R
199609092,1996-08-26,August Knights Quad A,NB,4,0,2.0,2132,2253,R
199612005,1996-11-11,Bogle vs Howarth,NB,2,0,2.0,2290,2259,R
199612018,1996-11-24,NB Closed,NB,6,0,4.5,2317,2272,R
199704017,1997-03-20,Saint John CC1,NB,8,0,5.0,2215,2256,R
199705092,1997-05-12,Saint John Spring Active,NB,18,0,6.0,2251,2166,Q
199707001,1997-05-19,NS vs NB,NS,10,0,3.5,2221,2250,R
199708011,1997-07-13,Loyalist City Open,NB,26,100145,5.0,2369,2278,R
199709007,1997-08-18,Howarth vs Langen,NB,2,0,1.0,2688,2294,R
199710062,1997-10-13,Maritime Open,NS,47,105141,5.0,1955,2218,R
199711057,1997-11-16,NB Closed,NB,8,102718,4.0,2270,2228,R
199804006,1998-03-16,St John CC Champ Class,NB,7,0,0.5,1848,2214,R
199804039,1998-03-30,Piece a Cake Club Champ,PE,12,0,3.0,2047,2203,R
199804054,1998-04-19,Colonel Gray Active,PE,12,111094,4.0,2067,2162,Q
199805050,1998-05-03,Charlottetown Open,PE,24,0,4.0,2232,2216,R
199805056,1998-04-27,Piece of Cake April Active,PE,10,0,5.5,1982,2175,Q
199805106,1998-05-17,Great Taste Coffe Open,NS,11,0,3.5,2110,2184,Q
199807030,1998-06-14,NB Open Championship,NB,35,0,4.5,2337,2250,R
199807045,1998-07-18,Shearwater Summer Open,NS,23,0,3.5,1899,2214,R
199808022,1998-08-03,1998 Atlantic Closed,PE,6,0,3.5,2215,2214,R
199808031,1998-08-09,FCGIO Open,ON,65,0,4.5,2341,2272,R
199808037,1998-08-13,UPEI Invitational,PE,4,0,4.5,2342,2286,R
199901029,1998-12-27,New Brunswick Active Champ,NB,8,100145,4.0,1951,2179,Q
199903089,1999-03-14,PEI Invitational Closed,PE,6,100145,4.0,2123,2279,R
199908058,1999-08-15,NS vs NB and PEI,NS,11,100145,4.0,2386,2290,R
200003048,2000-03-05,PEI Closed Champioship,PE,6,0,5.0,2203,2299,R
200011037,2000-10-29,PEI Open,PE,21,0,4.5,2204,2301,R
200102058,2001-01-28,Sirenella Active,PE,11,0,5.0,2219,2199,Q
200108035,2001-08-12,NB vs PEI Match,PE,8,0,4.0,2430,2313,R
200109017,2001-08-28,UPEI Invitational,PE,4,0,4.0,2239,2304,R
200208005,2002-06-25,PEI Closed Championship,PE,6,0,4.0,2122,2297,R
200208006,2002-06-27,Howarth vs McKim,PE,2,0,1.0,2059,2287,R
200210163,2002-10-14,2002 Maritime Open,PE,18,0,5.5,2299,2298,R
200304106,2003-03-09,Sirenella Active,PE,12,0,4.5,2103,2201,Q
200305065,2003-05-04,Charlottetown Open,PE,16,0,4.0,2232,2296,R
200308007,2003-07-27,UPEI Open,PE,25,0,3.5,2213,2293,R
200403105,2004-03-07,2004 Sirenella Active,PE,6,0,4.5,2158,2204,Q
200509046,2005-07-24,2005 PEI Open,PE,20,0,3.5,2105,2287,R
200510143,2005-10-10,Maritime Open,PE,16,0,5.5,2046,2283,R
200611018,2006-11-05,PEI Open Chess Champ,PE,16,100145,5.0,2149,2287,R
200612023,2006-11-25,PEI Fall Active,PE,8,100145,4.0,1940,2186,Q
200706205,2007-07-29,2007 UPEI OPEN,PE,14,100145,2.5,1898,2271,R
200710037,2007-10-08,Maritime Open 2007,NS,25,105141,6.5,2255,2272,R
200711030,2007-11-02,PEI Open Championship,PE,14,100145,5.0,2122,2265,R
200801014,2007-12-22,2007 UPEI Invitational,PE,4,100145,1.0,1956,2247,R
200801105,2008-01-26,2008 PEI Winter Active,PE,9,100145,5.0,2232,2205,Q
200804026,2008-03-29,PEI Spring Active,PE,11,100145,4.0,2121,2201,Q
200805082,2008-05-04,2008 Charlottetown Open,PE,11,100145,3.0,1880,2221,R
200808003,2008-07-27,UPEI Open,PE,16,100145,3.5,2130,2216,R
200905029,2009-05-03,2009 Charlottetown Open,PE,16,100145,3.5,1862,2206,R
200907019,2009-07-19,2009 UPEI Open,PE,18,100145,3.0,1954,2186,R
200910020,2009-10-12,2009 Maritime Open,NB,23,101501,5.0,2243,2210,R
200911031,2009-11-08,2009 PEI Open,PE,12,100145,4.0,2159,2214,R
201003053,2010-03-06,2010 UPEI Spring Active,PE,19,100145,4.5,2202,2210,Q
201009049,2010-09-25,2010 UPEI Fall Active,PE,18,100145,5.0,2310,2239,Q
202310029,2023-10-09,2023 Maritime Open Championship,PE,61,100145,3.5,2016,2190,R
202402030,2024-01-27,2024 PEI Senior Championship,PE,9,100145,5.0,2110,2253,Q
202405121,2024-05-16,2024 Charlottetown CC Inv #1,PE,12,177741,4.5,1941,2252,Q
202406026,2024-06-02,2024 Charlottetown Open,PE,28,100145,4.0,1965,2176,R
202408003,2024-07-28,2024 ANVO PEI Open,PE,23,100145,3.5,2091,2165,R
202409037,2024-09-08,2024 PEI Closed Championship,PE,6,100145,4.0,2154,2249,Q
202410079,2024-10-14,2024 Maritime Open Championship,PE,30,100145,3.0,1975,2128,R
202502023,2025-02-01,2025 Maritime Senior Championship,PE,8,100145,2.5,1823,2217,Q
