eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
201303007,2013-03-03,2013 Gatineau U1600,QC,12,100337,2.5,1131,1131,R
201303008,2013-03-03,2013 Gatineau U1900,QC,13,100337,2.5,1358,1301,R
201304118,2013-05-20,2013 Ontario Open - U1600 Section,ON,21,107391,2.5,1439,1384,R
201307023,2013-07-12,2013 CYCC - U10,ON,53,106856,5.0,1664,1489,R
201308025,2013-08-18,2013 NAYCC - U10,ON,62,107391,5.5,1606,1550,R
201402001,2014-01-19,2014 Quebec YCC - U10,QC,11,144425,4.0,1570,1583,R
201402016,2014-02-09,2014 Quebec Junior Ch,QC,19,106007,2.0,1351,1546,R
201406039,2014-06-22,2014 Championnat Ouvert de Laval -,QC,18,134227,2.5,2094,1686,R
201407043,2014-07-18,CJCE CYCC 2014 - U10 OUVERT OPEN,QC,57,106007,5.0,1476,1655,R
201408002,2014-07-23,Canadian Open 2014 Section B,QC,95,106007,3.5,1872,1737,R
201503010,2015-03-08,2015 Gatineau Open Ouverte,QC,26,100337,2.0,2016,1827,R
201504063,2015-01-18,Quebec Youth CC U12,QC,14,144425,4.0,1662,1812,R
201504111,2015-04-19,2015 Quebec Junior  Championnat,QC,14,106007,3.0,1613,1780,R
201507003,2015-06-21,Championnat Ouvert de Laval 2015,QC,34,0,1.0,1870,1790,R
201507041,2015-07-09,CYCC2015 U12 Open,ON,59,160235,5.0,1881,1898,R
201508001,2015-07-25,2015 Championnats Francophonie Open,QC,157,106007,4.5,1988,1948,R
201508016,2015-07-20,2015 Francophonie Blitz Open,QC,74,106007,5.0,1858,1858,Q
201508041,2015-07-26,2015 Francophonie Rapide Open,QC,73,106007,4.0,1947,1893,Q
201509030,2015-09-13,2015 Montreal Open Championship,QC,40,131928,1.5,1837,1928,R
201511029,2015-11-09,8th Varennes Open,QC,21,142188,2.5,2209,2021,R
201602071,2016-02-21,Carnaval de Québec 2016,QC,35,148369,3.0,2194,2069,R
201603020,2016-03-06,2016 Gatineau Open,ON,27,100337,3.5,2343,2170,R
201605005,2016-04-24,2016 Championnats Jr Sr du Quebec,QC,16,106007,3.0,1918,2156,R
201605031,2016-05-01,Championnat Ouvert de McGill 2016,QC,37,148323,1.5,1822,2093,R
201606037,2016-06-04,Ch Jeunesse du Quebec 2016 U12,QC,21,134227,5.0,1915,1898,Q
201606071,2016-06-26,Choc des générations 2016,QC,10,131928,2.0,2177,2112,R
201607014,2016-06-26,Championnat Ouvert de Laval 2016,QC,35,134227,1.0,1793,2089,R
201607019,2016-07-08,CYCC 2016 U12 Open,ON,46,102868,5.5,2006,2101,R
201607034,2016-07-17,2016 Canadian Open,ON,48,102868,4.0,2255,2178,R
201608003,2016-07-29,Championnat Ouvert du Quebec 2016,QC,58,152936,4.5,2147,2177,R
201608031,2016-08-11,2016 NAYCC U16,ON,41,102868,5.5,2110,2158,R
201609015,2016-09-11,Championnat Ouvert de Montréal 2016,QC,56,131928,2.5,2163,2158,R
201609031,2016-09-25,2016 RA Fall Open,ON,19,106856,3.0,2199,2166,R
201610040,2016-10-09,2016 Varennes Open,QC,34,142188,3.0,2178,2170,R
201611081,2016-11-28,2016 RA November Open,ON,14,106856,4.0,2240,2204,R
201702055,2017-02-12,"CMA Futurity # 01, Section B",QC,6,101034,4.0,2219,2219,R
201702083,2017-02-19,Carnival Chess Tournament,QC,37,148369,3.0,2133,2212,R
201704044,2017-04-09,Choc des générations 2017,QC,10,131928,3.0,2402,2243,R
201705036,2017-03-05,Québec Youth Ch U14,QC,9,134227,4.0,2124,2243,R
201705075,2017-05-14,CMA Quebec Young Starts Closed 1,QC,6,101034,8.5,2307,2266,R
201706094,2017-06-25,Championnat Ouvert de Laval 2017,QC,38,160324,3.0,2081,2250,R
201706104,2017-05-27,Quebec Youth Rapid U14,QC,11,160324,4.5,1708,2050,Q
201708007,2017-07-30,Festival St Denis Mont Royal,QC,31,101034,5.0,2241,2253,R
201708043,2017-08-19,Quebec Open Section A,QC,41,148369,6.0,2189,2245,R
201708050,2017-08-12,Quebec Open Blitz,QC,35,148369,8.0,2305,2245,Q
201709015,2017-09-10,2017 Montreal Open A,QC,41,106007,4.0,2487,2285,R
201710048,2017-10-08,2017 Varennes Open,QC,59,142188,3.0,2021,2279,R
201712002,2017-11-26,2017 Gramby Open,QC,26,157964,3.0,2228,2275,R
201801017,2018-01-06,2018 Montreal Winter Classic Inv,QC,8,160222,2.5,2262,2274,R
201804002,2018-03-18,2018 Trois-Rivières Open A,QC,47,165872,4.0,2419,2301,R
201804045,2018-04-08,2018 Choc des générations,QC,10,131928,2.0,2278,2298,R
201804084,2018-04-22,Championnat junior du Quebec 2018,QC,6,160222,3.5,2478,2329,R
201806037,2018-06-03,Montreal CYCC Qualifier U14,QC,12,139695,4.5,1964,2241,Q
201807003,2018-06-24,Championnat Ouvert de Laval 2018,QC,34,134227,4.0,2485,2360,R
201807021,2018-07-05,2018 CYCC U14 Open,QC,52,160222,6.0,2278,2375,R
201807039,2018-07-14,2018 Canadian Open,QC,58,160222,6.0,2384,2391,R
201808008,2018-07-28,Quebec Open 2018,QC,51,160222,4.5,2162,2352,R
201808037,2018-08-03,2018 Montreal Summer Classic Invite,QC,10,160222,3.5,2317,2347,R
201808044,2018-08-12,2018 Canadian Junior Championship,ON,10,154420,7.0,2433,2364,R
201808049,2018-08-12,2018 Canadian Junior playoffs,ON,4,154420,2.5,2514,2283,Q
201810026,2018-10-07,2018 Varennes Open,QC,41,142188,3.0,2190,2348,R
201811005,2018-11-04,6e Ouvert de Contrecoeur A,QC,13,109633,3.5,2378,2352,R
201812027,2018-12-09,2018 RA December Open,ON,14,106856,2.5,2183,2339,R
201901024,2019-01-06,Montreal Winter Classic Invitation,QC,10,111469,4.5,2342,2340,R
201903031,2019-03-05,Quebec Youth Championship U16U18,QC,7,106007,4.5,2235,2343,R
201903082,2019-03-17,COM 2019 A,QC,35,106802,3.0,2263,2335,R
201904016,2019-03-31,Quebec Closed 2019,QC,16,106007,3.0,2354,2337,R
201904094,2019-04-22,2019 Canada Zonal,ON,36,107391,5.0,2347,2338,R
