eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
200803036,2008-03-02,2008 RA Spring Open Section C,ON,14,107391,0.0,1132,1134,R
200805049,2008-04-24,RA April Active,ON,39,102011,2.0,1123,1125,Q
200806015,2008-06-01,Eastern Ontario Open,ON,62,107391,2.5,1344,1231,R
200806026,2008-06-05,RA Pickup I,ON,42,102011,2.0,1127,1198,R
200807057,2008-07-24,RA Pickup 2,ON,43,103050,3.0,1054,1161,R
200809013,2008-08-28,RA Pickup 3,ON,38,106629,2.0,1128,1162,R
200809026,2008-09-07,RA Fall Open,ON,55,107391,0.0,910,1120,R
200809038,2008-09-11,RA Introductory Active,ON,32,103050,2.5,1452,1237,Q
200810090,2008-10-23,Ron F Rodgers U1600 2008,ON,22,106856,3.0,1105,1124,R
200811102,2008-11-23,2008 National Capital Open,ON,65,107391,2.0,1345,1159,R
200812070,2008-11-27,RA Autumn Frost 2008 Group E,ON,6,101203,1.0,1112,1157,R
200812104,2008-12-11,RA December Active 2008,ON,41,100046,2.0,1294,1266,Q
200901054,2009-01-18,2009 RA Winter Open,ON,38,107391,2.5,1418,1212,R
200903001,2009-02-26,RACC Championship,ON,51,102011,2.5,1534,1268,R
200903053,2009-03-22,2009 RA Spring Open,ON,30,107391,1.0,1271,1268,R
200904032,2009-04-05,2009 McIntosh Open,ON,27,102011,2.0,1650,1301,R
200905031,2009-05-03,Arnprior Open 2009,ON,16,100319,2.0,1438,1316,R
200905097,2009-05-18,2009 Ontario Open,ON,68,107391,2.5,1326,1327,R
200905130,2009-05-24,OYCC U8-Boys,ON,15,127489,3.5,1245,1325,R
200906009,2009-04-30,2009 RA Double RR Sec I,ON,4,112806,3.0,1452,1364,R
200906060,2009-06-18,RA Pickup I,ON,49,102011,2.0,1368,1372,R
200906074,2009-06-28,2009 Eastern Ontario Open Section B,ON,23,107391,3.0,1552,1418,R
200906076,2009-03-12,RA Spring Active,ON,36,103050,2.0,1407,1312,Q
200907031,2009-07-24,2009 CYCC U8 Open,BC,13,129909,5.5,1427,1446,R
200907043,2009-07-30,RA Pickup 2,ON,51,103050,4.0,1495,1470,R
200909006,2009-09-03,RA Pickup 3,ON,48,106629,1.5,1032,1422,R
200909009,2009-09-06,Good Luck to Kevin and Karoly,ON,8,106245,0.0,1749,1424,R
200909047,2009-09-27,2009 RA Fall Open Section B,ON,21,107391,3.0,1620,1476,R
200909053,2009-09-10,RA Introductory Active 2009,ON,33,103050,1.5,1261,1307,Q
200910063,2009-10-25,2009 Fall Seaway Valley Open,ON,28,102011,2.5,1697,1524,R
200910084,2009-10-29,2009 RF Rodgers U1600,ON,16,106856,4.0,1562,1547,R
200912013,2009-12-06,2009 National Capitial Open U1600,ON,14,107391,4.0,1716,1600,R
200912080,2009-12-20,Hart House Holidays U1800,ON,45,127516,2.5,1471,1584,R
201001035,2010-01-24,2010 RA Winter Open U1600,ON,19,107391,2.5,1408,1556,R
201001065,2009-12-17,2009 RACC Active Ch,ON,25,100046,1.5,1596,1366,Q
201003004,2010-03-04,2010 RA Chess Club Ch,ON,44,102011,4.0,1743,1602,R
201003056,2010-03-18,2010 RA Spring Active,ON,27,112806,2.5,1459,1382,Q
201004008,2010-04-04,2010 Hart House Toronto U1800,ON,24,127516,4.0,1855,1666,R
201004030,2010-04-11,2010 McIntosh Open,ON,29,102011,3.0,1857,1714,R
201005004,2010-05-02,2010 Arnprior Open,ON,28,100319,2.5,1902,1742,R
201005019,2010-05-07,RA Spring Frost Pickup,ON,15,102011,2.0,1784,1746,R
201005025,2010-05-07,RA Spring Frost Section F,ON,4,102011,2.0,1529,1708,R
201006022,2010-06-10,RA Pickup 2010-1,ON,46,102011,2.0,1723,1712,R
201006027,2010-06-13,2010 Eastern Ontario Open U1800,ON,19,107391,2.0,1625,1702,R
201007007,2010-07-04,2010 Hart House Summer U1800,ON,22,127516,4.0,1919,1764,R
201007046,2010-07-29,RACC Pickup 2,ON,42,103050,2.0,1601,1748,R
201008027,2010-08-19,2010 NA Youth Ch U10 Open,QC,35,101034,4.0,1561,1732,R
201008047,2010-08-27,RA Pickup 3,ON,41,102011,2.0,1810,1738,R
201009014,2010-09-06,2010 Toronto Labour Day U1900,ON,32,106974,2.5,1588,1716,R
201009021,2010-09-09,2010 RA Introductory Active,ON,41,103050,1.0,1624,1395,Q
201009032,2010-09-26,2010 Ottawa Autumn U2000,ON,26,107391,2.0,1802,1734,R
201010034,2010-10-17,2010 Seaway Valley Open,ON,21,102011,2.5,1639,1716,R
201010063,2010-10-28,2010 RF Rodgers Open,ON,34,106856,4.0,1976,1774,R
201011024,2010-11-14,2010 National Capital Open,ON,63,107391,2.0,1631,1745,R
201104030,2011-04-10,2011 McIntosh Open,ON,24,108267,2.0,1696,1731,R
201105005,2011-05-01,2011 Arnprior Open,ON,25,100319,3.0,1858,1760,R
