eventId,eventDate,eventName,eventLocation,numPlayers,organizer,score,ratingPerf,ratingPost,rating_type
199607018,1996-06-06,RA Pickup 1,ON,43,0,2.0,2366,2323,R
199607026,1996-06-16,Eastern Ontario Open A,ON,27,0,3.0,2245,2315,R
199607053,1996-06-30,TO Canada Day Open,ON,36,0,4.0,2473,2331,R
199609016,1996-05-20,Ontario O,ON,43,0,4.0,2266,2323,R
199609037,1996-07-11,RA Pickup 2,ON,44,0,3.0,2682,2345,R
199609066,1996-08-03,Quebec Open,QC,48,0,3.0,2185,2323,R
199609080,1996-08-11,NBIO Open Section,ON,79,103427,4.0,2236,2307,R
199609095,1996-08-26,Renfrew Open,ON,37,0,3.0,2236,2300,R
199609100,1996-08-29,RA Pickup 3,ON,42,0,2.5,2559,2316,R
199609103,1996-09-02,1996 Macedonian Open,ON,42,106342,4.0,2437,2331,R
199610008,1996-09-15,Ottawa Open,ON,24,101613,3.5,2463,2342,R
199610046,1996-09-22,Hamilton Memorial Open,ON,27,0,3.0,2148,2326,R
199610088,1996-10-14,TO Thanksgiving Open,ON,50,100902,3.5,2319,2325,R
199610097,1996-10-27,Cornwall Open A,ON,20,0,4.0,2524,2345,R
199612013,1996-11-24,Championnat Outaouais Open,QC,47,0,4.0,2397,2352,R
199612031,1996-12-05,Autumn Frost A,ON,4,0,3.5,2366,2354,R
199701070,1996-12-29,Toronto Xmas Open,ON,44,100902,3.5,2340,2353,R
199701088,1997-01-12,RA Winter Open,ON,21,0,4.0,2583,2371,R
199702041,1997-02-10,Ottawa Closed,ON,9,0,4.0,2335,2365,R
199703015,1997-02-09,Kingston Open,ON,17,0,4.5,2552,2384,R
199703027,1997-02-16,KW Winter Open,ON,11,0,4.0,2372,2386,R
199703034,1997-02-20,RA CC Champ,ON,58,0,5.0,2365,2387,R
199703045,1997-03-02,Paradoxicon Open,ON,13,0,4.0,2529,2401,R
199703097,1997-03-09,Toronto Class Open,ON,21,0,2.5,2344,2395,R
199703100,1997-03-16,RA Open,ON,16,101613,3.5,2454,2401,R
199703112,1997-03-13,RA Active,ON,38,0,7.0,2458,2279,Q
199704055,1997-03-30,Toronto Open,ON,41,0,3.5,2305,2389,R
199705009,1997-04-13,Brockville Open,ON,20,0,4.5,2373,2393,R
199705032,1997-04-24,RA Spring Frost A,ON,6,0,2.5,2412,2395,R
199705045,1997-04-27,Arnprior Open,ON,33,100319,3.5,2352,2391,R
199705070,1997-05-05,Peter Vanderwel Open,ON,26,100991,3.5,2307,2388,R
199705093,1997-05-19,Toronto International Open,ON,45,100902,4.0,2347,2382,R
199706055,1997-06-05,RA Pickup 1,ON,38,0,1.0,2323,2380,R
199706060,1997-06-15,Eastern Ontario Open,ON,17,101613,3.5,2422,2385,R
199708014,1997-07-17,RA Pickup 2,ON,41,0,3.0,2458,2391,R
199708038,1997-08-10,NBIO Open,ON,59,120817,5.5,2407,2394,R
199708067,1997-08-24,Renfrew Open,ON,30,109428,3.5,2394,2394,R
199709016,1997-08-28,RA Pickup 3,ON,34,0,2.5,2405,2395,R
199709032,1997-09-01,Macedonian Labour Day Open,ON,30,0,2.5,2183,2378,R
199709052,1997-09-28,Ottawa Open,ON,79,100944,2.0,2225,2369,R
199711017,1997-10-30,RA OKeefe,ON,58,101613,4.5,2151,2357,R
199711041,1997-11-02,Outaouais A,QC,29,122008,4.0,2490,2370,R
199712046,1997-12-11,Autumn Frost A,ON,4,0,4.5,2509,2387,R
199801014,1997-12-28,Christmas Day Open,ON,22,0,3.5,2428,2395,R
199801023,1998-01-11,Ottawa RA Winter Open,ON,20,0,3.5,2462,2402,R
199803006,1998-02-15,Kingston Open Open Section,ON,14,0,3.5,2354,2399,R
199803073,1998-03-15,RA Spring Open,ON,87,0,3.0,2390,2398,R
199805016,1998-04-12,Toronto Open,ON,38,0,3.0,2349,2393,R
199805030,1998-04-23,RA Spring Frost,ON,52,0,2.0,2248,2381,R
199805049,1998-05-03,Arnprior Open,ON,32,0,3.5,2507,2392,R
199805060,1998-03-12,RA Active Chess Championship,ON,40,0,5.5,2195,2259,Q
199806007,1998-05-18,Toronto International Open,ON,54,0,4.0,2252,2367,R
199806030,1998-06-04,RA Pick Up 1,ON,48,0,0.5,2315,2366,R
199806055,1998-06-14,Eastern Ontario Open,ON,74,0,2.5,2289,2358,R
199807046,1998-07-19,1998 Canadian Open,ON,223,101613,7.0,2446,2372,R
199808031,1998-08-09,FCGIO Open,ON,65,0,4.5,2215,2344,R
199809007,1998-08-13,Renfrew Open,ON,31,100319,4.0,2439,2354,R
199809035,1998-08-27,RA Tandem Pick Up,ON,52,0,2.0,2385,2356,R
199809041,1998-09-07,Macedonian Open,ON,73,106342,2.5,2124,2333,R
199810006,1998-09-20,Ottawa Open,ON,88,101613,2.5,2331,2333,R
199811035,1998-10-25,Outaouais Open,QC,36,0,4.0,2388,2341,R
199811093,1998-11-05,RA Active Champ,ON,48,0,4.0,2177,2257,Q
